lat,lon,alt,mq2value,bartemp,barpre,alt2,chk,dht11um,dht11temp,dthour
-219995547,-479309295,862933,552.0,27.9,92396.0,785.82,0,33.0,26.0,2015-07-28 15:49:22
-219995518,-479309297,862706,553.0,27.9,92395.0,786.27,0,33.0,26.0,2015-07-28 15:49:23
-219995489,-479309295,862400,553.0,27.9,92395.0,786.27,0,33.0,26.0,2015-07-28 15:49:23
-219995461,-479309288,862095,553.0,27.9,92395.0,786.27,0,33.0,26.0,2015-07-28 15:49:23
-219995436,-479309276,861774,553.0,27.9,92395.0,786.27,0,33.0,26.0,2015-07-28 15:49:23
-219995414,-479309261,861371,553.0,27.9,92395.0,786.27,0,33.0,26.0,2015-07-28 15:49:23
-219995395,-479309242,860974,553.0,27.9,92394.0,786.0,0,33.0,26.0,2015-07-28 15:49:24
-219995381,-479309222,860533,553.0,27.9,92394.0,786.0,0,33.0,26.0,2015-07-28 15:49:24
-219995371,-479309200,860029,553.0,27.9,92394.0,786.0,0,33.0,26.0,2015-07-28 15:49:24
-219995364,-479309179,859513,553.0,27.9,92394.0,786.0,0,33.0,26.0,2015-07-28 15:49:24
-219995359,-479309159,859028,553.0,27.9,92394.0,786.0,0,33.0,26.0,2015-07-28 15:49:24
-219995356,-479309143,858543,553.0,27.9,92398.0,785.73,0,33.0,26.0,2015-07-28 15:49:25
-219995356,-479309132,858013,553.0,27.9,92398.0,785.73,0,33.0,26.0,2015-07-28 15:49:25
-219995359,-479309125,857489,553.0,27.9,92398.0,785.73,0,33.0,26.0,2015-07-28 15:49:25
-219995364,-479309121,856946,553.0,27.9,92398.0,785.73,0,33.0,26.0,2015-07-28 15:49:25
-219995372,-479309120,856413,553.0,27.9,92398.0,785.73,0,33.0,26.0,2015-07-28 15:49:25
-219995356,-479309143,858543,553.0,28.0,92388.0,786.54,0,33.0,26.0,2015-07-28 15:49:25
-219995356,-479309132,858013,553.0,28.0,92388.0,786.54,0,33.0,26.0,2015-07-28 15:49:25
-219995359,-479309125,857489,553.0,28.0,92388.0,786.54,0,33.0,26.0,2015-07-28 15:49:25
-219995364,-479309121,856946,553.0,28.0,92388.0,786.54,0,33.0,26.0,2015-07-28 15:49:25
-219995372,-479309120,856413,553.0,28.0,92388.0,786.54,0,33.0,26.0,2015-07-28 15:49:25
-219995384,-479309123,855888,553.0,28.0,92386.0,785.64,0,33.0,26.0,2015-07-28 15:49:26
-219995398,-479309127,855390,553.0,28.0,92386.0,785.64,0,33.0,26.0,2015-07-28 15:49:26
-219995412,-479309132,854898,553.0,28.0,92386.0,785.64,0,33.0,26.0,2015-07-28 15:49:26
-219995426,-479309139,854420,553.0,28.0,92386.0,785.64,0,33.0,26.0,2015-07-28 15:49:26
-219995440,-479309148,853922,553.0,28.0,92386.0,785.64,0,33.0,26.0,2015-07-28 15:49:26
-219995452,-479309160,853440,553.0,28.0,92393.0,786.0,0,33.0,26.0,2015-07-28 15:49:27
-219995462,-479309173,852947,553.0,28.0,92393.0,786.0,0,33.0,26.0,2015-07-28 15:49:27
-219995469,-479309188,852468,553.0,28.0,92393.0,786.0,0,33.0,26.0,2015-07-28 15:49:27
-219995474,-479309204,851973,553.0,28.0,92393.0,786.0,0,33.0,26.0,2015-07-28 15:49:27
-219995479,-479309220,851500,553.0,28.0,92393.0,786.0,0,33.0,26.0,2015-07-28 15:49:27
-219995452,-479309160,853440,553.0,28.0,92393.0,786.18,0,33.0,26.0,2015-07-28 15:49:27
-219995462,-479309173,852947,553.0,28.0,92393.0,786.18,0,33.0,26.0,2015-07-28 15:49:27
-219995469,-479309188,852468,553.0,28.0,92393.0,786.18,0,33.0,26.0,2015-07-28 15:49:27
-219995474,-479309204,851973,553.0,28.0,92393.0,786.18,0,33.0,26.0,2015-07-28 15:49:27
-219995479,-479309220,851500,553.0,28.0,92393.0,786.18,0,33.0,26.0,2015-07-28 15:49:27
-219995483,-479309235,851019,553.0,28.0,92392.0,786.0,0,33.0,26.0,2015-07-28 15:49:28
-219995486,-479309248,850559,553.0,28.0,92392.0,786.0,0,33.0,26.0,2015-07-28 15:49:28
-219995490,-479309259,850086,553.0,28.0,92392.0,786.0,0,33.0,26.0,2015-07-28 15:49:28
-219995492,-479309267,849612,553.0,28.0,92392.0,786.0,0,33.0,26.0,2015-07-28 15:49:28
-219995496,-479309274,849122,553.0,28.0,92392.0,786.0,0,33.0,26.0,2015-07-28 15:49:28
-219995499,-479309279,848622,553.0,28.1,92385.0,786.27,0,33.0,26.0,2015-07-28 15:49:29
-219995503,-479309284,848102,553.0,28.1,92385.0,786.27,0,33.0,26.0,2015-07-28 15:49:29
-219995507,-479309289,847605,553.0,28.1,92385.0,786.27,0,33.0,26.0,2015-07-28 15:49:29
-219995511,-479309292,847084,553.0,28.1,92385.0,786.27,0,33.0,26.0,2015-07-28 15:49:29
-219995513,-479309295,846654,553.0,28.1,92385.0,786.27,0,33.0,26.0,2015-07-28 15:49:29
-219995515,-479309296,846211,553.0,28.1,92394.0,786.18,0,33.0,26.0,2015-07-28 15:49:30
-219995514,-479309294,845798,553.0,28.1,92394.0,786.18,0,33.0,26.0,2015-07-28 15:49:30
-219995511,-479309291,845392,553.0,28.1,92394.0,786.18,0,33.0,26.0,2015-07-28 15:49:30
-219995506,-479309284,845007,553.0,28.1,92394.0,786.18,0,33.0,26.0,2015-07-28 15:49:30
-219995500,-479309274,844644,553.0,28.1,92394.0,786.18,0,33.0,26.0,2015-07-28 15:49:30
-219995515,-479309296,846211,553.0,28.1,92395.0,785.64,0,33.0,26.0,2015-07-28 15:49:30
-219995514,-479309294,845798,553.0,28.1,92395.0,785.64,0,33.0,26.0,2015-07-28 15:49:30
-219995511,-479309291,845392,553.0,28.1,92395.0,785.64,0,33.0,26.0,2015-07-28 15:49:30
-219995506,-479309284,845007,553.0,28.1,92395.0,785.64,0,33.0,26.0,2015-07-28 15:49:30
-219995500,-479309274,844644,553.0,28.1,92395.0,785.64,0,33.0,26.0,2015-07-28 15:49:30
-219995494,-479309261,844279,553.0,28.1,92395.0,785.28,0,32.0,27.0,2015-07-28 15:49:31
-219995489,-479309248,843932,553.0,28.1,92395.0,785.28,0,32.0,27.0,2015-07-28 15:49:31
-219995483,-479309231,843656,553.0,28.1,92395.0,785.28,0,32.0,27.0,2015-07-28 15:49:31
-219995480,-479309213,843458,553.0,28.1,92395.0,785.28,0,32.0,27.0,2015-07-28 15:49:31
-219995480,-479309195,843363,553.0,28.1,92395.0,785.28,0,32.0,27.0,2015-07-28 15:49:31
-219995483,-479309177,843334,553.0,28.1,92391.0,785.82,0,33.0,26.0,2015-07-28 15:49:32
-219995491,-479309160,843378,553.0,28.1,92391.0,785.82,0,33.0,26.0,2015-07-28 15:49:32
-219995502,-479309145,843517,553.0,28.1,92391.0,785.82,0,33.0,26.0,2015-07-28 15:49:32
-219995515,-479309131,843689,553.0,28.1,92391.0,785.82,0,33.0,26.0,2015-07-28 15:49:32
-219995531,-479309120,843851,553.0,28.1,92391.0,785.82,0,33.0,26.0,2015-07-28 15:49:32
-219995483,-479309177,843334,553.0,28.1,92394.0,785.82,0,32.0,27.0,2015-07-28 15:49:32
-219995491,-479309160,843378,553.0,28.1,92394.0,785.82,0,32.0,27.0,2015-07-28 15:49:32
-219995502,-479309145,843517,553.0,28.1,92394.0,785.82,0,32.0,27.0,2015-07-28 15:49:32
-219995515,-479309131,843689,553.0,28.1,92394.0,785.82,0,32.0,27.0,2015-07-28 15:49:32
-219995531,-479309120,843851,553.0,28.1,92394.0,785.82,0,32.0,27.0,2015-07-28 15:49:32
-219995548,-479309114,844035,554.0,28.1,92394.0,786.54,0,32.0,27.0,2015-07-28 15:49:33
-219995564,-479309111,844239,554.0,28.1,92394.0,786.54,0,32.0,27.0,2015-07-28 15:49:33
-219995581,-479309112,844452,554.0,28.1,92394.0,786.54,0,32.0,27.0,2015-07-28 15:49:33
-219995595,-479309116,844685,554.0,28.1,92394.0,786.54,0,32.0,27.0,2015-07-28 15:49:33
-219995607,-479309125,844915,554.0,28.1,92394.0,786.54,0,32.0,27.0,2015-07-28 15:49:33
-219995614,-479309138,845162,553.0,28.2,92394.0,785.73,0,32.0,27.0,2015-07-28 15:49:34
-219995620,-479309153,845423,553.0,28.2,92394.0,785.73,0,32.0,27.0,2015-07-28 15:49:34
-219995625,-479309168,845697,553.0,28.2,92394.0,785.73,0,32.0,27.0,2015-07-28 15:49:34
-219995629,-479309185,845975,553.0,28.2,92394.0,785.73,0,32.0,27.0,2015-07-28 15:49:34
-219995633,-479309199,846300,553.0,28.2,92394.0,785.73,0,32.0,27.0,2015-07-28 15:49:34
-219995634,-479309211,846632,553.0,28.2,92398.0,785.64,0,32.0,27.0,2015-07-28 15:49:35
-219995630,-479309222,846998,553.0,28.2,92398.0,785.64,0,32.0,27.0,2015-07-28 15:49:35
-219995619,-479309231,847355,553.0,28.2,92398.0,785.64,0,32.0,27.0,2015-07-28 15:49:35
-219995601,-479309239,847723,553.0,28.2,92398.0,785.64,0,32.0,27.0,2015-07-28 15:49:35
-219995578,-479309246,848119,553.0,28.2,92398.0,785.64,0,32.0,27.0,2015-07-28 15:49:35
-219995634,-479309211,846632,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:35
-219995630,-479309222,846998,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:35
-219995619,-479309231,847355,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:35
-219995601,-479309239,847723,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:35
-219995578,-479309246,848119,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:35
-219995551,-479309251,848497,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:36
-219995522,-479309255,848869,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:36
-219995494,-479309256,849221,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:36
-219995469,-479309254,849553,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:36
-219995444,-479309246,849848,554.0,28.2,92399.0,785.37,0,32.0,27.0,2015-07-28 15:49:36
-219995422,-479309234,850136,554.0,28.3,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995401,-479309218,850404,554.0,28.3,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995384,-479309198,850658,554.0,28.3,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995369,-479309177,850889,554.0,28.3,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995357,-479309155,851110,554.0,28.3,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995422,-479309234,850136,554.0,28.3,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995401,-479309218,850404,554.0,28.3,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995384,-479309198,850658,554.0,28.3,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995369,-479309177,850889,554.0,28.3,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995357,-479309155,851110,554.0,28.3,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:37
-219995349,-479309135,851305,553.0,28.3,92395.0,785.37,0,32.0,27.0,2015-07-28 15:49:38
-219995343,-479309115,851485,553.0,28.3,92395.0,785.37,0,32.0,27.0,2015-07-28 15:49:38
-219995341,-479309097,851668,553.0,28.3,92395.0,785.37,0,32.0,27.0,2015-07-28 15:49:38
-219995344,-479309083,851836,553.0,28.3,92395.0,785.37,0,32.0,27.0,2015-07-28 15:49:38
-219995348,-479309070,851990,553.0,28.3,92395.0,785.37,0,32.0,27.0,2015-07-28 15:49:38
-219995354,-479309060,852137,554.0,28.3,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:39
-219995363,-479309051,852272,554.0,28.3,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:39
-219995371,-479309045,852394,554.0,28.3,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:39
-219995378,-479309040,852509,554.0,28.3,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:39
-219995384,-479309038,852625,554.0,28.3,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:39
-219995387,-479309036,852753,554.0,28.3,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:40
-219995389,-479309036,852844,554.0,28.3,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:40
-219995385,-479309037,852939,554.0,28.3,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:40
-219995379,-479309038,853022,554.0,28.3,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:40
-219995372,-479309038,853094,554.0,28.3,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:40
-219995387,-479309036,852753,554.0,28.3,92394.0,785.91,0,32.0,27.0,2015-07-28 15:49:40
-219995389,-479309036,852844,554.0,28.3,92394.0,785.91,0,32.0,27.0,2015-07-28 15:49:40
-219995385,-479309037,852939,554.0,28.3,92394.0,785.91,0,32.0,27.0,2015-07-28 15:49:40
-219995379,-479309038,853022,554.0,28.3,92394.0,785.91,0,32.0,27.0,2015-07-28 15:49:40
-219995372,-479309038,853094,554.0,28.3,92394.0,785.91,0,32.0,27.0,2015-07-28 15:49:40
-219995362,-479309038,853170,554.0,28.3,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:41
-219995352,-479309036,853226,554.0,28.3,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:41
-219995342,-479309031,853275,554.0,28.3,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:41
-219995333,-479309025,853296,554.0,28.3,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:41
-219995326,-479309016,853321,554.0,28.3,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:41
-219995319,-479309006,853346,554.0,28.4,92395.0,785.82,0,32.0,27.0,2015-07-28 15:49:42
-219995316,-479308993,853341,554.0,28.4,92395.0,785.82,0,32.0,27.0,2015-07-28 15:49:42
-219995314,-479308980,853310,554.0,28.4,92395.0,785.82,0,32.0,27.0,2015-07-28 15:49:42
-219995314,-479308965,853286,554.0,28.4,92395.0,785.82,0,32.0,27.0,2015-07-28 15:49:42
-219995317,-479308951,853231,554.0,28.4,92395.0,785.82,0,32.0,27.0,2015-07-28 15:49:42
-219995319,-479309006,853346,554.0,28.4,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:42
-219995316,-479308993,853341,554.0,28.4,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:42
-219995314,-479308980,853310,554.0,28.4,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:42
-219995314,-479308965,853286,554.0,28.4,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:42
-219995317,-479308951,853231,554.0,28.4,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:42
-219995322,-479308938,853175,554.0,28.4,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:43
-219995329,-479308926,853098,554.0,28.4,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:43
-219995338,-479308916,853023,554.0,28.4,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:43
-219995348,-479308908,852938,554.0,28.4,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:43
-219995359,-479308903,852863,554.0,28.4,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:43
-219995370,-479308900,852760,554.0,28.4,92393.0,786.0,0,32.0,27.0,2015-07-28 15:49:44
-219995381,-479308900,852661,554.0,28.4,92393.0,786.0,0,32.0,27.0,2015-07-28 15:49:44
-219995391,-479308902,852561,554.0,28.4,92393.0,786.0,0,32.0,27.0,2015-07-28 15:49:44
-219995401,-479308905,852461,554.0,28.4,92393.0,786.0,0,32.0,27.0,2015-07-28 15:49:44
-219995408,-479308907,852375,554.0,28.4,92393.0,786.0,0,32.0,27.0,2015-07-28 15:49:44
-219995413,-479308911,852274,554.0,28.4,92396.0,785.82,0,32.0,27.0,2015-07-28 15:49:45
-219995417,-479308913,852182,554.0,28.4,92396.0,785.82,0,32.0,27.0,2015-07-28 15:49:45
-219995421,-479308914,852067,554.0,28.4,92396.0,785.82,0,32.0,27.0,2015-07-28 15:49:45
-219995423,-479308915,851950,554.0,28.4,92396.0,785.82,0,32.0,27.0,2015-07-28 15:49:45
-219995424,-479308916,851836,554.0,28.4,92396.0,785.82,0,32.0,27.0,2015-07-28 15:49:45
-219995413,-479308911,852274,554.0,28.4,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:45
-219995417,-479308913,852182,554.0,28.4,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:45
-219995421,-479308914,852067,554.0,28.4,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:45
-219995423,-479308915,851950,554.0,28.4,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:45
-219995424,-479308916,851836,554.0,28.4,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:45
-219995424,-479308914,851718,553.0,28.4,92391.0,785.64,0,32.0,27.0,2015-07-28 15:49:46
-219995424,-479308913,851596,553.0,28.4,92391.0,785.64,0,32.0,27.0,2015-07-28 15:49:46
-219995423,-479308912,851458,553.0,28.4,92391.0,785.64,0,32.0,27.0,2015-07-28 15:49:46
-219995423,-479308909,851332,553.0,28.4,92391.0,785.64,0,32.0,27.0,2015-07-28 15:49:46
-219995422,-479308906,851194,553.0,28.4,92391.0,785.64,0,32.0,27.0,2015-07-28 15:49:46
-219995423,-479308904,851042,557.0,28.5,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:47
-219995423,-479308902,850878,557.0,28.5,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:47
-219995424,-479308900,850729,557.0,28.5,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:47
-219995426,-479308898,850553,557.0,28.5,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:47
-219995430,-479308896,850406,557.0,28.5,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:47
-219995423,-479308904,851042,556.0,28.5,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:47
-219995423,-479308902,850878,556.0,28.5,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:47
-219995424,-479308900,850729,556.0,28.5,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:47
-219995426,-479308898,850553,556.0,28.5,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:47
-219995430,-479308896,850406,556.0,28.5,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:47
-219995434,-479308895,850254,554.0,28.5,92395.0,785.91,0,32.0,27.0,2015-07-28 15:49:48
-219995438,-479308893,850119,554.0,28.5,92395.0,785.91,0,32.0,27.0,2015-07-28 15:49:48
-219995442,-479308891,849984,554.0,28.5,92395.0,785.91,0,32.0,27.0,2015-07-28 15:49:48
-219995446,-479308889,849846,554.0,28.5,92395.0,785.91,0,32.0,27.0,2015-07-28 15:49:48
-219995448,-479308888,849715,554.0,28.5,92395.0,785.91,0,32.0,27.0,2015-07-28 15:49:48
-219995449,-479308889,849600,551.0,28.5,92395.0,785.46,0,32.0,27.0,2015-07-28 15:49:49
-219995450,-479308891,849468,551.0,28.5,92395.0,785.46,0,32.0,27.0,2015-07-28 15:49:49
-219995449,-479308894,849345,551.0,28.5,92395.0,785.46,0,32.0,27.0,2015-07-28 15:49:49
-219995449,-479308899,849235,551.0,28.5,92395.0,785.46,0,32.0,27.0,2015-07-28 15:49:49
-219995447,-479308903,849145,551.0,28.5,92395.0,785.46,0,32.0,27.0,2015-07-28 15:49:49
-219995449,-479308889,849600,552.0,28.5,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:49
-219995450,-479308891,849468,552.0,28.5,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:49
-219995449,-479308894,849345,552.0,28.5,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:49
-219995449,-479308899,849235,552.0,28.5,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:49
-219995447,-479308903,849145,552.0,28.5,92395.0,786.0,0,32.0,27.0,2015-07-28 15:49:49
-219995445,-479308907,849053,557.0,28.6,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:50
-219995442,-479308910,848953,557.0,28.6,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:50
-219995437,-479308913,848864,557.0,28.6,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:50
-219995433,-479308915,848754,557.0,28.6,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:50
-219995428,-479308917,848648,557.0,28.6,92394.0,786.09,0,32.0,27.0,2015-07-28 15:49:50
-219995424,-479308919,848512,556.0,28.6,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:51
-219995420,-479308920,848372,556.0,28.6,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:51
-219995418,-479308922,848221,556.0,28.6,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:51
-219995417,-479308923,848063,556.0,28.6,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:51
-219995415,-479308924,847898,556.0,28.6,92392.0,785.82,0,32.0,27.0,2015-07-28 15:49:51
-219995416,-479308925,847735,560.0,28.6,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:52
-219995416,-479308926,847565,560.0,28.6,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:52
-219995417,-479308927,847369,560.0,28.6,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:52
-219995417,-479308928,847213,560.0,28.6,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:52
-219995416,-479308931,847041,560.0,28.6,92395.0,785.64,0,32.0,27.0,2015-07-28 15:49:52
-219995415,-479308932,846850,555.0,28.6,92399.0,786.09,0,32.0,27.0,2015-07-28 15:49:53
-219995413,-479308933,846691,555.0,28.6,92399.0,786.09,0,32.0,27.0,2015-07-28 15:49:53
-219995411,-479308934,846492,555.0,28.6,92399.0,786.09,0,32.0,27.0,2015-07-28 15:49:53
-219995408,-479308935,846315,555.0,28.6,92399.0,786.09,0,32.0,27.0,2015-07-28 15:49:53
-219995406,-479308934,846116,555.0,28.6,92399.0,786.09,0,32.0,27.0,2015-07-28 15:49:53
-219995415,-479308932,846850,550.0,28.6,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:53
-219995413,-479308933,846691,550.0,28.6,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:53
-219995411,-479308934,846492,550.0,28.6,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:53
-219995408,-479308935,846315,550.0,28.6,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:53
-219995406,-479308934,846116,550.0,28.6,92394.0,785.55,0,32.0,27.0,2015-07-28 15:49:53
-219995402,-479308932,845949,552.0,28.6,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:54
-219995401,-479308930,845751,552.0,28.6,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:54
-219995400,-479308928,845557,552.0,28.6,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:54
-219995400,-479308925,845362,552.0,28.6,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:54
-219995401,-479308923,845148,552.0,28.6,92395.0,785.55,0,32.0,27.0,2015-07-28 15:49:54
-219995403,-479308921,844954,555.0,28.6,92392.0,786.27,0,32.0,27.0,2015-07-28 15:49:55
-219995406,-479308920,844763,555.0,28.6,92392.0,786.27,0,32.0,27.0,2015-07-28 15:49:55
-219995409,-479308919,844591,555.0,28.6,92392.0,786.27,0,32.0,27.0,2015-07-28 15:49:55
-219995413,-479308919,844399,555.0,28.6,92392.0,786.27,0,32.0,27.0,2015-07-28 15:49:55
-219995417,-479308919,844227,555.0,28.6,92392.0,786.27,0,32.0,27.0,2015-07-28 15:49:55
-219995419,-479308918,844038,554.0,28.6,92392.0,785.73,0,32.0,27.0,2015-07-28 15:49:56
-219995421,-479308918,843865,554.0,28.6,92392.0,785.73,0,32.0,27.0,2015-07-28 15:49:56
-219995421,-479308917,843704,554.0,28.6,92392.0,785.73,0,32.0,27.0,2015-07-28 15:49:56
-219995422,-479308917,843542,554.0,28.6,92392.0,785.73,0,32.0,27.0,2015-07-28 15:49:56
-219995422,-479308917,843334,554.0,28.6,92392.0,785.73,0,32.0,27.0,2015-07-28 15:49:56
-219995419,-479308918,844038,554.0,28.7,92396.0,785.55,0,32.0,27.0,2015-07-28 15:49:56
-219995421,-479308918,843865,554.0,28.7,92396.0,785.55,0,32.0,27.0,2015-07-28 15:49:56
-219995421,-479308917,843704,554.0,28.7,92396.0,785.55,0,32.0,27.0,2015-07-28 15:49:56
-219995422,-479308917,843542,554.0,28.7,92396.0,785.55,0,32.0,27.0,2015-07-28 15:49:56
-219995422,-479308917,843334,554.0,28.7,92396.0,785.55,0,32.0,27.0,2015-07-28 15:49:56
-219995422,-479308917,843138,555.0,28.7,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:57
-219995421,-479308918,842950,555.0,28.7,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:57
-219995422,-479308918,842737,555.0,28.7,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:57
-219995424,-479308920,842448,555.0,28.7,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:57
-219995425,-479308926,842304,555.0,28.7,92392.0,785.64,0,32.0,27.0,2015-07-28 15:49:57
-219995418,-479308929,842343,554.0,28.7,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:58
-219995415,-479308936,842343,554.0,28.7,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:58
-219995412,-479308941,842252,554.0,28.7,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:58
-219995406,-479308941,842205,554.0,28.7,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:58
-219995405,-479308939,842206,554.0,28.7,92395.0,785.73,0,32.0,27.0,2015-07-28 15:49:58
-219995418,-479308929,842343,553.0,28.7,92396.0,785.82,0,32.0,28.0,2015-07-28 15:49:58
-219995415,-479308936,842343,553.0,28.7,92396.0,785.82,0,32.0,28.0,2015-07-28 15:49:58
-219995412,-479308941,842252,553.0,28.7,92396.0,785.82,0,32.0,28.0,2015-07-28 15:49:58
-219995406,-479308941,842205,553.0,28.7,92396.0,785.82,0,32.0,28.0,2015-07-28 15:49:58
-219995405,-479308939,842206,553.0,28.7,92396.0,785.82,0,32.0,28.0,2015-07-28 15:49:58
-219995402,-479308939,842236,559.0,28.7,92399.0,785.73,0,32.0,28.0,2015-07-28 15:49:59
-219995400,-479308938,842251,559.0,28.7,92399.0,785.73,0,32.0,28.0,2015-07-28 15:49:59
-219995396,-479308936,842280,559.0,28.7,92399.0,785.73,0,32.0,28.0,2015-07-28 15:49:59
-219995394,-479308935,842312,559.0,28.7,92399.0,785.73,0,32.0,28.0,2015-07-28 15:49:59
