h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.2157279489904358,0.1551540913921361,0.13177470775770456,0.1439957492029756,0.18119022316684374,0.17215727948990442,0.22635494155154096,0.4463336875664187,0.4351753453772582,0.23538788522848028,0.30765143464399564,0.24760892667375128,0.23166843783209343,0.24601487778958545,0.22954303931987244,0.24760892667375128,0.2656748140276301,0.29436769394261414,0.24707757704569613,0.25292242295430395,0.20456960680127528,0.21997874601487777,0.23645058448459078,0.22741764080765145
0.19447396386822527,0.1487778958554729,0.1333687566418704,0.1439957492029756,0.17056323060573858,0.1992561105207226,0.20882040382571726,0.3746014877789585,0.34962805526036134,0.25611052072263546,0.2598299681190223,0.257173219978746,0.22954303931987244,0.21891604675876727,0.23219978746014877,0.28480340063761944,0.28692879914984065,0.3007438894792773,0.26939426142401696,0.28214665249734333,0.20882040382571726,0.2205100956429331,0.2146652497343251,0.20297555791710944
0.1609989373007439,0.1673751328374071,0.12433581296493089,0.13602550478214676,0.17800212539851226,0.2136025504782146,0.20669500531349627,0.3586609989373007,0.29117959617428263,0.21944739638682242,0.2752391073326248,0.25611052072263546,0.23273113708820395,0.2290116896918173,0.25398512221041447,0.30127523910733267,0.2391073326248671,0.3336875664187035,0.336875664187035,0.35600425079702436,0.2433581296493093,0.21679064824654629,0.21785334750265678,0.1849096705632306
0.22529224229543046,0.17693942614240177,0.1397449521785334,0.14293304994686507,0.1971307120085016,0.20191285866099892,0.2412327311370881,0.32784272051009566,0.2784272051009565,0.21200850159404894,0.20616365568544093,0.24176408076514344,0.24229543039319879,0.22422954303931997,0.2731137088204038,0.32093517534537713,0.3092454835281615,0.3740701381509032,0.3092454835281615,0.26886291179596183,0.24760892667375128,0.26301806588735377,0.2433581296493093,0.17693942614240177
0.20988310308182775,0.1498405951115834,0.14133900106269923,0.14824654622741756,0.1870350690754516,0.1981934112646121,0.28480340063761944,0.48299681190223154,0.33209351753453764,0.31668437832093516,0.25292242295430395,0.24495217853347495,0.2146652497343251,0.22476089266737512,0.2215727948990436,0.27895855472901165,0.3289054197662062,0.3044633368756641,0.2964930924548353,0.265143464399575,0.25929861849096697,0.2215727948990436,0.21997874601487777,0.1849096705632306
0.1785334750265674,0.14187035069075457,0.14665249734325192,0.1562167906482466,0.17428267800212544,0.2136025504782146,0.279489904357067,0.38894792773645054,0.2948990435706695,0.2104144527098831,0.29117959617428263,0.25292242295430395,0.23751328374070146,0.24282678002125396,0.23219978746014877,0.32996811902231665,0.3405951115834218,0.2768331562167906,0.2885228480340063,0.3666312433581297,0.2454835281615303,0.22422954303931997,0.20403825717321994,0.18862911795961743
0.19287991498405943,0.1487778958554729,0.12061636556854405,0.16153028692879906,0.1971307120085016,0.20775770456960677,0.2555791710945803,0.3007438894792773,0.3241232731137088,0.2608926673751328,0.2608926673751328,0.2502656748140276,0.2226354941551541,0.25504782146652494,0.21838469713071193,0.2954303931987248,0.2518597236981935,0.29861849096705634,0.28746014877789583,0.2964930924548353,0.20244420828905427,0.20563230605738578,0.1859723698193411,0.18278427205100958
0.18437832093517545,0.1439957492029756,0.11849096705632306,0.14665249734325192,0.18012752391073325,0.1960680127523911,0.27789585547290113,0.365568544102019,0.36609989373007434,0.265143464399575,0.21094580233793844,0.2401700318809776,0.2268862911795961,0.28905419766206164,0.26726886291179597,0.31987247608926667,0.2518597236981935,0.31349628055260365,0.257173219978746,0.26780021253985115,0.20297555791710944,0.20882040382571726,0.17747077577045692,0.18437832093517545
0.17587672688629127,0.15727948990435708,0.1222104144527099,0.13177470775770456,0.1620616365568544,0.20988310308182775,0.3289054197662062,0.32996811902231665,0.3783209351753454,0.2709883103081828,0.13177470775770456,0.25611052072263546,0.22210414452709876,0.3161530286928798,0.2656748140276301,0.2709883103081828,0.26726886291179597,0.3129649309245483,0.24973432518597227,0.2752391073326248,0.19341126461211477,0.2136025504782146,0.1950053134962806,0.18225292242295424
0.16790648246546225,0.1445270988310309,0.14293304994686507,0.1397449521785334,0.16684378320935175,0.20669500531349627,0.30021253985122215,0.324654622741764,0.30552603613177465,0.1981934112646121,0.14930924548352825,0.279489904357067,0.21785334750265678,0.29117959617428263,0.23166843783209343,0.36397449521785336,0.2614240170031881,0.24070138150903295,0.26620616365568545,0.28692879914984065,0.18916046758767277,0.21253985122210411,0.2082890541976621,0.17747077577045692
0.15409139213602557,0.14505844845908608,0.13390010626992557,0.12380446333687574,0.16365568544102024,0.21785334750265678,0.3140276301806588,0.3400637619553667,0.30658873538788517,0.3028692879914983,0.21838469713071193,0.2577045696068013,0.25398512221041447,0.26886291179596183,0.23591923485653563,0.2879914984059512,0.23379383634431464,0.24388947927736446,0.27258235919234847,0.371413390010627,0.23538788522848028,0.19872476089266744,0.20403825717321994,0.19022316684378326
0.15727948990435708,0.1200850159404889,0.1365568544102019,0.1354941551540914,0.18278427205100958,0.23698193411264612,0.2885228480340063,0.4075451647183847,0.27789585547290113,0.2731137088204038,0.257173219978746,0.24973432518597227,0.23751328374070146,0.3177470775770457,0.22954303931987244,0.2290116896918173,0.2268862911795961,0.21094580233793844,0.2906482465462275,0.3018065887353878,0.20775770456960677,0.20882040382571726,0.22210414452709876,0.15249734325185973
0.18969181721572792,0.12380446333687574,0.12752391073326258,0.1376195536663124,0.18916046758767277,0.20563230605738578,0.3129649309245483,0.33846971307120083,0.46439957492029754,0.20882040382571726,0.20031880977683308,0.2518597236981935,0.22476089266737512,0.35441020191285866,0.22741764080765145,0.24920297555791712,0.257173219978746,0.24176408076514344,0.26461211477151964,0.3241232731137088,0.20403825717321994,0.20191285866099892,0.20031880977683308,0.1620616365568544
0.19022316684378326,0.10892667375132839,0.14346439957492024,0.1354941551540914,0.17109458023379392,0.20297555791710944,0.339001062699256,0.3310308182784272,0.29436769394261414,0.25079702444208296,0.2332624867162593,0.265143464399575,0.22529224229543046,0.36609989373007434,0.21997874601487777,0.21094580233793844,0.279489904357067,0.2784272051009565,0.31455897980871417,0.30499468650371947,0.20669500531349627,0.1785334750265674,0.20031880977683308,0.18331562167906476
