h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.20297555791710944,0.2157279489904358,0.1509032943676939,0.17109458023379392,0.21307120085015943,0.26248671625929865,0.23379383634431464,0.21785334750265678,0.2863974495217853,0.20138150903294358,0.16471838469713077,0.1200850159404889,0.06004250797024436,0.2290116896918173,0.18331562167906476,0.22369819341126462,0.19872476089266744,0.21732199787460144,0.30340063761955366,0.31668437832093516,0.1838469713071201,0.2454835281615303,0.26726886291179597,0.28108395324123264
0.19872476089266744,0.19553666312433576,0.15037194473963875,0.15781083953241243,0.18809776833156208,0.2226354941551541,0.23060573857598293,0.24814027630180663,0.26939426142401696,0.20775770456960677,0.14930924548352825,0.08448459086078637,0.1732199787460149,0.21625929861849094,0.20244420828905427,0.20191285866099892,0.20988310308182775,0.23751328374070146,0.30605738575983,0.2587672688629118,0.21997874601487777,0.20882040382571726,0.23166843783209343,0.27577045696068014
0.22210414452709876,0.1817215727948991,0.14718384697130707,0.15781083953241243,0.20031880977683308,0.20138150903294358,0.2226354941551541,0.265143464399575,0.3092454835281615,0.21413390010626995,0.15887353878852292,0.26780021253985115,0.14346439957492024,0.22316684378320928,0.19234856535600425,0.2205100956429331,0.18756641870350693,0.2454835281615303,0.29011689691817216,0.2534537725823591,0.2157279489904358,0.22741764080765145,0.37566418703506904,0.2454835281615303
0.20669500531349627,0.18012752391073325,0.1551540913921361,0.2136025504782146,0.21891604675876727,0.18916046758767277,0.23007438894792778,0.2608926673751328,0.3501594048884165,0.2268862911795961,0.20031880977683308,0.16046758767268857,0.13602550478214676,0.2268862911795961,0.1684378320935176,0.21679064824654629,0.1695005313496281,0.23645058448459078,0.2842720510095643,0.23166843783209343,0.21785334750265678,0.2555791710945803,0.30605738575983,0.2608926673751328
0.19287991498405943,0.18544102019128594,0.1445270988310309,0.17534537725823593,0.20403825717321994,0.15781083953241243,0.2412327311370881,0.24282678002125396,0.320403825717322,0.2518597236981935,0.1551540913921361,0.07970244420828904,0.13283740701381505,0.23485653560042513,0.15249734325185973,0.19128586609989376,0.1960680127523911,0.23963868225292245,0.34962805526036134,0.24867162592986178,0.21997874601487777,0.2502656748140276,0.30233793836344314,0.26886291179596183
0.19234856535600425,0.18916046758767277,0.15834218916046758,0.19075451647183841,0.2082890541976621,0.16684378320935175,0.25929861849096697,0.29117959617428263,0.33846971307120083,0.22741764080765145,0.18437832093517545,0.09564293304994688,0.1323060573857599,0.2146652497343251,0.17109458023379392,0.20563230605738578,0.20085015940488843,0.2518597236981935,0.3108395324123273,0.2290116896918173,0.20403825717321994,0.2444208289054198,0.29224229543039315,0.2948990435706695
0.19872476089266744,0.18119022316684374,0.15409139213602557,0.20669500531349627,0.20510095642933043,0.1817215727948991,0.21997874601487777,0.26780021253985115,0.31562167906482463,0.1695005313496281,0.13921360255047824,0.1509032943676939,0.1046758767268864,0.19872476089266744,0.14027630180658873,0.2279489904357066,0.2258235919234856,0.2566418703506908,0.30552603613177465,0.21732199787460144,0.22316684378320928,0.2279489904357066,0.28267800212539845,0.28480340063761944
0.1870350690754516,0.1562167906482466,0.17109458023379392,0.22104144527098826,0.2136025504782146,0.1849096705632306,0.2157279489904358,0.26301806588735377,0.37566418703506904,0.1992561105207226,0.20085015940488843,0.15249734325185973,0.10626992561105206,0.20669500531349627,0.17747077577045692,0.21944739638682242,0.22369819341126462,0.2635494155154091,0.3007438894792773,0.2444208289054198,0.2656748140276301,0.2608926673751328,0.27258235919234847,0.26301806588735377
0.20191285866099892,0.15781083953241243,0.15462274176408075,0.20616365568544093,0.21891604675876727,0.20563230605738578,0.257173219978746,0.2608926673751328,0.334750265674814,0.19075451647183841,0.17056323060573858,0.12592986184909674,0.11424017003188107,0.19394261424017012,0.19075451647183841,0.21413390010626995,0.20403825717321994,0.25504782146652494,0.34856535600425087,0.24229543039319879,0.24388947927736446,0.2741764080765143,0.25398512221041447,0.27789585547290113
0.20085015940488843,0.1620616365568544,0.16790648246546225,0.17215727948990442,0.20456960680127528,0.19234856535600425,0.24920297555791712,0.2534537725823591,0.38841657810839536,0.27151965993623794,0.21997874601487777,0.12167906482465456,0.10945802337938373,0.2343251859723698,0.20775770456960677,0.19978746014877793,0.2093517534537726,0.26726886291179597,0.3071200850159405,0.19978746014877793,0.27577045696068014,0.27151965993623794,0.279489904357067,0.2879914984059512
0.17109458023379392,0.16684378320935175,0.17906482465462276,0.17481402763018059,0.2258235919234856,0.20988310308182775,0.2879914984059512,0.257173219978746,0.28692879914984065,0.19659936238044626,0.16365568544102024,0.1530286928799149,0.14027630180658873,0.2279489904357066,0.20456960680127528,0.1971307120085016,0.20988310308182775,0.24814027630180663,0.2667375132837406,0.1992561105207226,0.21094580233793844,0.2667375132837406,0.2763018065887353,0.2704569606801275
0.15674814027630174,0.19447396386822527,0.21253985122210411,0.20563230605738578,0.20988310308182775,0.1737513283740701,0.24176408076514344,0.2731137088204038,0.36928799149840585,0.1918172157279489,0.14930924548352825,0.09989373007438887,0.1817215727948991,0.2104144527098831,0.20350690754516476,0.17906482465462276,0.20775770456960677,0.25079702444208296,0.24707757704569613,0.27736450584484595,0.2205100956429331,0.257173219978746,0.3405951115834218,0.265143464399575
0.16684378320935175,0.1806588735387886,0.19766206163655695,0.16418703506907542,0.20244420828905427,0.19978746014877793,0.24707757704569613,0.30499468650371947,0.2879914984059512,0.23007438894792778,0.2082890541976621,0.1046758767268864,0.15727948990435708,0.1732199787460149,0.18225292242295424,0.17481402763018059,0.20616365568544093,0.23538788522848028,0.23751328374070146,0.2656748140276301,0.25929861849096697,0.23857598299681196,0.3007438894792773,0.28905419766206164
0.1971307120085016,0.15674814027630174,0.1732199787460149,0.1732199787460149,0.20456960680127528,0.20031880977683308,0.2343251859723698,0.43198724760892654,0.26301806588735377,0.2619553666312433,0.16896918172157274,0.14133900106269923,0.15993623804463342,0.2332624867162593,0.20775770456960677,0.18862911795961743,0.22476089266737512,0.25079702444208296,0.24814027630180663,0.27789585547290113,0.2104144527098831,0.24760892667375128,0.2906482465462275,0.25132837407013814
