h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.2258235919234856,0.2741764080765143,0.22954303931987244,0.20988310308182775,0.20988310308182775,0.21200850159404894,0.1918172157279489,0.25823591923485645,0.23857598299681196,0.21519659936238045,0.15568544102019125,0.12433581296493089,0.2258235919234856,0.18225292242295424,0.23007438894792778,0.21253985122210411,0.32093517534537713,0.2502656748140276,0.2391073326248671,0.23804463336875661,0.27577045696068014,0.24920297555791712,0.19872476089266744,0.2279489904357066
0.22635494155154096,0.257173219978746,0.21307120085015943,0.20616365568544093,0.21253985122210411,0.2268862911795961,0.20563230605738578,0.23538788522848028,0.3028692879914983,0.23060573857598293,0.1838469713071201,0.15143464399574924,0.21413390010626995,0.21200850159404894,0.23166843783209343,0.25929861849096697,0.26886291179596183,0.25504782146652494,0.22954303931987244,0.22422954303931997,0.2667375132837406,0.2226354941551541,0.19234856535600425,0.2082890541976621
0.22741764080765145,0.2720510095642933,0.21094580233793844,0.21785334750265678,0.20510095642933043,0.2205100956429331,0.20775770456960677,0.2577045696068013,0.26248671625929865,0.22422954303931997,0.19022316684378326,0.15249734325185973,0.22954303931987244,0.20350690754516476,0.2433581296493093,0.2391073326248671,0.2502656748140276,0.2502656748140276,0.2667375132837406,0.22954303931987244,0.283740701381509,0.24229543039319879,0.20456960680127528,0.2104144527098831
0.26036131774707766,0.23485653560042513,0.2157279489904358,0.2157279489904358,0.19766206163655695,0.2157279489904358,0.20403825717321994,0.26408076514346446,0.2136025504782146,0.24070138150903295,0.21253985122210411,0.1222104144527099,0.21785334750265678,0.2157279489904358,0.20775770456960677,0.22954303931987244,0.2444208289054198,0.2391073326248671,0.24601487778958545,0.2433581296493093,0.2975557917109458,0.28480340063761944,0.20456960680127528,0.22369819341126462
0.2996811902231668,0.23219978746014877,0.21785334750265678,0.19128586609989376,0.20775770456960677,0.22369819341126462,0.2104144527098831,0.2619553666312433,0.22741764080765145,0.21253985122210411,0.18650371944739644,0.20669500531349627,0.2157279489904358,0.22210414452709876,0.21625929861849094,0.29117959617428263,0.2534537725823591,0.2401700318809776,0.24070138150903295,0.2534537725823591,0.26301806588735377,0.2502656748140276,0.22635494155154096,0.2577045696068013
0.2699256110520723,0.23007438894792778,0.21253985122210411,0.20563230605738578,0.21253985122210411,0.20456960680127528,0.21200850159404894,0.257173219978746,0.20669500531349627,0.2598299681190223,0.20616365568544093,0.22529224229543046,0.2157279489904358,0.24070138150903295,0.18225292242295424,0.2608926673751328,0.2215727948990436,0.22529224229543046,0.2619553666312433,0.25504782146652494,0.2933049946865036,0.23591923485653563,0.15940488841657807,0.21413390010626995
0.24920297555791712,0.25929861849096697,0.20775770456960677,0.22848034006376194,0.23645058448459078,0.2205100956429331,0.2215727948990436,0.23963868225292245,0.2523910733262486,0.2205100956429331,0.1849096705632306,0.26408076514346446,0.19022316684378326,0.2268862911795961,0.1960680127523911,0.2502656748140276,0.29224229543039315,0.24973432518597227,0.25611052072263546,0.2699256110520723,0.31668437832093516,0.21200850159404894,0.20031880977683308,0.2412327311370881
0.23591923485653563,0.24867162592986178,0.20510095642933043,0.21944739638682242,0.24388947927736446,0.22369819341126462,0.22422954303931997,0.2566418703506908,0.24760892667375128,0.22635494155154096,0.2082890541976621,0.21679064824654629,0.24973432518597227,0.20297555791710944,0.21307120085015943,0.25611052072263546,0.2444208289054198,0.2401700318809776,0.2747077577045696,0.279489904357067,0.25823591923485645,0.21625929861849094,0.18809776833156208,0.2226354941551541
0.22954303931987244,0.2699256110520723,0.19341126461211477,0.21253985122210411,0.21997874601487777,0.2157279489904358,0.2566418703506908,0.2412327311370881,0.26886291179596183,0.1960680127523911,0.13815090329436774,0.21679064824654629,0.2114771519659936,0.23751328374070146,0.2279489904357066,0.23857598299681196,0.23804463336875661,0.257173219978746,0.28267800212539845,0.2853347502656748,0.3459086078639745,0.21785334750265678,0.16684378320935175,0.2146652497343251
0.21785334750265678,0.24070138150903295,0.19553666312433576,0.22954303931987244,0.2258235919234856,0.21732199787460144,0.22529224229543046,0.2566418703506908,0.2279489904357066,0.21519659936238045,0.10945802337938373,0.2444208289054198,0.21094580233793844,0.2518597236981935,0.2534537725823591,0.23166843783209343,0.22848034006376194,0.2927736450584485,0.2752391073326248,0.28267800212539845,0.2731137088204038,0.20669500531349627,0.15940488841657807,0.1981934112646121
0.2587672688629118,0.2332624867162593,0.21838469713071193,0.21253985122210411,0.23485653560042513,0.21413390010626995,0.22954303931987244,0.2433581296493093,0.2093517534537726,0.20031880977683308,0.10680127523910739,0.23591923485653563,0.25504782146652494,0.3044633368756641,0.28267800212539845,0.23963868225292245,0.2343251859723698,0.28267800212539845,0.2720510095642933,0.32837407013815084,0.22210414452709876,0.2104144527098831,0.16365568544102024,0.20031880977683308
0.2598299681190223,0.21997874601487777,0.2279489904357066,0.22369819341126462,0.2279489904357066,0.2157279489904358,0.21785334750265678,0.2343251859723698,0.22369819341126462,0.18012752391073325,0.10520722635494155,0.2332624867162593,0.23591923485653563,0.3087141339001063,0.6227417640807651,0.24867162592986178,0.2412327311370881,0.2709883103081828,0.2656748140276301,0.29861849096705634,0.2401700318809776,0.19659936238044626,0.1673751328374071,0.21094580233793844
0.24601487778958545,0.2401700318809776,0.22848034006376194,0.21679064824654629,0.21785334750265678,0.21997874601487777,0.21307120085015943,0.25611052072263546,0.21200850159404894,0.2104144527098831,0.13283740701381505,0.2215727948990436,0.25504782146652494,0.2832093517534538,0.6057385759829969,0.2832093517534538,0.2465462274176408,0.2704569606801275,0.24973432518597227,0.27895855472901165,0.22848034006376194,0.2268862911795961,0.17534537725823593,0.22369819341126462
