h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.2704569606801275,0.26408076514346446,0.25823591923485645,0.2205100956429331,0.20722635494155162,0.2104144527098831,0.28586609989372996,0.3044633368756641,0.27577045696068014,0.2954303931987248,0.32093517534537713,0.25929861849096697,0.20031880977683308,0.19553666312433576,0.2343251859723698,0.283740701381509,0.24760892667375128,0.35759829968119017,0.23963868225292245,0.23804463336875661,0.2523910733262486,0.24601487778958545,0.283740701381509,0.2502656748140276
0.2146652497343251,0.20563230605738578,0.2534537725823591,0.23060573857598293,0.20988310308182775,0.21838469713071193,0.26939426142401696,0.3262486716259298,0.34856535600425087,0.30658873538788517,0.3352816153028693,0.25929861849096697,0.21094580233793844,0.1960680127523911,0.26036131774707766,0.26726886291179597,0.22316684378320928,0.24920297555791712,0.23857598299681196,0.2279489904357066,0.24176408076514344,0.24760892667375128,0.2614240170031881,0.2343251859723698
0.23804463336875661,0.20616365568544093,0.24707757704569613,0.2391073326248671,0.2279489904357066,0.21625929861849094,0.2741764080765143,0.3427205100956428,0.3028692879914983,0.24973432518597227,0.3113708820403825,0.2577045696068013,0.21094580233793844,0.20616365568544093,0.29117959617428263,0.308182784272051,0.2146652497343251,0.24495217853347495,0.24229543039319879,0.22954303931987244,0.22741764080765145,0.2534537725823591,0.28586609989372996,0.24388947927736446
0.23166843783209343,0.2215727948990436,0.2587672688629118,0.2412327311370881,0.19872476089266744,0.23219978746014877,0.28055260361317746,0.3421891604675877,0.2747077577045696,0.23804463336875661,0.2709883103081828,0.2731137088204038,0.21732199787460144,0.2104144527098831,0.26939426142401696,0.31030818278427197,0.24229543039319879,0.21625929861849094,0.24601487778958545,0.257173219978746,0.23751328374070146,0.27895855472901165,0.23698193411264612,0.2454835281615303
0.23273113708820395,0.2279489904357066,0.2258235919234856,0.2454835281615303,0.21944739638682242,0.2619553666312433,0.30021253985122215,0.3310308182784272,0.26301806588735377,0.23379383634431464,0.2523910733262486,0.2699256110520723,0.2082890541976621,0.2136025504782146,0.23538788522848028,0.3427205100956428,0.23273113708820395,0.20988310308182775,0.23591923485653563,0.24867162592986178,0.25079702444208296,0.3007438894792773,0.23219978746014877,0.25398512221041447
0.2279489904357066,0.2433581296493093,0.21307120085015943,0.21997874601487777,0.18862911795961743,0.23645058448459078,0.2768331562167906,0.31880977683315614,0.2954303931987248,0.25929861849096697,0.27151965993623794,0.26939426142401696,0.2444208289054198,0.23219978746014877,0.24920297555791712,0.34643995749202966,0.25398512221041447,0.2885228480340063,0.21200850159404894,0.3480340063761955,0.25079702444208296,0.2800212539851221,0.40648246546227423,0.2763018065887353
0.23804463336875661,0.2332624867162593,0.24388947927736446,0.2157279489904358,0.20085015940488843,0.21200850159404894,0.30605738575983,0.363443145589798,0.31190223166843783,0.2433581296493093,0.27577045696068014,0.2614240170031881,0.21413390010626995,0.2454835281615303,0.257173219978746,0.3427205100956428,0.26036131774707766,0.265143464399575,0.23007438894792778,0.320403825717322,0.2927736450584485,0.29011689691817216,0.29436769394261414,0.25504782146652494
0.2454835281615303,0.23804463336875661,0.23591923485653563,0.23538788522848028,0.24176408076514344,0.2391073326248671,0.26461211477151964,0.3522848034006375,0.3405951115834218,0.2433581296493093,0.2635494155154091,0.25292242295430395,0.22954303931987244,0.24601487778958545,0.2555791710945803,0.31562167906482463,0.2933049946865036,0.23219978746014877,0.2279489904357066,0.29861849096705634,0.26301806588735377,0.3241232731137088,0.28692879914984065,0.23804463336875661
0.21253985122210411,0.21785334750265678,0.2566418703506908,0.2454835281615303,0.22476089266737512,0.23007438894792778,0.30552603613177465,0.3262486716259298,0.303931987247609,0.2391073326248671,0.25132837407013814,0.2577045696068013,0.25398512221041447,0.2226354941551541,0.2800212539851221,0.3007438894792773,0.26726886291179597,0.20085015940488843,0.25929861849096697,0.30605738575983,0.25504782146652494,0.322529224229543,0.2656748140276301,0.25292242295430395
0.2454835281615303,0.2104144527098831,0.2332624867162593,0.2502656748140276,0.22210414452709876,0.23804463336875661,0.3092454835281615,0.39266737513283734,0.25929861849096697,0.23538788522848028,0.3071200850159405,0.2699256110520723,0.24282678002125396,0.26620616365568545,0.308182784272051,0.2964930924548353,0.2518597236981935,0.20456960680127528,0.23857598299681196,0.31190223166843783,0.24867162592986178,0.2927736450584485,0.26301806588735377,0.23485653560042513
0.2555791710945803,0.2136025504782146,0.2258235919234856,0.24973432518597227,0.2205100956429331,0.23857598299681196,0.30605738575983,0.3799149840595112,0.36397449521785336,0.20191285866099892,0.279489904357067,0.31455897980871417,0.2619553666312433,0.2635494155154091,0.30658873538788517,0.28108395324123264,0.2699256110520723,0.2093517534537726,0.2502656748140276,0.2964930924548353,0.2731137088204038,0.28055260361317746,0.21997874601487777,0.24707757704569613
0.22210414452709876,0.2332624867162593,0.2412327311370881,0.24920297555791712,0.22476089266737512,0.24867162592986178,0.28692879914984065,0.35972369819341116,0.322529224229543,0.1859723698193411,0.2731137088204038,0.30127523910733267,0.2518597236981935,0.26886291179596183,0.3087141339001063,0.283740701381509,0.2832093517534538,0.21413390010626995,0.25929861849096697,0.3018065887353878,0.265143464399575,0.30340063761955366,0.2258235919234856,0.2391073326248671
0.20031880977683308,0.26726886291179597,0.25132837407013814,0.2534537725823591,0.20669500531349627,0.24070138150903295,0.2906482465462275,0.35600425079702436,0.361317747077577,0.20456960680127528,0.26036131774707766,0.29596174282677995,0.2619553666312433,0.29436769394261414,0.30658873538788517,0.2768331562167906,0.30605738575983,0.20775770456960677,0.2555791710945803,0.36184909670563237,0.25292242295430395,0.3007438894792773,0.2104144527098831,0.2566418703506908
