h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.19075451647183841,0.1950053134962806,0.1918172157279489,0.19553666312433576,0.17481402763018059,0.20244420828905427,0.32837407013815084,0.6764080765143463,0.371413390010627,0.32306057385759834,0.17215727948990442,0.2832093517534538,0.2885228480340063,0.3219978746014878,0.31668437832093516,0.4702444208289054,0.3581296493092455,0.3262486716259298,0.2863974495217853,0.318278427205101,0.27151965993623794,0.31190223166843783,0.2465462274176408,0.2927736450584485
0.1971307120085016,0.2104144527098831,0.1859723698193411,0.2104144527098831,0.18119022316684374,0.20138150903294358,0.2933049946865036,0.3336875664187035,0.42029755579171085,0.30765143464399564,0.22422954303931997,0.2667375132837406,0.29436769394261414,0.4192348565356004,0.3676939426142402,0.3475026567481402,0.36184909670563237,0.3437832093517535,0.30340063761955366,0.3172157279489905,0.32678002125398514,0.3219978746014878,0.2226354941551541,0.2763018065887353
0.19394261424017012,0.21944739638682242,0.18916046758767277,0.20882040382571726,0.1806588735387886,0.20085015940488843,0.25929861849096697,0.3087141339001063,0.3910733262486715,0.26886291179596183,0.21625929861849094,0.3007438894792773,0.28108395324123264,0.3581296493092455,0.3740701381509032,0.3310308182784272,0.3788522848034005,0.3087141339001063,0.3241232731137088,0.3379383634431455,0.2996811902231668,0.32306057385759834,0.24920297555791712,0.29383634431455896
0.20031880977683308,0.2104144527098831,0.1849096705632306,0.1950053134962806,0.15940488841657807,0.20988310308182775,0.2885228480340063,0.30499468650371947,0.32306057385759834,0.31455897980871417,0.2454835281615303,0.31030818278427197,0.28905419766206164,0.332624867162593,0.3427205100956428,0.33421891604675863,0.3831030818278427,0.35759829968119017,0.29914984059511146,0.32784272051009566,0.30605738575983,0.2927736450584485,0.2465462274176408,0.30499468650371947
0.2093517534537726,0.19978746014877793,0.18437832093517545,0.19394261424017012,0.15993623804463342,0.19659936238044626,0.2534537725823591,0.36609989373007434,0.40488841657810837,0.2741764080765143,0.30605738575983,0.33846971307120083,0.27736450584484595,0.34325185972369815,0.39798087141339006,0.32359192348565347,0.35919234856535603,0.3161530286928798,0.322529224229543,0.3740701381509032,0.291710945802338,0.29011689691817216,0.27789585547290113,0.28480340063761944
0.2146652497343251,0.21519659936238045,0.18862911795961743,0.19394261424017012,0.17906482465462276,0.20563230605738578,0.2534537725823591,0.36609989373007434,0.3942614240170032,0.22848034006376194,0.15781083953241243,0.3087141339001063,0.31455897980871417,0.30127523910733267,0.40541976620616355,0.365568544102019,0.33846971307120083,0.32837407013815084,0.5148777895855473,0.35919234856535603,0.27895855472901165,0.26780021253985115,0.2566418703506908,0.28746014877789583
0.20350690754516476,0.22741764080765145,0.19234856535600425,0.1981934112646121,0.1849096705632306,0.21625929861849094,0.28746014877789583,0.4367693942614241,0.36822529224229533,0.23538788522848028,0.2157279489904358,0.31190223166843783,0.31190223166843783,0.3379383634431455,0.404357066950053,0.3746014877789585,0.31668437832093516,0.318278427205101,0.371413390010627,0.320403825717322,0.29596174282677995,0.2635494155154091,0.22476089266737512,0.2518597236981935
0.22210414452709876,0.23751328374070146,0.19075451647183841,0.19234856535600425,0.18012752391073325,0.20297555791710944,0.3294367693942613,0.4096705632306057,0.320403825717322,0.22741764080765145,0.16046758767268857,0.3257173219978745,0.308182784272051,0.34325185972369815,0.3698193411264612,0.363443145589798,0.3533475026567482,0.3177470775770457,0.3129649309245483,0.3645058448459085,0.2832093517534538,0.28905419766206164,0.25132837407013814,0.28108395324123264
0.22848034006376194,0.24920297555791712,0.19128586609989376,0.19287991498405943,0.19075451647183841,0.20616365568544093,0.32359192348565347,0.5318809776833155,0.3820403825717322,0.19341126461211477,0.1695005313496281,0.30605738575983,0.31668437832093516,0.29117959617428263,0.40701381509032936,0.363443145589798,0.37566418703506904,0.3113708820403825,0.47608926673751323,0.32837407013815084,0.2768331562167906,0.2502656748140276,0.21679064824654629,0.23963868225292245
0.23007438894792778,0.24920297555791712,0.18437832093517545,0.1950053134962806,0.17693942614240177,0.2205100956429331,0.37513283740701386,0.4580233793836344,0.32784272051009566,0.21997874601487777,0.1509032943676939,0.2895855472901168,0.3214665249734325,0.28692879914984065,0.3645058448459085,0.3846971307120085,0.332624867162593,0.320403825717322,0.5255047821466524,0.3352816153028693,0.27789585547290113,0.26780021253985115,0.23751328374070146,0.30765143464399564
0.21732199787460144,0.21253985122210411,0.1870350690754516,0.18916046758767277,0.17587672688629127,0.2343251859723698,0.29011689691817216,0.363443145589798,0.28108395324123264,0.22848034006376194,0.16259298618490975,0.29702444208289047,0.32093517534537713,0.2720510095642933,0.361317747077577,0.4027630180658874,0.36291179596174283,0.30605738575983,0.4117959617428267,0.363443145589798,0.27895855472901165,0.2709883103081828,0.25929861849096697,0.29117959617428263
0.23857598299681196,0.2205100956429331,0.17428267800212544,0.18916046758767277,0.19659936238044626,0.23060573857598293,0.37247608926673753,0.34325185972369815,0.35600425079702436,0.29861849096705634,0.29224229543039315,0.26726886291179597,0.31880977683315614,0.2954303931987248,0.3219978746014878,0.42242295430393184,0.32678002125398514,0.2927736450584485,0.37725823591923485,0.38735387885228467,0.27789585547290113,0.2587672688629118,0.25929861849096697,0.2608926673751328
0.20616365568544093,0.24229543039319879,0.16471838469713077,0.18225292242295424,0.18437832093517545,0.23751328374070146,0.371413390010627,0.3554729011689692,0.3894792773645059,0.2523910733262486,0.14505844845908608,0.3172157279489905,0.3108395324123273,0.26408076514346446,0.3522848034006375,0.4351753453772582,0.320403825717322,0.2975557917109458,0.34856535600425087,0.31190223166843783,0.2587672688629118,0.2619553666312433,0.26620616365568545,0.2566418703506908
0.24070138150903295,0.21200850159404894,0.1971307120085016,0.17056323060573858,0.1806588735387886,0.24707757704569613,0.36291179596174283,0.3645058448459085,0.3581296493092455,0.20882040382571726,0.1695005313496281,0.2996811902231668,0.3028692879914983,0.25929861849096697,0.3475026567481402,0.4240170031880977,0.3257173219978745,0.28214665249734333,0.3172157279489905,0.3820403825717322,0.2667375132837406,0.2709883103081828,0.2587672688629118,0.25398512221041447
