h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.16684378320935175,0.19287991498405943,0.17481402763018059,0.15940488841657807,0.21679064824654629,0.2598299681190223,0.2598299681190223,0.28480340063761944,0.34431455897980867,0.2863974495217853,0.28055260361317746,0.12061636556854405,0.09139213602550489,0.20085015940488843,0.2763018065887353,0.2763018065887353,0.303931987247609,0.33846971307120083,0.4272051009564292,0.373538788522848,0.20350690754516476,0.1950053134962806,0.23804463336875661,0.1992561105207226
0.1817215727948991,0.19659936238044626,0.1870350690754516,0.16153028692879906,0.22369819341126462,0.2401700318809776,0.25504782146652494,0.3150903294367693,0.46068012752391074,0.3140276301806588,0.2279489904357066,0.1849096705632306,0.1785334750265674,0.17693942614240177,0.3113708820403825,0.2619553666312433,0.3150903294367693,0.390010626992561,0.42454835281615305,0.3995749202975557,0.1992561105207226,0.1663124335812964,0.2635494155154091,0.21679064824654629
0.16471838469713077,0.1620616365568544,0.2082890541976621,0.16524973432518592,0.2215727948990436,0.2534537725823591,0.2444208289054198,0.3501594048884165,0.3698193411264612,0.3071200850159405,0.23007438894792778,0.20244420828905427,0.10095642933049956,0.1663124335812964,0.2933049946865036,0.3044633368756641,0.31190223166843783,0.3538788522848033,0.4192348565356004,0.3846971307120085,0.19075451647183841,0.1663124335812964,0.24920297555791712,0.21732199787460144
0.16684378320935175,0.17162592986184907,0.16896918172157274,0.1609989373007439,0.2279489904357066,0.24282678002125396,0.21785334750265678,0.2906482465462275,0.324654622741764,0.29914984059511146,0.26780021253985115,0.1684378320935176,0.15727948990435708,0.18650371944739644,0.29117959617428263,0.3028692879914983,0.2608926673751328,0.36716259298618487,0.4032943676939425,0.412327311370882,0.19075451647183841,0.16896918172157274,0.20882040382571726,0.21944739638682242
0.17534537725823593,0.19659936238044626,0.17215727948990442,0.15037194473963875,0.22635494155154096,0.25823591923485645,0.22741764080765145,0.25292242295430395,0.2598299681190223,0.2996811902231668,0.2975557917109458,0.11052072263549423,0.27577045696068014,0.1981934112646121,0.30658873538788517,0.3437832093517535,0.32093517534537713,0.3698193411264612,0.39691817215727954,0.4622741764080764,0.2093517534537726,0.17481402763018059,0.2343251859723698,0.2391073326248671
0.16418703506907542,0.19978746014877793,0.17534537725823593,0.15834218916046758,0.22369819341126462,0.2784272051009565,0.22635494155154096,0.2752391073326248,0.30340063761955366,0.30499468650371947,0.22210414452709876,0.11370882040382572,0.22369819341126462,0.21413390010626995,0.3586609989373007,0.2635494155154091,0.29436769394261414,0.37566418703506904,0.3788522848034005,0.4665249734325186,0.17215727948990442,0.1631243358129649,0.21838469713071193,0.2709883103081828
0.19447396386822527,0.20616365568544093,0.17268862911795957,0.14930924548352825,0.23698193411264612,0.26939426142401696,0.23379383634431464,0.31880977683315614,0.26301806588735377,0.42507970244420823,0.27577045696068014,0.12911795961742822,0.21625929861849094,0.18862911795961743,0.3788522848034005,0.3219978746014878,0.2895855472901168,0.37619553666312433,0.3974495217853347,0.4027630180658874,0.2093517534537726,0.16153028692879906,0.23379383634431464,0.257173219978746
0.18862911795961743,0.17428267800212544,0.19872476089266744,0.1673751328374071,0.20988310308182775,0.2555791710945803,0.19872476089266744,0.30127523910733267,0.3358129649309245,0.2885228480340063,0.19287991498405943,0.1057385759829969,0.21519659936238045,0.2082890541976621,0.257173219978746,0.24601487778958545,0.2741764080765143,0.4665249734325186,0.37725823591923485,0.44473963868225286,0.2136025504782146,0.19553666312433576,0.2444208289054198,0.25611052072263546
0.1631243358129649,0.20350690754516476,0.1859723698193411,0.17481402763018059,0.23963868225292245,0.25504782146652494,0.2268862911795961,0.31030818278427197,0.27736450584484595,0.2933049946865036,0.24495217853347495,0.14293304994686507,0.1732199787460149,0.17747077577045692,0.2704569606801275,0.2842720510095643,0.320403825717322,0.4293304994686504,0.37619553666312433,0.3623804463336875,0.2268862911795961,0.21094580233793844,0.25132837407013814,0.2258235919234856
0.16524973432518592,0.17162592986184907,0.1838469713071201,0.1663124335812964,0.2391073326248671,0.26886291179596183,0.20031880977683308,0.3427205100956428,0.3698193411264612,0.29861849096705634,0.18969181721572792,0.18437832093517545,0.18650371944739644,0.19128586609989376,0.22529224229543046,0.2587672688629118,0.3172157279489905,0.34643995749202966,0.39585547290116885,0.5334750265674812,0.23219978746014877,0.18437832093517545,0.23485653560042513,0.22369819341126462
