h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.21732199787460144,0.1663124335812964,0.17640807651434642,0.1785334750265674,0.16578108395324126,0.20616365568544093,0.17056323060573858,0.3087141339001063,0.4633368756641871,0.3028692879914983,0.29436769394261414,0.2635494155154091,0.20138150903294358,0.21253985122210411,0.3129649309245483,0.29117959617428263,0.31243358129649296,0.308182784272051,0.32837407013815084,0.3475026567481402,0.2454835281615303,0.33421891604675863,0.2964930924548353,0.2635494155154091
0.20775770456960677,0.1695005313496281,0.16418703506907542,0.17003188097768324,0.1631243358129649,0.21785334750265678,0.1663124335812964,0.3087141339001063,0.4723698193411264,0.30499468650371947,0.26461211477151964,0.3676939426142402,0.21519659936238045,0.20988310308182775,0.21785334750265678,0.35069075451647186,0.31243358129649296,0.3129649309245483,0.3565356004250797,0.3140276301806588,0.23751328374070146,0.31562167906482463,0.25504782146652494,0.2667375132837406
0.20722635494155162,0.16790648246546225,0.1631243358129649,0.17800212539851226,0.16471838469713077,0.20456960680127528,0.16524973432518592,0.35919234856535603,0.41870350690754504,0.26408076514346446,0.22210414452709876,0.3740701381509032,0.1732199787460149,0.2146652497343251,0.18012752391073325,0.373538788522848,0.3087141339001063,0.2863974495217853,0.32837407013815084,0.3565356004250797,0.23751328374070146,0.339001062699256,0.26408076514346446,0.3044633368756641
0.22369819341126462,0.16578108395324126,0.18862911795961743,0.16790648246546225,0.1551540913921361,0.17109458023379392,0.1498405951115834,0.3687566418703507,0.3846971307120085,0.31030818278427197,0.2842720510095643,0.29011689691817216,0.15568544102019125,0.22476089266737512,0.23751328374070146,0.40170031880977686,0.3129649309245483,0.33634431455897984,0.3565356004250797,0.37035069075451654,0.22848034006376194,0.2832093517534538,0.3405951115834218,0.30021253985122215
0.2157279489904358,0.17162592986184907,0.17428267800212544,0.1785334750265674,0.16684378320935175,0.15834218916046758,0.1663124335812964,0.4500531349628056,0.4558979808714134,0.23591923485653563,0.265143464399575,0.22635494155154096,0.18225292242295424,0.2205100956429331,0.27151965993623794,0.35972369819341116,0.3241232731137088,0.33209351753453764,0.3273113708820403,0.3746014877789585,0.2635494155154091,0.2752391073326248,0.2741764080765143,0.2731137088204038
0.1870350690754516,0.16365568544102024,0.15887353878852292,0.16259298618490975,0.15781083953241243,0.18012752391073325,0.18437832093517545,0.36822529224229533,0.4032943676939425,0.3400637619553667,0.2954303931987248,0.2332624867162593,0.16684378320935175,0.25398512221041447,0.2832093517534538,0.3650371944739638,0.334750265674814,0.32518597236981933,0.3602550478214665,0.34325185972369815,0.29224229543039315,0.2752391073326248,0.26408076514346446,0.2608926673751328
0.17800212539851226,0.1870350690754516,0.1631243358129649,0.17534537725823593,0.19287991498405943,0.17800212539851226,0.1817215727948991,0.44314558979808705,0.49256110520722624,0.3007438894792773,0.20775770456960677,0.16896918172157274,0.1838469713071201,0.23007438894792778,0.283740701381509,0.3623804463336875,0.36184909670563237,0.33953241232731135,0.37619553666312433,0.3517534537725823,0.24867162592986178,0.31455897980871417,0.31455897980871417,0.25929861849096697
0.19234856535600425,0.17481402763018059,0.17056323060573858,0.16153028692879906,0.21413390010626995,0.17481402763018059,0.17056323060573858,0.35759829968119017,0.3931987247608927,0.3565356004250797,0.2215727948990436,0.1981934112646121,0.17640807651434642,0.22210414452709876,0.3273113708820403,0.3676939426142402,0.36822529224229533,0.35494155154091384,0.36716259298618487,0.361317747077577,0.28586609989372996,0.3262486716259298,0.28055260361317746,0.25398512221041447
0.20244420828905427,0.19075451647183841,0.17056323060573858,0.16524973432518592,0.20191285866099892,0.20616365568544093,0.1870350690754516,0.36716259298618487,0.42667375132837404,0.32837407013815084,0.29224229543039315,0.3007438894792773,0.2343251859723698,0.2752391073326248,0.29914984059511146,0.371413390010627,0.3788522848034005,0.3358129649309245,0.3565356004250797,0.4128586609989372,0.24601487778958545,0.2895855472901168,0.2768331562167906,0.21625929861849094
0.20244420828905427,0.20616365568544093,0.1981934112646121,0.17534537725823593,0.1971307120085016,0.20031880977683308,0.1981934112646121,0.42029755579171085,0.46121147715196587,0.29436769394261414,0.26780021253985115,0.24867162592986178,0.291710945802338,0.25132837407013814,0.34643995749202966,0.3586609989373007,0.42348565356004253,0.365568544102019,0.32518597236981933,0.3581296493092455,0.27258235919234847,0.30021253985122215,0.27736450584484595,0.24814027630180663
0.20669500531349627,0.18225292242295424,0.19287991498405943,0.19766206163655695,0.20456960680127528,0.1960680127523911,0.22476089266737512,0.38735387885228467,0.36397449521785336,0.26248671625929865,0.25398512221041447,0.2709883103081828,0.2614240170031881,0.25929861849096697,0.2885228480340063,0.33315621679064816,0.37619553666312433,0.351222104144527,0.33421891604675863,0.32359192348565347,0.2433581296493093,0.29914984059511146,0.30552603613177465,0.2523910733262486
0.19394261424017012,0.15993623804463342,0.19766206163655695,0.15727948990435708,0.2114771519659936,0.19766206163655695,0.25292242295430395,0.33209351753453764,0.322529224229543,0.26886291179596183,0.39266737513283734,0.31190223166843783,0.26248671625929865,0.24229543039319879,0.257173219978746,0.32784272051009566,0.37566418703506904,0.36716259298618487,0.32359192348565347,0.3172157279489905,0.2534537725823591,0.3087141339001063,0.3161530286928798,0.2577045696068013
0.1950053134962806,0.18809776833156208,0.17587672688629127,0.14930924548352825,0.2146652497343251,0.1806588735387886,0.21785334750265678,0.3358129649309245,0.3788522848034005,0.29596174282677995,0.40223166843783204,0.2731137088204038,0.26726886291179597,0.24814027630180663,0.25292242295430395,0.35600425079702436,0.3581296493092455,0.3522848034006375,0.3071200850159405,0.36928799149840585,0.22848034006376194,0.2954303931987248,0.2948990435706695,0.2842720510095643
0.2114771519659936,0.15781083953241243,0.19022316684378326,0.14505844845908608,0.21625929861849094,0.1838469713071201,0.1838469713071201,0.37513283740701386,0.40488841657810837,0.2927736450584485,0.2763018065887353,0.24814027630180663,0.24176408076514344,0.25504782146652494,0.26726886291179597,0.42029755579171085,0.37088204038257166,0.36928799149840585,0.324654622741764,0.322529224229543,0.19872476089266744,0.4325185972369819,0.26620616365568545,0.27364505844845916
0.20456960680127528,0.14665249734325192,0.18225292242295424,0.1477151965993624,0.21253985122210411,0.19287991498405943,0.1817215727948991,0.320403825717322,0.34856535600425087,0.2752391073326248,0.30021253985122215,0.2444208289054198,0.28055260361317746,0.2523910733262486,0.2619553666312433,0.35759829968119017,0.3273113708820403,0.3289054197662062,0.3262486716259298,0.3087141339001063,0.24495217853347495,0.29914984059511146,0.27577045696068014,0.24814027630180663
0.20031880977683308,0.17162592986184907,0.20297555791710944,0.15887353878852292,0.2093517534537726,0.16365568544102024,0.21253985122210411,0.332624867162593,0.3687566418703507,0.3129649309245483,0.3602550478214665,0.21891604675876727,0.20882040382571726,0.2215727948990436,0.19128586609989376,0.34165781083953234,0.31987247608926667,0.32678002125398514,0.3358129649309245,0.3310308182784272,0.23591923485653563,0.31987247608926667,0.283740701381509,0.24601487778958545
0.17268862911795957,0.15568544102019125,0.1971307120085016,0.16684378320935175,0.1870350690754516,0.2258235919234856,0.21679064824654629,0.46068012752391074,0.30765143464399564,0.3358129649309245,0.257173219978746,0.21838469713071193,0.1971307120085016,0.23963868225292245,0.20403825717321994,0.30021253985122215,0.3241232731137088,0.32093517534537713,0.334750265674814,0.283740701381509,0.2215727948990436,0.31562167906482463,0.27789585547290113,0.23804463336875661
0.20616365568544093,0.16524973432518592,0.17003188097768324,0.1498405951115834,0.20191285866099892,0.21785334750265678,0.24176408076514344,0.3315621679064825,0.373538788522848,0.2614240170031881,0.21997874601487777,0.18225292242295424,0.21679064824654629,0.2343251859723698,0.1509032943676939,0.3044633368756641,0.3310308182784272,0.3421891604675877,0.3538788522848033,0.3161530286928798,0.2619553666312433,0.308182784272051,0.26886291179596183,0.2444208289054198
