h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.18331562167906476,0.1695005313496281,0.16790648246546225,0.1663124335812964,0.17162592986184907,0.18916046758767277,0.20722635494155162,0.3113708820403825,0.3602550478214665,0.3554729011689692,0.23113708820403828,0.16684378320935175,0.1981934112646121,0.16471838469713077,0.21625929861849094,0.2555791710945803,0.038788522848034024,0.1253985122210414,0.3092454835281615,0.24920297555791712,0.19872476089266744,0.23007438894792778,0.20882040382571726,0.2082890541976621
0.21094580233793844,0.15940488841657807,0.17268862911795957,0.1673751328374071,0.16046758767268857,0.1737513283740701,0.21732199787460144,0.27895855472901165,0.3400637619553667,0.3177470775770457,0.18331562167906476,0.1673751328374071,0.1673751328374071,0.1737513283740701,0.22741764080765145,0.2752391073326248,0.04675876726886285,0.09776833156216788,0.45430393198724756,0.22422954303931997,0.2587672688629118,0.23645058448459078,0.21413390010626995,0.19234856535600425
0.1992561105207226,0.1562167906482466,0.16365568544102024,0.1859723698193411,0.14824654622741756,0.16365568544102024,0.2226354941551541,0.31190223166843783,0.3262486716259298,0.28692879914984065,0.17534537725823593,0.17906482465462276,0.15568544102019125,0.20882040382571726,0.2523910733262486,0.31562167906482463,0.06854410201912853,0.09989373007438887,0.2587672688629118,0.29383634431455896,0.2433581296493093,0.26461211477151964,0.20244420828905427,0.17268862911795957
0.20191285866099892,0.15462274176408075,0.1732199787460149,0.1695005313496281,0.1562167906482466,0.16471838469713077,0.21838469713071193,0.2832093517534538,0.37035069075451654,0.2975557917109458,0.1971307120085016,0.11636556854410206,0.1673751328374071,0.2332624867162593,0.18119022316684374,0.2720510095642933,0.09829968119022323,0.08660998937300737,0.17587672688629127,0.2433581296493093,0.2146652497343251,0.2534537725823591,0.20191285866099892,0.1673751328374071
0.20456960680127528,0.15887353878852292,0.1509032943676939,0.16524973432518592,0.16046758767268857,0.16259298618490975,0.2587672688629118,0.2720510095642933,0.3985122210414452,0.24495217853347495,0.22210414452709876,0.13018065887353872,0.1684378320935176,0.20244420828905427,0.16578108395324126,0.22848034006376194,0.08979808714133905,0.08820403825717321,0.1695005313496281,0.20297555791710944,0.19978746014877793,0.26939426142401696,0.20191285866099892,0.1695005313496281
0.1849096705632306,0.15674814027630174,0.1631243358129649,0.15940488841657807,0.23166843783209343,0.1684378320935176,0.23485653560042513,0.3586609989373007,0.4744952178533474,0.2136025504782146,0.20031880977683308,0.20244420828905427,0.19234856535600425,0.2082890541976621,0.1695005313496281,0.2832093517534538,0.12752391073326258,0.13921360255047824,0.15674814027630174,0.22210414452709876,0.17003188097768324,0.2332624867162593,0.20775770456960677,0.15727948990435708
0.19022316684378326,0.1838469713071201,0.1445270988310309,0.18756641870350693,0.17268862911795957,0.17640807651434642,0.22529224229543046,0.3092454835281615,0.3538788522848033,0.21625929861849094,0.2146652497343251,0.11583421891604671,0.1849096705632306,0.19872476089266744,0.15568544102019125,0.2731137088204038,0.11849096705632306,0.11158342189160472,0.17003188097768324,0.19766206163655695,0.18012752391073325,0.2343251859723698,0.19553666312433576,0.14665249734325192
0.16578108395324126,0.17162592986184907,0.14612114771519658,0.17162592986184907,0.15409139213602557,0.20085015940488843,0.22316684378320928,0.2964930924548353,0.3400637619553667,0.19394261424017012,0.2093517534537726,0.12805526036131773,0.17162592986184907,0.20403825717321994,0.22848034006376194,0.2720510095642933,0.17003188097768324,0.08767268862911806,0.14293304994686507,0.2082890541976621,0.2114771519659936,0.22369819341126462,0.1971307120085016,0.16418703506907542
0.15568544102019125,0.15462274176408075,0.15940488841657807,0.17747077577045692,0.1609989373007439,0.18916046758767277,0.2114771519659936,0.29702444208289047,0.33315621679064816,0.2619553666312433,0.21307120085015943,0.15037194473963875,0.1684378320935176,0.20616365568544093,0.19287991498405943,0.2444208289054198,0.15356004250797026,0.14665249734325192,0.14558979808714143,0.2279489904357066,0.2290116896918173,0.25398512221041447,0.2136025504782146,0.1684378320935176
0.1806588735387886,0.1509032943676939,0.16259298618490975,0.15781083953241243,0.15356004250797026,0.16896918172157274,0.20191285866099892,0.3522848034006375,0.31190223166843783,0.24973432518597227,0.21785334750265678,0.15727948990435708,0.1684378320935176,0.19659936238044626,0.15568544102019125,0.23113708820403828,0.1232731137088204,0.1190223166843784,0.1609989373007439,0.2279489904357066,0.20244420828905427,0.2279489904357066,0.20616365568544093,0.15249734325185973
