h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.1609989373007439,0.14346439957492024,0.15727948990435708,0.16365568544102024,0.20031880977683308,0.1684378320935176,0.14558979808714143,0.25398512221041447,0.30977683315621685,0.2444208289054198,0.14612114771519658,0.1333687566418704,0.08873538788522856,0.06641870350690753,0.20882040382571726,0.19447396386822527,0.1530286928799149,0.1609989373007439,0.08820403825717321,0.11370882040382572,0.09723698193411272,0.1971307120085016,0.2258235919234856,0.21307120085015943
0.14293304994686507,0.14133900106269923,0.1519659936238044,0.15887353878852292,0.15143464399574924,0.15781083953241243,0.15993623804463342,0.28267800212539845,0.3172157279489905,0.2343251859723698,0.16153028692879906,0.16684378320935175,0.10414452709883106,0.0738575982996812,0.1981934112646121,0.17747077577045692,0.18916046758767277,0.16259298618490975,0.06535600425079703,0.08554729011689687,0.10892667375132839,0.20775770456960677,0.2114771519659936,0.23591923485653563
0.1509032943676939,0.15143464399574924,0.16153028692879906,0.1785334750265674,0.1631243358129649,0.18225292242295424,0.1487778958554729,0.2566418703506908,0.3538788522848033,0.2412327311370881,0.1439957492029756,0.14505844845908608,0.09883103081827838,0.05472901168969187,0.20616365568544093,0.19659936238044626,0.18969181721572792,0.16259298618490975,0.07013815090329437,0.08979808714133905,0.1323060573857599,0.18437832093517545,0.23166843783209343,0.2157279489904358
0.15568544102019125,0.13496280552603607,0.1695005313496281,0.16790648246546225,0.16471838469713077,0.18650371944739644,0.15887353878852292,0.265143464399575,0.28108395324123264,0.20616365568544093,0.19234856535600425,0.17747077577045692,0.11370882040382572,0.04357066950053136,0.20244420828905427,0.18809776833156208,0.1971307120085016,0.16684378320935175,0.12167906482465456,0.14080765143464408,0.14930924548352825,0.17215727948990442,0.21307120085015943,0.21253985122210411
0.20882040382571726,0.11636556854410206,0.17481402763018059,0.15887353878852292,0.18862911795961743,0.15462274176408075,0.17693942614240177,0.28692879914984065,0.27364505844845916,0.18756641870350693,0.20085015940488843,0.10201912858661005,0.17587672688629127,0.09670563230605739,0.2157279489904358,0.1960680127523911,0.19872476089266744,0.16896918172157274,0.09245483528161538,0.11689691817215722,0.16790648246546225,0.1732199787460149,0.22316684378320928,0.20297555791710944
0.19234856535600425,0.12114771519659939,0.1673751328374071,0.15727948990435708,0.1817215727948991,0.15409139213602557,0.16365568544102024,0.27364505844845916,0.35494155154091384,0.16524973432518592,0.14718384697130707,0.09883103081827838,0.12380446333687574,0.06429330499468654,0.20882040382571726,0.19766206163655695,0.19553666312433576,0.16153028692879906,0.07810839532412339,0.1333687566418704,0.15834218916046758,0.19553666312433576,0.23751328374070146,0.20988310308182775
0.19022316684378326,0.11424017003188107,0.1806588735387886,0.1445270988310309,0.16684378320935175,0.15887353878852292,0.16684378320935175,0.3018065887353878,0.29383634431455896,0.19234856535600425,0.19447396386822527,0.1354941551540914,0.10095642933049956,0.06907545164718387,0.17906482465462276,0.19128586609989376,0.1960680127523911,0.15993623804463342,0.0738575982996812,0.13496280552603607,0.17003188097768324,0.19394261424017012,0.2454835281615303,0.22422954303931997
0.1981934112646121,0.13177470775770456,0.1870350690754516,0.17056323060573858,0.21944739638682242,0.19766206163655695,0.20722635494155162,0.28905419766206164,0.25504782146652494,0.17268862911795957,0.24707757704569613,0.11052072263549423,0.12380446333687574,0.08023379383634438,0.17428267800212544,0.23751328374070146,0.16365568544102024,0.18012752391073325,0.10042507970244421,0.12964930924548357,0.14293304994686507,0.19394261424017012,0.20669500531349627,0.21307120085015943
0.17056323060573858,0.13921360255047824,0.1785334750265674,0.1551540913921361,0.18012752391073325,0.15143464399574924,0.2114771519659936,0.3018065887353878,0.23591923485653563,0.1631243358129649,0.2332624867162593,0.0717321997874602,0.09883103081827838,0.06907545164718387,0.17109458023379392,0.25079702444208296,0.1551540913921361,0.1838469713071201,0.09883103081827838,0.09670563230605739,0.1870350690754516,0.1918172157279489,0.17268862911795957,0.22741764080765145
0.16524973432518592,0.1487778958554729,0.20244420828905427,0.15462274176408075,0.19022316684378326,0.1609989373007439,0.20085015940488843,0.2906482465462275,0.2226354941551541,0.2205100956429331,0.15462274176408075,0.0584484590860787,0.09776833156216788,0.10201912858661005,0.16684378320935175,0.21838469713071193,0.1519659936238044,0.1509032943676939,0.09511158342189154,0.1057385759829969,0.18437832093517545,0.17747077577045692,0.19234856535600425,0.22954303931987244
0.1806588735387886,0.14505844845908608,0.19128586609989376,0.17534537725823593,0.1609989373007439,0.15781083953241243,0.20616365568544093,0.318278427205101,0.22369819341126462,0.1918172157279489,0.11955366631243355,0.05791710945802336,0.08235919234856538,0.07970244420828904,0.15940488841657807,0.21200850159404894,0.1376195536663124,0.22210414452709876,0.11795961742826791,0.11742826780021257,0.15940488841657807,0.19659936238044626,0.25398512221041447,0.2136025504782146
0.16046758767268857,0.1376195536663124,0.20244420828905427,0.14080765143464408,0.1732199787460149,0.15727948990435708,0.20669500531349627,0.31562167906482463,0.2412327311370881,0.20616365568544093,0.1253985122210414,0.10733262486716255,0.05419766206163652,0.08607863974495221,0.17534537725823593,0.2114771519659936,0.12699256110520724,0.11477151965993622,0.09511158342189154,0.10520722635494155,0.15940488841657807,0.20456960680127528,0.2104144527098831,0.23007438894792778
0.1732199787460149,0.14505844845908608,0.17534537725823593,0.12486716259298623,0.1673751328374071,0.15409139213602557,0.20191285866099892,0.298087141339001,0.2747077577045696,0.2279489904357066,0.11424017003188107,0.10626992561105206,0.04463336875664185,0.06641870350690753,0.19553666312433576,0.2205100956429331,0.1333687566418704,0.11158342189160472,0.11264612114771523,0.12964930924548357,0.1477151965993624,0.21625929861849094,0.2082890541976621,0.20722635494155162
