h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.22476089266737512,0.20456960680127528,0.20031880977683308,0.23007438894792778,0.22422954303931997,0.2332624867162593,0.2268862911795961,0.31562167906482463,0.3554729011689692,0.38575982996811903,0.28214665249734333,0.1609989373007439,0.1333687566418704,0.031880977683315694,0.14558979808714143,0.18544102019128594,0.10945802337938373,0.21944739638682242,0.365568544102019,0.3650371944739638,0.2619553666312433,0.24601487778958545,0.3018065887353878,0.2747077577045696
0.23379383634431464,0.22104144527098826,0.21625929861849094,0.22210414452709876,0.21944739638682242,0.21307120085015943,0.21307120085015943,0.324654622741764,0.3129649309245483,0.32518597236981933,0.23538788522848028,0.1530286928799149,0.11317747077577038,0.03772582359192352,0.0903294367693942,0.12167906482465456,0.14612114771519658,0.279489904357067,0.40223166843783204,0.3538788522848033,0.2895855472901168,0.25292242295430395,0.2927736450584485,0.3087141339001063
0.25504782146652494,0.22954303931987244,0.1950053134962806,0.2279489904357066,0.22954303931987244,0.20775770456960677,0.20669500531349627,0.40170031880977686,0.31987247608926667,0.2853347502656748,0.22422954303931997,0.11264612114771523,0.1971307120085016,0.013283740701381507,0.1354941551540914,0.07438894792773655,0.2136025504782146,0.23645058448459078,0.39266737513283734,0.33209351753453764,0.2832093517534538,0.2598299681190223,0.283740701381509,0.3044633368756641
0.24229543039319879,0.21200850159404894,0.20031880977683308,0.20350690754516476,0.23645058448459078,0.24920297555791712,0.23166843783209343,0.38363443145589804,0.3687566418703507,0.25611052072263546,0.18862911795961743,0.10998937300743888,0.16896918172157274,0.08660998937300737,0.16259298618490975,0.08979808714133905,0.11370882040382572,0.22104144527098826,0.31880977683315614,0.32996811902231665,0.27577045696068014,0.26726886291179597,0.28480340063761944,0.2747077577045696
0.257173219978746,0.2502656748140276,0.21200850159404894,0.21253985122210411,0.2258235919234856,0.24760892667375128,0.24388947927736446,0.37938363443145584,0.37513283740701386,0.20988310308182775,0.1859723698193411,0.1477151965993624,0.11158342189160472,0.07279489904357071,0.11849096705632306,0.0749202975557917,0.1078639744952179,0.24920297555791712,0.34325185972369815,0.32306057385759834,0.24760892667375128,0.26301806588735377,0.283740701381509,0.28055260361317746
0.22954303931987244,0.23485653560042513,0.1950053134962806,0.22369819341126462,0.24176408076514344,0.2157279489904358,0.2433581296493093,0.3788522848034005,0.42242295430393184,0.27895855472901165,0.21732199787460144,0.14293304994686507,0.16259298618490975,0.05791710945802336,0.12592986184909674,0.1046758767268864,0.14240170031880972,0.30021253985122215,0.3623804463336875,0.31030818278427197,0.26461211477151964,0.26461211477151964,0.26780021253985115,0.27151965993623794
0.21944739638682242,0.2205100956429331,0.20775770456960677,0.21413390010626995,0.23963868225292245,0.2157279489904358,0.2598299681190223,0.3352816153028693,0.3517534537725823,0.3289054197662062,0.1530286928799149,0.13708820403825725,0.1264612114771519,0.07332624867162586,0.18809776833156208,0.10998937300743888,0.13496280552603607,0.33209351753453764,0.38150903294367683,0.2954303931987248,0.2619553666312433,0.2619553666312433,0.26780021253985115,0.29914984059511146
0.21785334750265678,0.23645058448459078,0.24229543039319879,0.20882040382571726,0.24814027630180663,0.2104144527098831,0.21307120085015943,0.404357066950053,0.38150903294367683,0.265143464399575,0.257173219978746,0.11583421891604671,0.08182784272051004,0.10839532412327305,0.09086078639744954,0.06907545164718387,0.22954303931987244,0.33421891604675863,0.38788522848034,0.3352816153028693,0.26886291179596183,0.26886291179596183,0.31349628055260365,0.3108395324123273
0.22316684378320928,0.23273113708820395,0.2146652497343251,0.2215727948990436,0.22954303931987244,0.2401700318809776,0.23963868225292245,0.42507970244420823,0.4341126461211477,0.24707757704569613,0.32306057385759834,0.19341126461211477,0.03985122210414452,0.14133900106269923,0.08979808714133905,0.044102019128586696,0.16365568544102024,0.257173219978746,0.35919234856535603,0.279489904357067,0.2667375132837406,0.26886291179596183,0.3161530286928798,0.3241232731137088
0.22422954303931997,0.24229543039319879,0.1981934112646121,0.21679064824654629,0.2146652497343251,0.27151965993623794,0.24760892667375128,0.3799149840595112,0.42242295430393184,0.2518597236981935,0.19766206163655695,0.1663124335812964,0.11742826780021257,0.08289054197662073,0.1509032943676939,0.09723698193411272,0.15887353878852292,0.2683315621679065,0.3931987247608927,0.308182784272051,0.22848034006376194,0.2699256110520723,0.279489904357067,0.3028692879914983
0.25611052072263546,0.23963868225292245,0.20616365568544093,0.2205100956429331,0.20563230605738578,0.20244420828905427,0.2523910733262486,0.40063761955366617,0.41657810839532405,0.281615302869288,0.2879914984059512,0.11211477151965989,0.14027630180658873,0.1232731137088204,0.05047821466524969,0.10626992561105206,0.1737513283740701,0.2598299681190223,0.38788522848034,0.34325185972369815,0.21838469713071193,0.2863974495217853,0.3028692879914983,0.3161530286928798
0.21944739638682242,0.2444208289054198,0.2146652497343251,0.21094580233793844,0.2104144527098831,0.19978746014877793,0.2667375132837406,0.3788522848034005,0.4282678002125399,0.2619553666312433,0.1817215727948991,0.265143464399575,0.19659936238044626,0.1046758767268864,0.10255047821466522,0.09670563230605739,0.17481402763018059,0.2635494155154091,0.36928799149840585,0.3172157279489905,0.25079702444208296,0.2879914984059512,0.2545164718384696,0.3538788522848033
0.21679064824654629,0.26036131774707766,0.20244420828905427,0.20669500531349627,0.21200850159404894,0.20031880977683308,0.29224229543039315,0.42454835281615305,0.3931987247608927,0.20403825717321994,0.17215727948990442,0.14558979808714143,0.13283740701381505,0.04888416578108403,0.24920297555791712,0.060573857598299696,0.32784272051009566,0.22476089266737512,0.3820403825717322,0.2975557917109458,0.2863974495217853,0.25132837407013814,0.21519659936238045,0.30977683315621685
