h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
0.16524973432518592,0.1981934112646121,0.1971307120085016,0.16790648246546225,0.1551540913921361,0.19128586609989376,0.1477151965993624,0.3459086078639745,0.32837407013815084,0.23379383634431464,0.2146652497343251,0.11370882040382572,0.2502656748140276,0.20775770456960677,0.30233793836344314,0.2619553666312433,0.3044633368756641,0.3427205100956428,0.32093517534537713,0.20775770456960677,0.18650371944739644,0.2215727948990436,0.24760892667375128,0.1806588735387886
0.18012752391073325,0.18650371944739644,0.17215727948990442,0.1551540913921361,0.15409139213602557,0.2157279489904358,0.1663124335812964,0.3289054197662062,0.2933049946865036,0.21944739638682242,0.24229543039319879,0.14187035069075457,0.1950053134962806,0.22635494155154096,0.28746014877789583,0.26780021253985115,0.32518597236981933,0.3623804463336875,0.3400637619553667,0.2104144527098831,0.19447396386822527,0.1960680127523911,0.23857598299681196,0.17800212539851226
0.18544102019128594,0.1817215727948991,0.18331562167906476,0.17056323060573858,0.14558979808714143,0.19234856535600425,0.15356004250797026,0.33209351753453764,0.27789585547290113,0.2391073326248671,0.1673751328374071,0.19287991498405943,0.20297555791710944,0.22104144527098826,0.29596174282677995,0.2906482465462275,0.31030818278427197,0.37725823591923485,0.3150903294367693,0.22529224229543046,0.20563230605738578,0.22476089266737512,0.22954303931987244,0.18916046758767277
0.1960680127523911,0.17587672688629127,0.19075451647183841,0.16790648246546225,0.1737513283740701,0.1732199787460149,0.14665249734325192,0.41020191285866103,0.32837407013815084,0.25398512221041447,0.1673751328374071,0.13602550478214676,0.19978746014877793,0.20563230605738578,0.3007438894792773,0.2656748140276301,0.2964930924548353,0.38150903294367683,0.2927736450584485,0.2279489904357066,0.1960680127523911,0.24176408076514344,0.21200850159404894,0.18809776833156208
0.19075451647183841,0.19022316684378326,0.19075451647183841,0.15462274176408075,0.1562167906482466,0.16578108395324126,0.17481402763018059,0.43198724760892654,0.3289054197662062,0.298087141339001,0.13708820403825725,0.15409139213602557,0.20456960680127528,0.17587672688629127,0.2832093517534538,0.2619553666312433,0.29383634431455896,0.39160467587672687,0.29702444208289047,0.2226354941551541,0.1870350690754516,0.21253985122210411,0.24229543039319879,0.18862911795961743
0.19394261424017012,0.20350690754516476,0.19075451647183841,0.1695005313496281,0.16471838469713077,0.17906482465462276,0.17800212539851226,0.40382571732199785,0.3294367693942613,0.283740701381509,0.10148777895855472,0.0759829968119022,0.20616365568544093,0.20085015940488843,0.2895855472901168,0.29702444208289047,0.29702444208289047,0.5557917109458023,0.31562167906482463,0.25292242295430395,0.21838469713071193,0.21625929861849094,0.22476089266737512,0.1849096705632306
0.19447396386822527,0.1950053134962806,0.17693942614240177,0.17906482465462276,0.1509032943676939,0.16578108395324126,0.20456960680127528,0.36609989373007434,0.31030818278427197,0.2832093517534538,0.08979808714133905,0.1365568544102019,0.20191285866099892,0.20563230605738578,0.28692879914984065,0.2656748140276301,0.30605738575983,0.4723698193411264,0.28692879914984065,0.24495217853347495,0.24495217853347495,0.20882040382571726,0.2444208289054198,0.19022316684378326
0.20988310308182775,0.20085015940488843,0.1971307120085016,0.16418703506907542,0.17268862911795957,0.1817215727948991,0.23645058448459078,0.5828905419766206,0.34643995749202966,0.2635494155154091,0.13177470775770456,0.11052072263549423,0.21094580233793844,0.21094580233793844,0.2885228480340063,0.27151965993623794,0.2906482465462275,0.45217853347502657,0.2555791710945803,0.2401700318809776,0.21413390010626995,0.20085015940488843,0.24707757704569613,0.19075451647183841
0.20403825717321994,0.2082890541976621,0.19978746014877793,0.1620616365568544,0.18225292242295424,0.18756641870350693,0.25823591923485645,0.3809776833156217,0.3719447396386822,0.2226354941551541,0.16418703506907542,0.13018065887353872,0.17800212539851226,0.21679064824654629,0.3108395324123273,0.2598299681190223,0.27364505844845916,0.4527098831030817,0.26780021253985115,0.2433581296493093,0.2444208289054198,0.19447396386822527,0.2412327311370881,0.20722635494155162
0.20297555791710944,0.21944739638682242,0.18012752391073325,0.1530286928799149,0.16153028692879906,0.19872476089266744,0.29224229543039315,0.3947927736450583,0.363443145589798,0.2454835281615303,0.23591923485653563,0.09617428267800222,0.16259298618490975,0.21253985122210411,0.3092454835281615,0.28586609989372996,0.281615302869288,0.40913921360255034,0.2577045696068013,0.2258235919234856,0.2157279489904358,0.21253985122210411,0.2391073326248671,0.21997874601487777
