,lat,lon,alt,mq,chk,dht11um,dht11temp,dthour,penormal
247,-1.445798,-48.487151000000004,-21.0,36.0,0,34.0,32.0,2015-12-17 08:40:09,0.4444444444444444
248,-1.445798,-48.487151000000004,-21.0,36.0,0,34.0,32.0,2015-12-17 08:40:09,0.4444444444444444
249,-1.445743,-48.487082,-28.0,36.0,0,34.0,32.0,2015-12-17 08:40:18,0.4444444444444444
250,-1.445743,-48.487082,-28.0,36.0,0,34.0,32.0,2015-12-17 08:40:18,0.4444444444444444
251,-1.4457360000000001,-48.487066999999996,-27.0,36.0,0,34.0,32.0,2015-12-17 08:40:19,0.4444444444444444
252,-1.445703,-48.486992,-20.0,37.0,0,34.0,32.0,2015-12-17 08:40:23,0.48148148148148145
253,-1.445703,-48.486992,-20.0,37.0,0,34.0,32.0,2015-12-17 08:40:23,0.48148148148148145
254,-1.445699,-48.486979999999996,-19.0,37.0,0,34.0,32.0,2015-12-17 08:40:24,0.48148148148148145
255,-1.445682,-48.486896,-13.0,36.0,0,34.0,32.0,2015-12-17 08:40:34,0.4444444444444444
256,-1.445682,-48.486896,-13.0,36.0,0,34.0,32.0,2015-12-17 08:40:34,0.4444444444444444
257,-1.4456790000000002,-48.486889,-13.0,36.0,0,34.0,32.0,2015-12-17 08:40:35,0.4444444444444444
258,-1.4456790000000002,-48.486889,-13.0,36.0,0,34.0,32.0,2015-12-17 08:40:35,0.4444444444444444
259,-1.445689,-48.486805,-11.0,36.0,0,34.0,32.0,2015-12-17 08:40:40,0.4444444444444444
260,-1.445689,-48.486805,-11.0,36.0,0,34.0,32.0,2015-12-17 08:40:40,0.4444444444444444
261,-1.445689,-48.486785,-12.0,36.0,0,34.0,32.0,2015-12-17 08:40:41,0.4444444444444444
262,-1.445673,-48.486709000000005,-13.0,35.0,0,34.0,32.0,2015-12-17 08:40:46,0.4074074074074074
263,-1.445673,-48.486709000000005,-13.0,35.0,0,34.0,32.0,2015-12-17 08:40:46,0.4074074074074074
264,-1.445671,-48.486695000000005,-13.0,35.0,0,34.0,32.0,2015-12-17 08:40:47,0.4074074074074074
265,-1.445663,-48.486619,-11.0,34.0,0,34.0,32.0,2015-12-17 08:40:52,0.37037037037037035
266,-1.445663,-48.486619,-11.0,34.0,0,34.0,32.0,2015-12-17 08:40:52,0.37037037037037035
267,-1.445656,-48.486605,-10.0,34.0,0,34.0,32.0,2015-12-17 08:40:53,0.37037037037037035
268,-1.445625,-48.486521999999994,-14.0,34.0,0,34.0,32.0,2015-12-17 08:41:00,0.37037037037037035
269,-1.445625,-48.486521999999994,-14.0,34.0,0,34.0,32.0,2015-12-17 08:41:00,0.37037037037037035
270,-1.4456209999999998,-48.486512,-13.0,34.0,0,34.0,32.0,2015-12-17 08:41:01,0.37037037037037035
271,-1.4456209999999998,-48.486512,-13.0,34.0,0,34.0,32.0,2015-12-17 08:41:01,0.37037037037037035
272,-1.445552,-48.486457,-15.0,33.0,0,34.0,32.0,2015-12-17 08:41:09,0.3333333333333333
273,-1.445552,-48.486457,-15.0,33.0,0,34.0,32.0,2015-12-17 08:41:09,0.3333333333333333
274,-1.445553,-48.486439000000004,-13.0,33.0,0,34.0,32.0,2015-12-17 08:41:10,0.3333333333333333
275,-1.445541,-48.486354999999996,-18.0,33.0,0,34.0,31.0,2015-12-17 08:41:15,0.3333333333333333
276,-1.445545,-48.486335,-18.0,33.0,0,34.0,31.0,2015-12-17 08:41:16,0.3333333333333333
277,-1.445545,-48.486335,-18.0,33.0,0,34.0,32.0,2015-12-17 08:41:16,0.3333333333333333
278,-1.445549,-48.486245000000004,-18.0,35.0,0,34.0,31.0,2015-12-17 08:41:23,0.4074074074074074
279,-1.445549,-48.486245000000004,-18.0,35.0,0,34.0,31.0,2015-12-17 08:41:23,0.4074074074074074
280,-1.445545,-48.486237,-17.0,35.0,0,34.0,31.0,2015-12-17 08:41:24,0.4074074074074074
281,-1.445545,-48.486237,-17.0,36.0,0,34.0,31.0,2015-12-17 08:41:24,0.4444444444444444
282,-1.445491,-48.486179,-16.0,36.0,0,34.0,31.0,2015-12-17 08:41:29,0.4444444444444444
283,-1.445491,-48.486179,-16.0,36.0,0,34.0,31.0,2015-12-17 08:41:29,0.4444444444444444
284,-1.4454799999999999,-48.486164,-15.0,35.0,0,34.0,31.0,2015-12-17 08:41:30,0.4074074074074074
285,-1.4454799999999999,-48.486164,-15.0,35.0,0,34.0,31.0,2015-12-17 08:41:30,0.4074074074074074
286,-1.445463,-48.486086,-17.0,34.0,0,34.0,31.0,2015-12-17 08:41:37,0.37037037037037035
287,-1.445463,-48.486086,-17.0,34.0,0,34.0,31.0,2015-12-17 08:41:37,0.37037037037037035
288,-1.445463,-48.486073,-18.0,34.0,0,34.0,31.0,2015-12-17 08:41:38,0.37037037037037035
289,-1.44547,-48.485997,-21.0,34.0,0,34.0,31.0,2015-12-17 08:41:43,0.37037037037037035
290,-1.445465,-48.485975,-22.0,34.0,0,34.0,31.0,2015-12-17 08:41:43,0.37037037037037035
291,-1.44547,-48.485997,-21.0,34.0,0,34.0,31.0,2015-12-17 08:41:43,0.37037037037037035
292,-1.445465,-48.485975,-22.0,34.0,0,34.0,31.0,2015-12-17 08:41:43,0.37037037037037035
293,-1.445403,-48.485917,-25.0,39.0,0,34.0,31.0,2015-12-17 08:41:51,0.5555555555555556
294,-1.445403,-48.485917,-25.0,38.0,0,34.0,31.0,2015-12-17 08:41:51,0.5185185185185185
295,-1.445393,-48.485908,-24.0,37.0,0,34.0,31.0,2015-12-17 08:41:52,0.48148148148148145
296,-1.445393,-48.485908,-24.0,37.0,0,34.0,31.0,2015-12-17 08:41:52,0.48148148148148145
297,-1.445381,-48.485819,-25.0,35.0,0,34.0,32.0,2015-12-17 08:41:57,0.4074074074074074
298,-1.445381,-48.485819,-25.0,35.0,0,34.0,32.0,2015-12-17 08:41:57,0.4074074074074074
299,-1.445367,-48.485819,-24.0,35.0,0,34.0,32.0,2015-12-17 08:41:58,0.4074074074074074
300,-1.445367,-48.485819,-24.0,35.0,0,34.0,32.0,2015-12-17 08:41:58,0.4074074074074074
301,-1.4453770000000001,-48.485737,-24.0,36.0,0,34.0,32.0,2015-12-17 08:42:05,0.4444444444444444
302,-1.4453770000000001,-48.485737,-24.0,35.0,0,34.0,32.0,2015-12-17 08:42:05,0.4074074074074074
303,-1.445382,-48.485723,-23.0,35.0,0,34.0,32.0,2015-12-17 08:42:06,0.4074074074074074
304,-1.445373,-48.485637,-27.0,35.0,0,34.0,32.0,2015-12-17 08:42:13,0.4074074074074074
305,-1.445373,-48.485637,-27.0,35.0,0,34.0,32.0,2015-12-17 08:42:13,0.4074074074074074
306,-1.445373,-48.485628000000005,-26.0,35.0,0,34.0,32.0,2015-12-17 08:42:14,0.4074074074074074
307,-1.445373,-48.485628000000005,-26.0,35.0,0,34.0,32.0,2015-12-17 08:42:14,0.4074074074074074
308,-1.445323,-48.485554,-27.0,34.0,0,33.0,33.0,2015-12-17 08:42:25,0.37037037037037035
309,-1.445323,-48.485554,-27.0,34.0,0,33.0,33.0,2015-12-17 08:42:25,0.37037037037037035
310,-1.445311,-48.485541999999995,-26.0,34.0,0,33.0,33.0,2015-12-17 08:42:26,0.37037037037037035
311,-1.445311,-48.485541999999995,-26.0,34.0,0,33.0,33.0,2015-12-17 08:42:26,0.37037037037037035
312,-1.445249,-48.485490999999996,-22.0,34.0,0,33.0,33.0,2015-12-17 08:42:33,0.37037037037037035
313,-1.445249,-48.485490999999996,-22.0,34.0,0,33.0,33.0,2015-12-17 08:42:33,0.37037037037037035
314,-1.445239,-48.485484,-23.0,34.0,0,33.0,33.0,2015-12-17 08:42:34,0.37037037037037035
315,-1.445194,-48.485409000000004,-18.0,33.0,0,33.0,33.0,2015-12-17 08:42:40,0.3333333333333333
316,-1.445186,-48.485395000000004,-17.0,33.0,0,33.0,33.0,2015-12-17 08:42:41,0.3333333333333333
317,-1.445186,-48.485395000000004,-17.0,33.0,0,33.0,33.0,2015-12-17 08:42:41,0.3333333333333333
318,-1.445159,-48.485318,-24.0,33.0,0,33.0,33.0,2015-12-17 08:42:45,0.3333333333333333
319,-1.445159,-48.485318,-24.0,33.0,0,33.0,33.0,2015-12-17 08:42:45,0.3333333333333333
320,-1.445152,-48.485298,-24.0,33.0,0,33.0,33.0,2015-12-17 08:42:46,0.3333333333333333
321,-1.445129,-48.485225,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:50,0.3333333333333333
322,-1.445129,-48.485225,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:50,0.3333333333333333
323,-1.4451209999999999,-48.485207,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:51,0.3333333333333333
324,-1.4451209999999999,-48.485207,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:51,0.3333333333333333
325,-1.4451459999999998,-48.485129,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:57,0.3333333333333333
326,-1.445152,-48.485118,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:58,0.3333333333333333
327,-1.445152,-48.485118,-22.0,33.0,0,33.0,33.0,2015-12-17 08:42:58,0.3333333333333333
328,-1.445122,-48.485037,-24.0,33.0,0,33.0,33.0,2015-12-17 08:43:04,0.3333333333333333
329,-1.445122,-48.485037,-24.0,33.0,0,33.0,33.0,2015-12-17 08:43:04,0.3333333333333333
330,-1.445107,-48.485023,-25.0,33.0,0,33.0,33.0,2015-12-17 08:43:05,0.3333333333333333
331,-1.445107,-48.485023,-25.0,33.0,0,33.0,33.0,2015-12-17 08:43:05,0.3333333333333333
332,-1.445072,-48.484944,-22.0,32.0,0,34.0,32.0,2015-12-17 08:43:11,0.2962962962962963
333,-1.445072,-48.484944,-22.0,32.0,0,34.0,32.0,2015-12-17 08:43:11,0.2962962962962963
334,-1.4450610000000002,-48.484931,-19.0,32.0,0,34.0,32.0,2015-12-17 08:43:12,0.2962962962962963
335,-1.4450610000000002,-48.484931,-19.0,32.0,0,34.0,32.0,2015-12-17 08:43:12,0.2962962962962963
336,-1.445019,-48.484857,-17.0,32.0,0,34.0,32.0,2015-12-17 08:43:18,0.2962962962962963
337,-1.445019,-48.484857,-17.0,32.0,0,34.0,32.0,2015-12-17 08:43:18,0.2962962962962963
338,-1.4450129999999999,-48.484843,-17.0,32.0,0,34.0,32.0,2015-12-17 08:43:19,0.2962962962962963
339,-1.4450129999999999,-48.484843,-17.0,32.0,0,34.0,32.0,2015-12-17 08:43:19,0.2962962962962963
340,-1.444982,-48.484761,-20.0,32.0,0,34.0,32.0,2015-12-17 08:43:24,0.2962962962962963
341,-1.444982,-48.484761,-20.0,31.0,0,34.0,32.0,2015-12-17 08:43:24,0.25925925925925924
342,-1.44498,-48.484746,-20.0,31.0,0,34.0,32.0,2015-12-17 08:43:25,0.25925925925925924
343,-1.44498,-48.484746,-20.0,31.0,0,34.0,32.0,2015-12-17 08:43:25,0.25925925925925924
344,-1.4449809999999998,-48.484664,-28.0,31.0,0,34.0,32.0,2015-12-17 08:43:30,0.25925925925925924
345,-1.4449809999999998,-48.484664,-28.0,31.0,0,34.0,32.0,2015-12-17 08:43:30,0.25925925925925924
346,-1.444984,-48.484646000000005,-31.0,31.0,0,34.0,32.0,2015-12-17 08:43:31,0.25925925925925924
347,-1.444975,-48.484565,-28.0,31.0,0,34.0,32.0,2015-12-17 08:43:36,0.25925925925925924
348,-1.444975,-48.484565,-28.0,31.0,0,34.0,32.0,2015-12-17 08:43:36,0.25925925925925924
349,-1.444969,-48.484552,-29.0,31.0,0,34.0,32.0,2015-12-17 08:43:37,0.25925925925925924
350,-1.444964,-48.484468,-26.0,32.0,0,34.0,32.0,2015-12-17 08:43:45,0.2962962962962963
351,-1.444964,-48.484468,-26.0,32.0,0,34.0,32.0,2015-12-17 08:43:45,0.2962962962962963
352,-1.444965,-48.484458000000004,-25.0,32.0,0,34.0,32.0,2015-12-17 08:43:46,0.2962962962962963
353,-1.444965,-48.484458000000004,-25.0,32.0,0,34.0,32.0,2015-12-17 08:43:46,0.2962962962962963
354,-1.4449,-48.484409,-25.0,31.0,0,34.0,32.0,2015-12-17 08:43:54,0.25925925925925924
355,-1.4448940000000001,-48.484390000000005,-24.0,31.0,0,34.0,32.0,2015-12-17 08:43:55,0.25925925925925924
356,-1.4448940000000001,-48.484390000000005,-24.0,31.0,0,34.0,32.0,2015-12-17 08:43:55,0.25925925925925924
