,lat,lon,alt,mq,chk,dht11um,dht11temp,dthour,penormal
550,-1.4434049999999998,-48.479319,-9.0,30.0,0,32.0,33.0,2015-12-19 08:55:31,0.2222222222222222
551,-1.4434049999999998,-48.479319,-9.0,30.0,0,32.0,33.0,2015-12-19 08:55:31,0.2222222222222222
552,-1.443398,-48.4793,-8.0,29.0,0,32.0,33.0,2015-12-19 08:55:32,0.18518518518518517
553,-1.443398,-48.4793,-8.0,29.0,0,32.0,33.0,2015-12-19 08:55:32,0.18518518518518517
554,-1.4433719999999999,-48.479217999999996,-8.0,30.0,0,32.0,33.0,2015-12-19 08:55:36,0.2222222222222222
555,-1.4433719999999999,-48.479217999999996,-8.0,31.0,0,32.0,33.0,2015-12-19 08:55:36,0.25925925925925924
556,-1.443362,-48.479198,-8.0,32.0,0,32.0,33.0,2015-12-19 08:55:37,0.2962962962962963
557,-1.443362,-48.479198,-8.0,32.0,0,32.0,33.0,2015-12-19 08:55:37,0.2962962962962963
558,-1.443314,-48.479123,-10.0,33.0,0,32.0,33.0,2015-12-19 08:55:45,0.3333333333333333
559,-1.443314,-48.479123,-10.0,33.0,0,32.0,33.0,2015-12-19 08:55:45,0.3333333333333333
560,-1.4432989999999999,-48.479114,-11.0,33.0,0,32.0,33.0,2015-12-19 08:55:46,0.3333333333333333
561,-1.4432989999999999,-48.479114,-11.0,32.0,0,32.0,33.0,2015-12-19 08:55:46,0.2962962962962963
562,-1.443238,-48.479067,-13.0,32.0,0,32.0,33.0,2015-12-19 08:55:49,0.2962962962962963
563,-1.443216,-48.47905,-14.0,32.0,0,32.0,33.0,2015-12-19 08:55:50,0.2962962962962963
564,-1.443216,-48.47905,-14.0,32.0,0,32.0,33.0,2015-12-19 08:55:50,0.2962962962962963
565,-1.4431530000000001,-48.478986,-19.0,35.0,0,32.0,33.0,2015-12-19 08:56:01,0.4074074074074074
566,-1.4431530000000001,-48.478986,-19.0,35.0,0,32.0,33.0,2015-12-19 08:56:01,0.4074074074074074
567,-1.443147,-48.478974,-18.0,35.0,0,32.0,33.0,2015-12-19 08:56:02,0.4074074074074074
568,-1.443147,-48.478974,-18.0,35.0,0,32.0,33.0,2015-12-19 08:56:02,0.4074074074074074
569,-1.443119,-48.478893,-18.0,33.0,0,32.0,33.0,2015-12-19 08:56:09,0.3333333333333333
570,-1.443119,-48.478893,-18.0,32.0,0,32.0,33.0,2015-12-19 08:56:09,0.2962962962962963
571,-1.443115,-48.478882,-18.0,32.0,0,32.0,33.0,2015-12-19 08:56:10,0.2962962962962963
572,-1.443115,-48.478882,-18.0,32.0,0,32.0,33.0,2015-12-19 08:56:10,0.2962962962962963
573,-1.443091,-48.478801000000004,-15.0,38.0,0,32.0,33.0,2015-12-19 08:56:16,0.5185185185185185
574,-1.4430889999999998,-48.478778999999996,-15.0,40.0,0,32.0,33.0,2015-12-19 08:56:17,0.5925925925925926
575,-1.4430889999999998,-48.478778999999996,-15.0,41.0,0,32.0,33.0,2015-12-19 08:56:17,0.6296296296296297
576,-1.4430479999999999,-48.478699,-11.0,33.0,0,32.0,33.0,2015-12-19 08:56:26,0.3333333333333333
577,-1.4430479999999999,-48.478699,-11.0,33.0,0,32.0,33.0,2015-12-19 08:56:26,0.3333333333333333
578,-1.4430370000000001,-48.478694,-11.0,33.0,0,32.0,33.0,2015-12-19 08:56:27,0.3333333333333333
579,-1.443016,-48.478614,-7.0,31.0,0,32.0,33.0,2015-12-19 08:56:35,0.25925925925925924
580,-1.443016,-48.478614,-7.0,31.0,0,32.0,33.0,2015-12-19 08:56:35,0.25925925925925924
581,-1.443019,-48.478605,-7.0,31.0,0,32.0,33.0,2015-12-19 08:56:36,0.25925925925925924
582,-1.443019,-48.478605,-7.0,31.0,0,32.0,33.0,2015-12-19 08:56:36,0.25925925925925924
583,-1.443007,-48.478516,-13.0,33.0,0,32.0,33.0,2015-12-19 08:56:53,0.3333333333333333
584,-1.443007,-48.478516,-13.0,33.0,0,32.0,33.0,2015-12-19 08:56:53,0.3333333333333333
585,-1.443007,-48.478515,-13.0,34.0,0,32.0,33.0,2015-12-19 08:56:54,0.37037037037037035
586,-1.443055,-48.478449,-13.0,31.0,0,32.0,33.0,2015-12-19 08:57:14,0.25925925925925924
587,-1.443055,-48.478449,-13.0,31.0,0,32.0,33.0,2015-12-19 08:57:14,0.25925925925925924
588,-1.44306,-48.478433,-13.0,31.0,0,32.0,33.0,2015-12-19 08:57:15,0.25925925925925924
589,-1.443096,-48.478359000000005,-14.0,31.0,0,32.0,33.0,2015-12-19 08:57:19,0.25925925925925924
590,-1.443096,-48.478359000000005,-14.0,30.0,0,32.0,33.0,2015-12-19 08:57:19,0.2222222222222222
591,-1.443108,-48.47835,-14.0,30.0,0,32.0,33.0,2015-12-19 08:57:20,0.2222222222222222
592,-1.4430969999999999,-48.478266999999995,-1.0,30.0,0,32.0,33.0,2015-12-19 08:57:34,0.2222222222222222
593,-1.4430969999999999,-48.478266999999995,-1.0,30.0,0,32.0,33.0,2015-12-19 08:57:34,0.2222222222222222
594,-1.443095,-48.47826,-2.0,30.0,0,32.0,33.0,2015-12-19 08:57:35,0.2222222222222222
595,-1.443095,-48.47826,-2.0,30.0,0,32.0,33.0,2015-12-19 08:57:35,0.2222222222222222
