,lat,lon,alt,mq,chk,dht11um,dht11temp,dthour,bondenormal
244,-1.44554,-48.48597,-29.0,33.0,0,35.0,32.0,2015-12-19 08:32:22,0.3333333333333333
245,-1.44554,-48.48597,-29.0,33.0,0,35.0,32.0,2015-12-19 08:32:22,0.3333333333333333
246,-1.445563,-48.486057,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:23,0.3333333333333333
247,-1.445563,-48.486057,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:23,0.3333333333333333
248,-1.445563,-48.486057,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:23,0.3333333333333333
249,-1.445563,-48.486057,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:23,0.3333333333333333
250,-1.4455930000000001,-48.486143,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:24,0.3333333333333333
251,-1.4455930000000001,-48.486143,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:24,0.3333333333333333
252,-1.445626,-48.48624,-31.0,32.0,0,35.0,32.0,2015-12-19 08:32:25,0.2962962962962963
253,-1.445626,-48.48624,-31.0,32.0,0,35.0,32.0,2015-12-19 08:32:25,0.2962962962962963
254,-1.445626,-48.48624,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:25,0.3333333333333333
255,-1.445626,-48.48624,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:25,0.3333333333333333
256,-1.4456799999999999,-48.486346000000005,-32.0,32.0,0,35.0,32.0,2015-12-19 08:32:26,0.2962962962962963
257,-1.4456799999999999,-48.486346000000005,-32.0,32.0,0,35.0,32.0,2015-12-19 08:32:26,0.2962962962962963
258,-1.4456799999999999,-48.486346000000005,-32.0,32.0,0,35.0,32.0,2015-12-19 08:32:26,0.2962962962962963
259,-1.4456799999999999,-48.486346000000005,-32.0,32.0,0,35.0,32.0,2015-12-19 08:32:26,0.2962962962962963
260,-1.445714,-48.486477,-32.0,33.0,0,35.0,32.0,2015-12-19 08:32:27,0.3333333333333333
261,-1.445714,-48.486477,-32.0,33.0,0,35.0,32.0,2015-12-19 08:32:27,0.3333333333333333
262,-1.445714,-48.486477,-32.0,33.0,0,35.0,32.0,2015-12-19 08:32:27,0.3333333333333333
263,-1.445714,-48.486477,-32.0,33.0,0,35.0,32.0,2015-12-19 08:32:27,0.3333333333333333
264,-1.445743,-48.486585,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:28,0.3333333333333333
265,-1.445743,-48.486585,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:28,0.3333333333333333
266,-1.445743,-48.486585,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:28,0.3333333333333333
267,-1.445743,-48.486585,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:28,0.3333333333333333
268,-1.4457659999999999,-48.486709999999995,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:29,0.3333333333333333
269,-1.4457659999999999,-48.486709999999995,-31.0,33.0,0,35.0,32.0,2015-12-19 08:32:29,0.3333333333333333
270,-1.4457659999999999,-48.486709999999995,-31.0,32.0,0,35.0,32.0,2015-12-19 08:32:29,0.2962962962962963
271,-1.4457659999999999,-48.486709999999995,-31.0,32.0,0,35.0,32.0,2015-12-19 08:32:29,0.2962962962962963
272,-1.4457719999999998,-48.486845,-30.0,32.0,0,35.0,32.0,2015-12-19 08:32:30,0.2962962962962963
273,-1.4457719999999998,-48.486845,-30.0,32.0,0,35.0,32.0,2015-12-19 08:32:30,0.2962962962962963
274,-1.445899,-48.487074,-27.0,32.0,0,35.0,32.0,2015-12-19 08:32:31,0.2962962962962963
275,-1.445899,-48.487074,-27.0,32.0,0,35.0,32.0,2015-12-19 08:32:31,0.2962962962962963
276,-1.445899,-48.487074,-27.0,32.0,0,35.0,32.0,2015-12-19 08:32:31,0.2962962962962963
277,-1.445899,-48.487074,-27.0,32.0,0,35.0,32.0,2015-12-19 08:32:31,0.2962962962962963
278,-1.445936,-48.487207,-29.0,32.0,0,35.0,32.0,2015-12-19 08:32:32,0.2962962962962963
279,-1.445936,-48.487207,-29.0,32.0,0,35.0,32.0,2015-12-19 08:32:32,0.2962962962962963
280,-1.445936,-48.487207,-29.0,32.0,0,35.0,32.0,2015-12-19 08:32:32,0.2962962962962963
281,-1.445936,-48.487207,-29.0,32.0,0,35.0,32.0,2015-12-19 08:32:32,0.2962962962962963
282,-1.445953,-48.487371,-25.0,32.0,0,35.0,32.0,2015-12-19 08:32:33,0.2962962962962963
283,-1.445953,-48.487371,-25.0,32.0,0,35.0,32.0,2015-12-19 08:32:33,0.2962962962962963
284,-1.445953,-48.487371,-25.0,32.0,0,35.0,32.0,2015-12-19 08:32:33,0.2962962962962963
285,-1.445953,-48.487371,-25.0,32.0,0,35.0,32.0,2015-12-19 08:32:33,0.2962962962962963
286,-1.445983,-48.487475,-24.0,32.0,0,35.0,32.0,2015-12-19 08:32:34,0.2962962962962963
287,-1.445983,-48.487475,-24.0,32.0,0,35.0,32.0,2015-12-19 08:32:34,0.2962962962962963
288,-1.445983,-48.487475,-24.0,32.0,0,35.0,32.0,2015-12-19 08:32:34,0.2962962962962963
289,-1.445983,-48.487475,-24.0,32.0,0,35.0,32.0,2015-12-19 08:32:34,0.2962962962962963
290,-1.445999,-48.487598999999996,-30.0,32.0,0,35.0,32.0,2015-12-19 08:32:35,0.2962962962962963
291,-1.445999,-48.487598999999996,-30.0,32.0,0,35.0,32.0,2015-12-19 08:32:35,0.2962962962962963
292,-1.44604,-48.487683000000004,-33.0,32.0,0,35.0,32.0,2015-12-19 08:32:36,0.2962962962962963
293,-1.44604,-48.487683000000004,-33.0,32.0,0,35.0,32.0,2015-12-19 08:32:36,0.2962962962962963
294,-1.44604,-48.487683000000004,-33.0,32.0,0,35.0,32.0,2015-12-19 08:32:36,0.2962962962962963
295,-1.44604,-48.487683000000004,-33.0,32.0,0,35.0,32.0,2015-12-19 08:32:36,0.2962962962962963
296,-1.446093,-48.487781,-38.0,32.0,0,35.0,32.0,2015-12-19 08:32:37,0.2962962962962963
297,-1.446093,-48.487781,-38.0,32.0,0,35.0,32.0,2015-12-19 08:32:37,0.2962962962962963
298,-1.446122,-48.48785,-40.0,32.0,0,35.0,32.0,2015-12-19 08:32:38,0.2962962962962963
299,-1.446122,-48.48785,-40.0,32.0,0,35.0,32.0,2015-12-19 08:32:38,0.2962962962962963
300,-1.446143,-48.4879,-40.0,32.0,0,35.0,32.0,2015-12-19 08:32:39,0.2962962962962963
301,-1.446143,-48.4879,-40.0,32.0,0,35.0,32.0,2015-12-19 08:32:39,0.2962962962962963
302,-1.4461389999999998,-48.487958,-44.0,32.0,0,35.0,32.0,2015-12-19 08:32:40,0.2962962962962963
303,-1.4461389999999998,-48.487958,-44.0,32.0,0,35.0,32.0,2015-12-19 08:32:40,0.2962962962962963
304,-1.446146,-48.488019,-41.0,31.0,0,35.0,32.0,2015-12-19 08:32:41,0.25925925925925924
305,-1.446108,-48.488075,-39.0,31.0,0,35.0,32.0,2015-12-19 08:32:42,0.25925925925925924
306,-1.446108,-48.488075,-39.0,31.0,0,35.0,32.0,2015-12-19 08:32:42,0.25925925925925924
307,-1.446083,-48.488094,-41.0,31.0,0,35.0,32.0,2015-12-19 08:32:43,0.25925925925925924
308,-1.446083,-48.488094,-41.0,31.0,0,35.0,32.0,2015-12-19 08:32:43,0.25925925925925924
309,-1.446041,-48.488113,-32.0,29.0,0,34.0,33.0,2015-12-19 08:33:11,0.18518518518518517
310,-1.446041,-48.488113,-32.0,30.0,0,34.0,33.0,2015-12-19 08:33:11,0.2222222222222222
311,-1.445901,-48.488178000000005,-34.0,29.0,0,34.0,33.0,2015-12-19 08:33:12,0.18518518518518517
312,-1.445901,-48.488178000000005,-34.0,29.0,0,34.0,33.0,2015-12-19 08:33:12,0.18518518518518517
313,-1.445901,-48.488178000000005,-34.0,30.0,0,34.0,33.0,2015-12-19 08:33:12,0.2222222222222222
314,-1.445901,-48.488178000000005,-34.0,30.0,0,34.0,33.0,2015-12-19 08:33:12,0.2222222222222222
315,-1.445745,-48.488293,-32.0,30.0,0,34.0,33.0,2015-12-19 08:33:13,0.2222222222222222
316,-1.445745,-48.488293,-32.0,30.0,0,34.0,33.0,2015-12-19 08:33:13,0.2222222222222222
317,-1.445745,-48.488293,-32.0,30.0,0,34.0,33.0,2015-12-19 08:33:13,0.2222222222222222
318,-1.445745,-48.488293,-32.0,30.0,0,34.0,33.0,2015-12-19 08:33:13,0.2222222222222222
319,-1.44566,-48.488332,-28.0,30.0,0,34.0,33.0,2015-12-19 08:33:14,0.2222222222222222
320,-1.44566,-48.488332,-28.0,30.0,0,34.0,33.0,2015-12-19 08:33:14,0.2222222222222222
321,-1.445553,-48.488382,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:15,0.18518518518518517
322,-1.445553,-48.488382,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:15,0.18518518518518517
323,-1.445553,-48.488382,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:15,0.18518518518518517
324,-1.445553,-48.488382,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:15,0.18518518518518517
325,-1.445444,-48.488402,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:16,0.18518518518518517
326,-1.445444,-48.488402,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:16,0.18518518518518517
327,-1.445444,-48.488402,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:16,0.18518518518518517
328,-1.445444,-48.488402,-28.0,29.0,0,34.0,33.0,2015-12-19 08:33:16,0.18518518518518517
329,-1.445054,-48.488586,2.0,28.0,0,34.0,33.0,2015-12-19 08:33:38,0.14814814814814814
330,-1.445054,-48.488586,2.0,28.0,0,34.0,33.0,2015-12-19 08:33:38,0.14814814814814814
331,-1.444909,-48.488811,0.0,28.0,0,34.0,33.0,2015-12-19 08:33:39,0.14814814814814814
332,-1.444909,-48.488811,0.0,28.0,0,34.0,33.0,2015-12-19 08:33:39,0.14814814814814814
333,-1.4448530000000002,-48.488873999999996,-8.0,28.0,0,34.0,33.0,2015-12-19 08:33:40,0.14814814814814814
334,-1.4448530000000002,-48.488873999999996,-8.0,28.0,0,34.0,33.0,2015-12-19 08:33:40,0.14814814814814814
335,-1.4447889999999999,-48.488926,-22.0,28.0,0,34.0,33.0,2015-12-19 08:33:41,0.14814814814814814
336,-1.4447889999999999,-48.488926,-22.0,28.0,0,34.0,33.0,2015-12-19 08:33:41,0.14814814814814814
337,-1.444661,-48.489028999999995,-26.0,28.0,0,34.0,33.0,2015-12-19 08:33:42,0.14814814814814814
338,-1.444661,-48.489028999999995,-26.0,28.0,0,34.0,33.0,2015-12-19 08:33:42,0.14814814814814814
339,-1.444632,-48.489069,-24.0,28.0,0,34.0,33.0,2015-12-19 08:33:43,0.14814814814814814
340,-1.444632,-48.489069,-24.0,29.0,0,34.0,33.0,2015-12-19 08:33:43,0.18518518518518517
341,-1.444566,-48.489121999999995,-26.0,29.0,0,34.0,33.0,2015-12-19 08:33:44,0.18518518518518517
342,-1.444566,-48.489121999999995,-26.0,29.0,0,34.0,33.0,2015-12-19 08:33:44,0.18518518518518517
343,-1.4445219999999999,-48.489164,-27.0,29.0,0,34.0,33.0,2015-12-19 08:33:45,0.18518518518518517
344,-1.4445219999999999,-48.489164,-27.0,29.0,0,34.0,33.0,2015-12-19 08:33:45,0.18518518518518517
345,-1.444464,-48.489216,-27.0,30.0,0,34.0,33.0,2015-12-19 08:33:46,0.2222222222222222
346,-1.444464,-48.489216,-27.0,30.0,0,34.0,33.0,2015-12-19 08:33:46,0.2222222222222222
347,-1.444464,-48.489216,-27.0,30.0,0,34.0,33.0,2015-12-19 08:33:46,0.2222222222222222
348,-1.444464,-48.489216,-27.0,30.0,0,34.0,33.0,2015-12-19 08:33:46,0.2222222222222222
349,-1.444342,-48.489329999999995,-21.0,30.0,0,34.0,33.0,2015-12-19 08:33:47,0.2222222222222222
350,-1.444342,-48.489329999999995,-21.0,30.0,0,34.0,33.0,2015-12-19 08:33:47,0.2222222222222222
351,-1.4442620000000002,-48.489405,-22.0,30.0,0,34.0,33.0,2015-12-19 08:33:48,0.2222222222222222
352,-1.4442620000000002,-48.489405,-22.0,30.0,0,34.0,33.0,2015-12-19 08:33:48,0.2222222222222222
353,-1.4442620000000002,-48.489405,-22.0,30.0,0,34.0,33.0,2015-12-19 08:33:48,0.2222222222222222
354,-1.4442620000000002,-48.489405,-22.0,30.0,0,34.0,33.0,2015-12-19 08:33:48,0.2222222222222222
355,-1.4441629999999999,-48.489477,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:49,0.25925925925925924
356,-1.4441629999999999,-48.489477,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:49,0.25925925925925924
357,-1.4441629999999999,-48.489477,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:49,0.25925925925925924
358,-1.4441629999999999,-48.489477,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:49,0.25925925925925924
359,-1.4440620000000002,-48.489554999999996,-24.0,31.0,0,34.0,33.0,2015-12-19 08:33:50,0.25925925925925924
360,-1.4440620000000002,-48.489554999999996,-24.0,31.0,0,34.0,33.0,2015-12-19 08:33:50,0.25925925925925924
361,-1.4440620000000002,-48.489554999999996,-24.0,31.0,0,34.0,33.0,2015-12-19 08:33:50,0.25925925925925924
362,-1.4440620000000002,-48.489554999999996,-24.0,31.0,0,34.0,33.0,2015-12-19 08:33:50,0.25925925925925924
363,-1.44397,-48.489627,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:51,0.25925925925925924
364,-1.44397,-48.489627,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:51,0.25925925925925924
365,-1.44397,-48.489627,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:51,0.25925925925925924
366,-1.44397,-48.489627,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:51,0.25925925925925924
367,-1.443866,-48.489705,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:52,0.25925925925925924
368,-1.443866,-48.489705,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:52,0.25925925925925924
369,-1.443794,-48.489761,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:53,0.25925925925925924
370,-1.443794,-48.489761,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:53,0.25925925925925924
371,-1.443794,-48.489761,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:53,0.25925925925925924
372,-1.443794,-48.489761,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:53,0.25925925925925924
373,-1.443707,-48.48982,-23.0,31.0,0,34.0,33.0,2015-12-19 08:33:54,0.25925925925925924
374,-1.443707,-48.48982,-23.0,31.0,0,35.0,32.0,2015-12-19 08:33:54,0.25925925925925924
375,-1.4436579999999999,-48.48988,-20.0,31.0,0,34.0,33.0,2015-12-19 08:33:55,0.25925925925925924
376,-1.4436579999999999,-48.48988,-20.0,31.0,0,34.0,33.0,2015-12-19 08:33:55,0.25925925925925924
377,-1.443589,-48.489928000000006,-20.0,31.0,0,35.0,32.0,2015-12-19 08:33:56,0.25925925925925924
378,-1.443589,-48.489928000000006,-20.0,31.0,0,34.0,33.0,2015-12-19 08:33:56,0.25925925925925924
379,-1.443543,-48.489959000000006,-19.0,31.0,0,34.0,33.0,2015-12-19 08:33:57,0.25925925925925924
380,-1.443543,-48.489959000000006,-19.0,31.0,0,34.0,33.0,2015-12-19 08:33:57,0.25925925925925924
381,-1.443484,-48.489994,-18.0,31.0,0,33.0,33.0,2015-12-19 08:33:58,0.25925925925925924
382,-1.443441,-48.490065,-18.0,31.0,0,34.0,32.0,2015-12-19 08:34:01,0.25925925925925924
383,-1.443441,-48.490065,-18.0,31.0,0,35.0,32.0,2015-12-19 08:34:01,0.25925925925925924
384,-1.443418,-48.490094,-17.0,31.0,0,34.0,33.0,2015-12-19 08:34:02,0.25925925925925924
385,-1.443418,-48.490094,-17.0,31.0,0,34.0,33.0,2015-12-19 08:34:02,0.25925925925925924
386,-1.4433610000000001,-48.490151000000004,-20.0,30.0,0,34.0,32.0,2015-12-19 08:34:05,0.2222222222222222
387,-1.4433610000000001,-48.490151000000004,-20.0,30.0,0,33.0,33.0,2015-12-19 08:34:05,0.2222222222222222
388,-1.443343,-48.490159000000006,-19.0,30.0,0,34.0,32.0,2015-12-19 08:34:06,0.2222222222222222
389,-1.443343,-48.490159000000006,-19.0,30.0,0,34.0,32.0,2015-12-19 08:34:06,0.2222222222222222
390,-1.443302,-48.490185,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:08,0.2222222222222222
391,-1.443302,-48.490185,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:08,0.2222222222222222
392,-1.443278,-48.490227000000004,-19.0,30.0,0,34.0,32.0,2015-12-19 08:34:09,0.2222222222222222
393,-1.443242,-48.490262,-17.0,30.0,0,34.0,32.0,2015-12-19 08:34:10,0.2222222222222222
394,-1.443242,-48.490262,-17.0,30.0,0,34.0,32.0,2015-12-19 08:34:10,0.2222222222222222
395,-1.443181,-48.49033,-17.0,30.0,0,34.0,32.0,2015-12-19 08:34:11,0.2222222222222222
396,-1.443181,-48.49033,-17.0,29.0,0,34.0,32.0,2015-12-19 08:34:11,0.18518518518518517
397,-1.4431040000000002,-48.490375,-16.0,29.0,0,34.0,32.0,2015-12-19 08:34:13,0.18518518518518517
398,-1.4431040000000002,-48.490375,-16.0,29.0,0,34.0,32.0,2015-12-19 08:34:13,0.18518518518518517
399,-1.4430379999999998,-48.490437,-19.0,29.0,0,34.0,32.0,2015-12-19 08:34:14,0.18518518518518517
400,-1.4430379999999998,-48.490437,-19.0,29.0,0,34.0,32.0,2015-12-19 08:34:14,0.18518518518518517
401,-1.442978,-48.490514000000005,-20.0,29.0,0,34.0,32.0,2015-12-19 08:34:15,0.18518518518518517
402,-1.442978,-48.490514000000005,-20.0,29.0,0,34.0,32.0,2015-12-19 08:34:15,0.18518518518518517
403,-1.442928,-48.490578,-20.0,29.0,0,34.0,32.0,2015-12-19 08:34:16,0.18518518518518517
404,-1.442928,-48.490578,-20.0,29.0,0,34.0,32.0,2015-12-19 08:34:16,0.18518518518518517
405,-1.442869,-48.490658,-19.0,29.0,0,34.0,32.0,2015-12-19 08:34:17,0.18518518518518517
406,-1.442869,-48.490658,-19.0,29.0,0,34.0,32.0,2015-12-19 08:34:17,0.18518518518518517
407,-1.4428219999999998,-48.490728999999995,-19.0,30.0,0,34.0,32.0,2015-12-19 08:34:18,0.2222222222222222
408,-1.4428219999999998,-48.490728999999995,-19.0,30.0,0,34.0,32.0,2015-12-19 08:34:18,0.2222222222222222
409,-1.442767,-48.490798999999996,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:19,0.2222222222222222
410,-1.442767,-48.490798999999996,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:19,0.2222222222222222
411,-1.442747,-48.490852000000004,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:20,0.2222222222222222
412,-1.4427,-48.490908000000005,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:21,0.2222222222222222
413,-1.4427,-48.490908000000005,-18.0,30.0,0,34.0,32.0,2015-12-19 08:34:21,0.2222222222222222
414,-1.4427,-48.490908000000005,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:21,0.18518518518518517
415,-1.4427,-48.490908000000005,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:21,0.18518518518518517
416,-1.4426219999999998,-48.490961999999996,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:22,0.18518518518518517
417,-1.4426219999999998,-48.490961999999996,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:22,0.18518518518518517
418,-1.4426219999999998,-48.490961999999996,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:22,0.18518518518518517
419,-1.4426219999999998,-48.490961999999996,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:22,0.18518518518518517
420,-1.44255,-48.491079,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:23,0.18518518518518517
421,-1.44255,-48.491079,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:23,0.18518518518518517
422,-1.44255,-48.491079,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:23,0.18518518518518517
423,-1.44255,-48.491079,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:23,0.18518518518518517
424,-1.442476,-48.491177,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:24,0.18518518518518517
425,-1.442476,-48.491177,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:24,0.18518518518518517
426,-1.442476,-48.491177,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:24,0.18518518518518517
427,-1.442476,-48.491177,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:24,0.18518518518518517
428,-1.442416,-48.491263000000004,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:25,0.18518518518518517
429,-1.442416,-48.491263000000004,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:25,0.18518518518518517
430,-1.442373,-48.49136,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:26,0.18518518518518517
431,-1.442373,-48.49136,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:26,0.18518518518518517
432,-1.442373,-48.49136,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:26,0.18518518518518517
433,-1.442373,-48.49136,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:26,0.18518518518518517
434,-1.442302,-48.491478,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:27,0.18518518518518517
435,-1.442302,-48.491478,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:27,0.18518518518518517
436,-1.442302,-48.491478,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:27,0.18518518518518517
437,-1.442302,-48.491478,-18.0,29.0,0,34.0,32.0,2015-12-19 08:34:27,0.18518518518518517
438,-1.442245,-48.49155,-16.0,29.0,0,34.0,32.0,2015-12-19 08:34:28,0.18518518518518517
439,-1.442245,-48.49155,-16.0,29.0,0,34.0,32.0,2015-12-19 08:34:28,0.18518518518518517
440,-1.442189,-48.491584,-21.0,29.0,0,34.0,32.0,2015-12-19 08:34:30,0.18518518518518517
441,-1.442189,-48.491584,-21.0,29.0,0,34.0,32.0,2015-12-19 08:34:30,0.18518518518518517
442,-1.442156,-48.491614,-22.0,29.0,0,34.0,32.0,2015-12-19 08:34:31,0.18518518518518517
443,-1.4421709999999999,-48.491597,-24.0,29.0,0,34.0,32.0,2015-12-19 08:34:47,0.18518518518518517
