,co,umidade,temperatura,data,conormal
3501,21.77,43.77,27.84,2015-12-04 02:00:35,0.20297555791710944
3502,22.13,43.77,27.84,2015-12-04 02:03:05,0.22210414452709876
3503,22.13,43.78,27.84,2015-12-04 02:05:36,0.22210414452709876
3504,21.88,43.79,27.84,2015-12-04 02:08:06,0.20882040382571726
3505,21.77,43.79,27.84,2015-12-04 02:10:36,0.20297555791710944
3506,21.76,43.79,27.84,2015-12-04 02:13:06,0.20244420828905427
3507,21.52,43.79,27.84,2015-12-04 02:15:36,0.18969181721572792
3508,21.69,43.79,27.84,2015-12-04 02:18:06,0.19872476089266744
3509,21.57,43.78,27.84,2015-12-04 02:20:36,0.19234856535600425
3510,21.65,43.79,27.84,2015-12-04 02:23:06,0.19659936238044626
3511,21.56,43.79,27.84,2015-12-04 02:25:36,0.1918172157279489
3512,21.45,43.8,27.84,2015-12-04 02:28:06,0.1859723698193411
3513,21.51,43.79,27.84,2015-12-04 02:30:36,0.18916046758767277
3514,21.43,43.79,27.84,2015-12-04 02:33:06,0.1849096705632306
3515,21.42,43.79,27.84,2015-12-04 02:35:36,0.18437832093517545
3516,21.5,43.79,27.84,2015-12-04 02:38:06,0.18862911795961743
3517,21.57,43.79,27.84,2015-12-04 02:40:37,0.19234856535600425
3518,21.54,43.79,27.84,2015-12-04 02:43:07,0.19075451647183841
3519,21.55,43.8,27.84,2015-12-04 02:45:37,0.19128586609989376
3520,21.42,43.88,27.84,2015-12-04 02:48:07,0.18437832093517545
3521,21.47,43.95,27.84,2015-12-04 02:50:37,0.1870350690754516
3522,21.23,43.82,27.84,2015-12-04 02:53:07,0.17428267800212544
3523,21.05,43.8,27.84,2015-12-04 02:55:37,0.16471838469713077
3524,21.66,43.8,27.84,2015-12-04 02:58:07,0.1971307120085016
3525,21.61,44.0,27.84,2015-12-04 03:00:37,0.19447396386822527
3526,21.73,43.89,27.84,2015-12-04 03:03:07,0.20085015940488843
3527,21.47,44.75,27.84,2015-12-04 03:05:37,0.1870350690754516
3528,21.34,44.75,27.84,2015-12-04 03:08:07,0.18012752391073325
3529,21.13,44.76,27.84,2015-12-04 03:10:37,0.16896918172157274
3530,21.27,44.76,27.84,2015-12-04 03:13:08,0.17640807651434642
3531,21.62,44.76,27.84,2015-12-04 03:15:38,0.1950053134962806
3532,21.79,44.76,27.84,2015-12-04 03:18:08,0.20403825717321994
3533,21.75,44.76,27.84,2015-12-04 03:20:38,0.20191285866099892
3534,21.71,44.76,27.84,2015-12-04 03:23:08,0.19978746014877793
3535,21.63,44.76,27.84,2015-12-04 03:25:38,0.19553666312433576
3536,21.91,44.76,27.84,2015-12-04 03:28:08,0.2104144527098831
3537,21.88,44.76,27.84,2015-12-04 03:30:38,0.20882040382571726
3538,21.62,44.76,27.84,2015-12-04 03:33:08,0.1950053134962806
3539,21.6,44.76,27.84,2015-12-04 03:35:38,0.19394261424017012
3540,21.6,44.77,27.84,2015-12-04 03:38:08,0.19394261424017012
3541,21.68,44.77,27.84,2015-12-04 03:40:38,0.1981934112646121
3542,21.57,44.77,27.84,2015-12-04 03:43:09,0.19234856535600425
3543,21.58,44.77,27.84,2015-12-04 03:45:39,0.19287991498405943
3544,21.62,44.77,27.84,2015-12-04 03:48:09,0.1950053134962806
3545,21.51,44.77,27.84,2015-12-04 03:50:39,0.18916046758767277
3546,21.51,44.77,27.84,2015-12-04 03:53:09,0.18916046758767277
3547,21.38,44.77,27.84,2015-12-04 03:55:39,0.18225292242295424
3548,21.16,44.79,27.84,2015-12-04 03:58:09,0.17056323060573858
3549,21.49,44.78,27.84,2015-12-04 04:00:39,0.18809776833156208
3550,21.32,44.77,27.84,2015-12-04 04:03:09,0.17906482465462276
3551,21.55,44.78,27.84,2015-12-04 04:05:39,0.19128586609989376
3552,21.24,44.78,27.84,2015-12-04 04:08:09,0.17481402763018059
3553,21.22,44.79,27.84,2015-12-04 04:10:40,0.1737513283740701
3554,21.06,44.78,27.84,2015-12-04 04:13:10,0.16524973432518592
3555,20.95,44.77,27.84,2015-12-04 04:15:40,0.15940488841657807
3556,21.36,44.77,27.84,2015-12-04 04:18:10,0.18119022316684374
3557,20.83,44.77,27.84,2015-12-04 04:20:40,0.1530286928799149
3558,20.94,44.77,27.84,2015-12-04 04:23:10,0.15887353878852292
3559,21.24,44.78,27.84,2015-12-04 04:25:40,0.17481402763018059
3560,21.36,44.79,27.84,2015-12-04 04:28:10,0.18119022316684374
3561,21.35,44.79,27.84,2015-12-04 04:30:40,0.1806588735387886
3562,20.95,44.82,27.84,2015-12-04 04:33:10,0.15940488841657807
3563,20.96,44.79,27.84,2015-12-04 04:35:40,0.15993623804463342
3564,21.32,44.79,27.84,2015-12-04 04:38:11,0.17906482465462276
3565,21.43,44.84,27.84,2015-12-04 04:40:41,0.1849096705632306
3566,21.34,44.84,27.84,2015-12-04 04:43:11,0.18012752391073325
3567,21.54,44.8,27.84,2015-12-04 04:45:41,0.19075451647183841
3568,21.28,44.8,27.84,2015-12-04 04:48:11,0.17693942614240177
3569,21.26,44.8,27.84,2015-12-04 04:50:41,0.17587672688629127
3570,21.65,44.88,27.84,2015-12-04 04:53:11,0.19659936238044626
3571,21.42,45.13,27.84,2015-12-04 04:55:41,0.18437832093517545
3572,21.35,45.29,27.84,2015-12-04 04:58:11,0.1806588735387886
3573,21.46,45.74,27.84,2015-12-04 05:00:41,0.18650371944739644
3574,21.39,45.72,27.84,2015-12-04 05:03:11,0.18278427205100958
3575,21.36,45.75,27.84,2015-12-04 05:05:41,0.18119022316684374
3576,21.74,45.76,27.84,2015-12-04 05:08:12,0.20138150903294358
3577,22.1,45.76,27.76,2015-12-04 05:10:42,0.2205100956429331
3578,21.71,45.77,27.84,2015-12-04 05:13:12,0.19978746014877793
3579,22.45,45.77,27.84,2015-12-04 05:15:42,0.2391073326248671
3580,22.48,45.77,27.84,2015-12-04 05:18:12,0.24070138150903295
3581,22.14,45.79,27.84,2015-12-04 05:20:42,0.2226354941551541
3582,22.16,45.79,27.84,2015-12-04 05:23:12,0.22369819341126462
3583,21.76,45.8,27.84,2015-12-04 05:25:42,0.20244420828905427
3584,21.74,45.83,27.84,2015-12-04 05:28:12,0.20138150903294358
3585,21.73,45.82,27.84,2015-12-04 05:30:42,0.20085015940488843
3586,21.9,45.81,27.84,2015-12-04 05:33:12,0.20988310308182775
3587,21.65,45.77,27.84,2015-12-04 05:35:43,0.19659936238044626
3588,21.82,45.77,27.84,2015-12-04 05:38:13,0.20563230605738578
3589,22.02,45.77,27.84,2015-12-04 05:40:43,0.21625929861849094
3590,21.77,45.78,27.84,2015-12-04 05:43:13,0.20297555791710944
3591,21.83,45.79,27.84,2015-12-04 05:45:43,0.20616365568544093
3592,22.1,45.79,27.84,2015-12-04 05:48:13,0.2205100956429331
3593,22.36,45.81,27.84,2015-12-04 05:50:43,0.2343251859723698
3594,22.29,45.86,27.84,2015-12-04 05:53:13,0.23060573857598293
3595,22.42,45.91,27.84,2015-12-04 05:55:43,0.23751328374070146
3596,22.6,46.1,27.84,2015-12-04 05:58:13,0.24707757704569613
3597,22.46,46.58,27.83,2015-12-04 06:00:43,0.23963868225292245
3598,22.83,46.76,27.82,2015-12-04 06:03:14,0.25929861849096697
3599,23.1,46.76,27.84,2015-12-04 06:05:44,0.27364505844845916
3600,22.83,46.76,27.72,2015-12-04 06:08:14,0.25929861849096697
3601,22.56,46.77,27.84,2015-12-04 06:10:44,0.24495217853347495
3602,22.01,46.77,27.84,2015-12-04 06:13:14,0.2157279489904358
3603,21.94,46.77,27.84,2015-12-04 06:15:44,0.21200850159404894
3604,22.5,46.77,27.84,2015-12-04 06:18:14,0.24176408076514344
3605,22.88,46.77,27.84,2015-12-04 06:20:44,0.2619553666312433
3606,23.4,46.76,27.84,2015-12-04 06:23:14,0.2895855472901168
3607,24.13,46.77,27.84,2015-12-04 06:25:44,0.32837407013815084
3608,23.47,46.77,27.84,2015-12-04 06:28:15,0.2933049946865036
3609,22.83,46.77,27.84,2015-12-04 06:30:45,0.25929861849096697
3610,23.38,46.77,27.84,2015-12-04 06:33:15,0.2885228480340063
3611,22.72,46.52,27.84,2015-12-04 06:35:45,0.2534537725823591
3612,22.72,46.49,27.84,2015-12-04 06:38:15,0.2534537725823591
3613,23.36,46.4,27.84,2015-12-04 06:40:45,0.28746014877789583
3614,24.15,46.55,27.84,2015-12-04 06:43:15,0.3294367693942613
3615,24.04,46.72,27.84,2015-12-04 06:45:45,0.32359192348565347
3616,25.01,46.75,27.84,2015-12-04 06:48:15,0.37513283740701386
3617,23.41,46.53,27.84,2015-12-04 06:50:45,0.29011689691817216
3618,24.96,45.97,27.84,2015-12-04 06:53:16,0.37247608926673753
3619,24.94,45.86,27.84,2015-12-04 06:55:46,0.371413390010627
3620,24.78,46.17,27.84,2015-12-04 06:58:16,0.36291179596174283
3621,24.64,45.83,27.84,2015-12-04 07:00:46,0.3554729011689692
3622,24.52,45.8,27.84,2015-12-04 07:03:16,0.349096705632306
3623,24.36,45.78,27.84,2015-12-04 07:05:46,0.3405951115834218
3624,25.92,45.78,27.84,2015-12-04 07:08:16,0.42348565356004253
3625,24.84,45.78,27.84,2015-12-04 07:10:46,0.36609989373007434
3626,23.68,45.77,27.84,2015-12-04 07:13:16,0.3044633368756641
3627,23.95,45.76,27.84,2015-12-04 07:15:46,0.31880977683315614
3628,24.95,45.76,27.84,2015-12-04 07:18:16,0.3719447396386822
3629,23.85,45.76,27.84,2015-12-04 07:20:46,0.31349628055260365
3630,25.05,45.76,27.84,2015-12-04 07:23:17,0.37725823591923485
3631,30.68,45.76,27.84,2015-12-04 07:25:47,0.6764080765143463
3632,24.23,45.61,27.99,2015-12-04 07:28:17,0.3336875664187035
3633,23.76,44.99,28.51,2015-12-04 07:30:47,0.3087141339001063
3634,23.69,44.55,28.12,2015-12-04 07:33:17,0.30499468650371947
3635,24.84,44.64,28.06,2015-12-04 07:35:47,0.36609989373007434
3636,24.84,44.77,27.88,2015-12-04 07:38:17,0.36609989373007434
3637,26.17,44.83,27.84,2015-12-04 07:40:47,0.4367693942614241
3638,25.66,45.09,27.95,2015-12-04 07:43:17,0.4096705632306057
3639,27.96,44.59,28.24,2015-12-04 07:45:47,0.5318809776833155
3640,26.57,44.17,28.53,2015-12-04 07:48:17,0.4580233793836344
3641,24.79,44.04,28.65,2015-12-04 07:50:48,0.363443145589798
3642,24.41,43.82,28.84,2015-12-04 07:53:18,0.34325185972369815
3643,24.64,43.78,28.84,2015-12-04 07:55:48,0.3554729011689692
3644,24.81,43.86,28.75,2015-12-04 07:58:18,0.3645058448459085
3645,26.64,43.82,28.79,2015-12-04 08:00:48,0.4617428267800212
3646,25.77,43.77,28.84,2015-12-04 08:03:18,0.41551540913921353
3647,26.2,43.77,28.84,2015-12-04 08:05:48,0.4383634431455897
3648,26.38,43.4,28.84,2015-12-04 08:08:18,0.44792773645058437
3649,25.37,42.82,28.84,2015-12-04 08:10:48,0.3942614240170032
3650,25.64,42.78,28.84,2015-12-04 08:13:18,0.4086078639744952
3651,25.01,42.77,28.84,2015-12-04 08:15:48,0.37513283740701386
3652,24.47,42.32,28.84,2015-12-04 08:18:18,0.34643995749202966
3653,24.13,41.8,28.84,2015-12-04 08:20:49,0.32837407013815084
3654,23.95,41.62,28.84,2015-12-04 08:23:19,0.31880977683315614
3655,24.94,41.01,28.84,2015-12-04 08:25:49,0.371413390010627
3656,25.86,40.83,28.84,2015-12-04 08:28:19,0.42029755579171085
3657,25.31,40.8,29.09,2015-12-04 08:30:49,0.3910733262486715
3658,24.03,39.89,29.64,2015-12-04 08:33:19,0.32306057385759834
3659,25.57,39.03,29.82,2015-12-04 08:35:49,0.40488841657810837
3660,25.37,38.5,29.83,2015-12-04 08:38:19,0.3942614240170032
3661,24.88,37.49,30.23,2015-12-04 08:40:49,0.36822529224229533
3662,23.98,37.29,30.27,2015-12-04 08:43:19,0.320403825717322
3663,25.14,36.09,30.69,2015-12-04 08:45:49,0.3820403825717322
3664,24.12,36.82,29.84,2015-12-04 08:48:20,0.32784272051009566
3665,23.24,36.4,30.25,2015-12-04 08:50:50,0.28108395324123264
3666,24.65,35.84,30.8,2015-12-04 08:53:20,0.35600425079702436
3667,25.28,36.24,30.39,2015-12-04 08:55:50,0.3894792773645059
3668,24.69,36.15,30.49,2015-12-04 08:58:20,0.3581296493092455
3669,23.4,35.44,30.76,2015-12-04 09:00:50,0.2895855472901168
3670,23.28,34.99,30.72,2015-12-04 09:03:20,0.2832093517534538
3671,24.19,34.93,30.74,2015-12-04 09:05:50,0.3315621679064825
3672,23.91,34.83,30.83,2015-12-04 09:08:20,0.31668437832093516
3673,24.59,34.81,30.83,2015-12-04 09:10:50,0.35281615302869285
3674,24.33,34.29,30.83,2015-12-04 09:13:20,0.339001062699256
3675,23.18,33.87,30.83,2015-12-04 09:15:50,0.27789585547290113
3676,24.5,33.83,30.83,2015-12-04 09:18:21,0.3480340063761955
3677,23.99,33.82,30.83,2015-12-04 09:20:51,0.32093517534537713
3678,23.17,33.82,30.83,2015-12-04 09:23:21,0.27736450584484595
3679,24.03,33.82,31.08,2015-12-04 09:25:51,0.32306057385759834
3680,23.74,33.82,30.84,2015-12-04 09:28:21,0.30765143464399564
3681,23.01,33.82,30.98,2015-12-04 09:30:51,0.26886291179596183
3682,23.87,33.82,31.34,2015-12-04 09:33:21,0.31455897980871417
3683,23.11,33.81,30.83,2015-12-04 09:35:51,0.2741764080765143
3684,22.25,33.68,31.61,2015-12-04 09:38:21,0.22848034006376194
3685,22.38,33.8,30.83,2015-12-04 09:40:51,0.23538788522848028
3686,22.23,33.81,30.83,2015-12-04 09:43:21,0.22741764080765145
3687,21.59,33.81,30.83,2015-12-04 09:45:51,0.19341126461211477
3688,22.09,33.36,30.84,2015-12-04 09:48:21,0.21997874601487777
3689,22.25,32.99,31.73,2015-12-04 09:50:52,0.22848034006376194
3690,23.57,32.86,30.83,2015-12-04 09:53:22,0.29861849096705634
3691,22.7,32.84,30.83,2015-12-04 09:55:52,0.2523910733262486
3692,21.88,32.85,30.83,2015-12-04 09:58:22,0.20882040382571726
3693,22.73,32.84,31.47,2015-12-04 10:00:52,0.25398512221041447
3694,22.81,32.56,32.09,2015-12-04 10:03:22,0.25823591923485645
3695,22.22,32.53,32.12,2015-12-04 10:05:52,0.2268862911795961
3696,21.8,32.81,31.83,2015-12-04 10:08:22,0.20456960680127528
3697,22.25,32.82,31.72,2015-12-04 10:10:52,0.22848034006376194
3698,21.76,32.82,31.82,2015-12-04 10:13:22,0.20244420828905427
3699,21.61,32.82,31.82,2015-12-04 10:15:52,0.19447396386822527
3700,21.61,32.82,31.82,2015-12-04 10:18:22,0.19447396386822527
3701,21.23,32.82,31.43,2015-12-04 10:20:52,0.17428267800212544
3702,21.07,32.82,31.72,2015-12-04 10:23:22,0.16578108395324126
3703,21.19,32.82,31.61,2015-12-04 10:25:52,0.17215727948990442
3704,22.17,32.82,31.82,2015-12-04 10:28:22,0.22422954303931997
3705,22.02,32.4,32.23,2015-12-04 10:30:52,0.21625929861849094
3706,22.57,31.02,33.1,2015-12-04 10:33:23,0.2454835281615303
3707,23.71,30.84,33.24,2015-12-04 10:35:53,0.30605738575983
3708,20.92,30.83,32.82,2015-12-04 10:38:23,0.15781083953241243
3709,22.01,31.82,31.83,2015-12-04 10:40:53,0.2157279489904358
3710,20.97,31.01,32.64,2015-12-04 10:43:23,0.16046758767268857
3711,21.14,31.22,32.43,2015-12-04 10:45:53,0.1695005313496281
3712,20.79,31.05,32.6,2015-12-04 10:48:23,0.1509032943676939
3713,21.01,30.83,33.38,2015-12-04 10:50:54,0.16259298618490975
3714,23.45,30.16,34.47,2015-12-04 10:53:24,0.29224229543039315
3715,20.68,30.82,33.82,2015-12-04 10:55:54,0.14505844845908608
3716,21.14,30.83,33.0,2015-12-04 10:58:24,0.1695005313496281
3717,21.01,30.83,32.83,2015-12-04 11:00:54,0.16259298618490975
3718,22.02,30.83,33.31,2015-12-04 11:03:24,0.21625929861849094
3719,21.84,30.83,33.47,2015-12-04 11:05:54,0.20669500531349627
3720,21.05,30.83,33.81,2015-12-04 11:08:24,0.16471838469713077
3721,21.77,29.86,34.78,2015-12-04 11:10:54,0.20297555791710944
3722,21.94,30.82,33.82,2015-12-04 11:13:24,0.21200850159404894
3723,21.73,30.08,34.56,2015-12-04 11:15:54,0.20085015940488843
3724,21.6,30.82,33.82,2015-12-04 11:18:25,0.19394261424017012
3725,22.71,30.83,33.41,2015-12-04 11:20:55,0.25292242295430395
3726,23.49,30.86,33.29,2015-12-04 11:23:25,0.29436769394261414
3727,23.28,31.82,32.82,2015-12-04 11:25:55,0.2832093517534538
3728,22.97,31.82,32.82,2015-12-04 11:28:25,0.2667375132837406
3729,23.61,32.04,32.6,2015-12-04 11:30:55,0.3007438894792773
3730,23.79,32.08,32.56,2015-12-04 11:33:25,0.31030818278427197
3731,24.32,32.48,32.16,2015-12-04 11:35:55,0.33846971307120083
3732,23.76,32.44,32.21,2015-12-04 11:38:25,0.3087141339001063
3733,23.82,32.84,31.82,2015-12-04 11:40:55,0.31190223166843783
3734,24.08,32.85,31.82,2015-12-04 11:43:25,0.3257173219978745
3735,23.71,33.8,31.82,2015-12-04 11:45:55,0.30605738575983
3736,23.4,33.6,32.03,2015-12-04 11:48:25,0.2895855472901168
3737,23.54,33.4,32.23,2015-12-04 11:50:55,0.29702444208289047
3738,22.98,32.77,32.66,2015-12-04 11:53:25,0.26726886291179597
3739,23.92,32.1,32.82,2015-12-04 11:55:55,0.3172157279489905
3740,23.59,32.83,32.55,2015-12-04 11:58:25,0.2996811902231668
3741,23.79,32.55,32.46,2015-12-04 12:00:56,0.31030818278427197
3742,23.57,32.28,32.68,2015-12-04 12:03:26,0.29861849096705634
3743,24.18,32.2,32.52,2015-12-04 12:05:56,0.3310308182784272
3744,23.9,32.77,31.93,2015-12-04 12:08:26,0.3161530286928798
3745,23.74,33.26,32.02,2015-12-04 12:10:56,0.30765143464399564
3746,23.52,33.29,31.83,2015-12-04 12:13:26,0.29596174282677995
3747,23.24,33.75,31.86,2015-12-04 12:15:56,0.28108395324123264
3748,23.11,33.27,32.14,2015-12-04 12:18:26,0.2741764080765143
3749,23.8,32.86,32.09,2015-12-04 12:20:56,0.3108395324123273
3750,23.8,32.89,31.83,2015-12-04 12:23:26,0.3108395324123273
3751,23.38,32.91,31.82,2015-12-04 12:25:56,0.2885228480340063
3752,23.49,32.93,31.82,2015-12-04 12:28:26,0.29436769394261414
3753,23.24,32.54,32.18,2015-12-04 12:30:56,0.28108395324123264
3754,23.39,32.79,31.87,2015-12-04 12:33:26,0.28905419766206164
3755,23.17,32.29,32.4,2015-12-04 12:35:56,0.27736450584484595
3756,23.87,31.92,32.74,2015-12-04 12:38:26,0.31455897980871417
3757,23.82,32.05,32.61,2015-12-04 12:40:56,0.31190223166843783
3758,23.75,31.99,32.68,2015-12-04 12:43:26,0.308182784272051
3759,23.91,31.85,33.27,2015-12-04 12:45:57,0.31668437832093516
3760,24.0,31.84,33.75,2015-12-04 12:48:27,0.3214665249734325
3761,23.99,31.83,33.81,2015-12-04 12:50:57,0.32093517534537713
3762,23.95,31.83,33.66,2015-12-04 12:53:27,0.31880977683315614
3763,23.8,31.83,33.81,2015-12-04 12:55:57,0.3108395324123273
3764,23.65,31.82,32.83,2015-12-04 12:58:27,0.3028692879914983
3765,23.79,31.83,32.82,2015-12-04 13:00:57,0.31030818278427197
3766,23.7,31.86,32.78,2015-12-04 13:03:27,0.30552603613177465
3767,23.44,31.84,32.8,2015-12-04 13:05:57,0.291710945802338
3768,22.75,31.83,33.57,2015-12-04 13:08:27,0.25504782146652494
3769,21.76,31.82,33.5,2015-12-04 13:10:57,0.20244420828905427
3770,22.2,31.82,33.16,2015-12-04 13:13:27,0.2258235919234856
3771,22.14,31.82,33.81,2015-12-04 13:15:57,0.2226354941551541
3772,23.63,31.82,33.17,2015-12-04 13:18:27,0.3018065887353878
3773,24.54,31.82,32.82,2015-12-04 13:20:57,0.3501594048884165
3774,24.06,31.83,32.82,2015-12-04 13:23:27,0.324654622741764
3775,24.01,31.99,32.66,2015-12-04 13:25:57,0.3219978746014878
3776,25.84,31.86,32.82,2015-12-04 13:28:27,0.4192348565356004
3777,24.69,31.84,33.46,2015-12-04 13:30:58,0.3581296493092455
3778,24.21,31.83,33.8,2015-12-04 13:33:28,0.332624867162593
3779,24.41,31.83,33.67,2015-12-04 13:35:58,0.34325185972369815
3780,23.62,31.83,33.81,2015-12-04 13:38:28,0.30127523910733267
3781,24.31,31.82,33.72,2015-12-04 13:40:58,0.3379383634431455
3782,24.41,31.83,33.81,2015-12-04 13:43:28,0.34325185972369815
3783,23.43,31.83,33.79,2015-12-04 13:45:58,0.29117959617428263
3784,23.35,31.82,33.81,2015-12-04 13:48:28,0.28692879914984065
3785,23.07,31.82,33.81,2015-12-04 13:50:58,0.2720510095642933
3786,23.51,31.82,33.24,2015-12-04 13:53:28,0.2954303931987248
3787,22.92,31.83,32.82,2015-12-04 13:55:58,0.26408076514346446
3788,22.83,31.83,32.82,2015-12-04 13:58:28,0.25929861849096697
3789,22.58,31.83,32.82,2015-12-04 14:00:58,0.24601487778958545
3790,22.95,31.83,32.82,2015-12-04 14:03:28,0.2656748140276301
3791,23.64,31.83,32.82,2015-12-04 14:05:58,0.30233793836344314
3792,23.6,31.83,33.14,2015-12-04 14:08:28,0.30021253985122215
3793,23.47,31.36,34.27,2015-12-04 14:10:58,0.2933049946865036
3794,23.13,30.86,34.77,2015-12-04 14:13:29,0.2752391073326248
3795,23.58,30.83,34.8,2015-12-04 14:15:59,0.29914984059511146
3796,23.68,30.83,34.8,2015-12-04 14:18:29,0.3044633368756641
3797,23.79,30.83,34.8,2015-12-04 14:20:59,0.31030818278427197
3798,23.75,30.92,34.71,2015-12-04 14:23:29,0.308182784272051
3799,23.91,30.83,34.8,2015-12-04 14:25:59,0.31668437832093516
3800,24.87,31.82,33.28,2015-12-04 14:28:29,0.3676939426142402
3801,24.99,33.73,31.9,2015-12-04 14:30:59,0.3740701381509032
3802,24.4,33.81,31.83,2015-12-04 14:33:29,0.3427205100956428
3803,25.44,34.01,31.82,2015-12-04 14:35:59,0.39798087141339006
3804,25.58,34.8,30.86,2015-12-04 14:38:29,0.40541976620616355
3805,25.56,34.82,31.68,2015-12-04 14:40:59,0.404357066950053
3806,24.91,34.83,31.66,2015-12-04 14:43:29,0.3698193411264612
3807,25.61,34.83,30.95,2015-12-04 14:46:00,0.40701381509032936
3808,24.81,34.83,31.28,2015-12-04 14:48:30,0.3645058448459085
3809,24.75,34.82,30.83,2015-12-04 14:51:00,0.361317747077577
3810,24.01,34.82,31.41,2015-12-04 14:53:30,0.3219978746014878
3811,24.58,34.81,31.34,2015-12-04 14:56:00,0.3522848034006375
3812,24.49,34.24,31.82,2015-12-04 14:58:30,0.3475026567481402
3813,24.26,33.84,31.82,2015-12-04 15:01:00,0.3352816153028693
3814,23.92,33.31,32.34,2015-12-04 15:03:30,0.3172157279489905
3815,23.77,32.82,32.82,2015-12-04 15:06:00,0.3092454835281615
3816,24.16,32.86,32.77,2015-12-04 15:08:30,0.32996811902231665
3817,23.82,32.97,32.66,2015-12-04 15:11:00,0.31190223166843783
3818,23.87,33.29,32.35,2015-12-04 15:13:30,0.31455897980871417
3819,23.9,32.89,32.74,2015-12-04 15:16:00,0.3161530286928798
3820,23.94,33.69,31.94,2015-12-04 15:18:30,0.318278427205101
3821,29.15,33.81,31.47,2015-12-04 15:21:01,0.5951115834218914
3822,33.34,39.34,28.87,2015-12-04 15:23:31,0.8177470775770458
3823,26.8,42.31,28.88,2015-12-04 15:26:01,0.4702444208289054
3824,24.49,42.36,29.82,2015-12-04 15:28:31,0.3475026567481402
3825,24.18,40.97,30.65,2015-12-04 15:31:01,0.3310308182784272
3826,24.24,40.81,29.87,2015-12-04 15:33:31,0.33421891604675863
3827,24.04,40.5,30.13,2015-12-04 15:36:01,0.32359192348565347
3828,24.83,39.88,30.79,2015-12-04 15:38:31,0.365568544102019
3829,25.0,39.82,30.83,2015-12-04 15:41:01,0.3746014877789585
