,co,umidade,temperatura,data,conormal
2680,24.87,29.89,34.8,2015-12-02 15:46:59,0.3676939426142402
2681,25.01,29.91,34.8,2015-12-02 15:49:29,0.37513283740701386
2682,25.25,29.88,34.8,2015-12-02 15:51:59,0.38788522848034
2683,25.23,31.12,34.5,2015-12-02 15:54:29,0.38682252922422955
2684,25.29,30.98,34.65,2015-12-02 15:57:00,0.390010626992561
2685,25.36,31.82,33.82,2015-12-02 15:59:30,0.39373007438894786
2686,25.3,31.26,34.37,2015-12-02 16:02:00,0.39054197662061635
2687,24.13,31.73,33.9,2015-12-02 16:04:30,0.32837407013815084
2688,24.36,31.67,33.96,2015-12-02 16:07:00,0.3405951115834218
2689,24.78,31.1,34.53,2015-12-02 16:09:30,0.36291179596174283
2690,23.92,29.99,34.8,2015-12-02 16:12:00,0.3172157279489905
2691,23.62,30.5,34.14,2015-12-02 16:14:30,0.30127523910733267
2692,23.27,30.02,34.62,2015-12-02 16:17:00,0.28267800212539845
2693,24.18,30.43,34.22,2015-12-02 16:19:30,0.3310308182784272
2694,23.61,30.43,34.22,2015-12-02 16:22:00,0.3007438894792773
2695,24.16,30.84,33.82,2015-12-02 16:24:30,0.32996811902231665
2696,23.44,30.49,34.18,2015-12-02 16:27:01,0.291710945802338
2697,23.55,29.86,34.8,2015-12-02 16:29:31,0.2975557917109458
2698,23.12,29.86,34.79,2015-12-02 16:32:01,0.2747077577045696
2699,24.86,30.09,34.56,2015-12-02 16:34:31,0.36716259298618487
2700,23.63,29.87,34.78,2015-12-02 16:37:01,0.3018065887353878
2701,23.78,30.83,33.82,2015-12-02 16:39:31,0.30977683315621685
2702,24.67,30.86,33.81,2015-12-02 16:42:01,0.35706695005313505
2703,24.08,30.88,33.81,2015-12-02 16:44:31,0.3257173219978745
2704,24.19,30.88,33.77,2015-12-02 16:47:01,0.3315621679064825
2705,24.04,30.9,33.81,2015-12-02 16:49:31,0.32359192348565347
2706,24.08,31.79,33.13,2015-12-02 16:52:01,0.3257173219978745
2707,24.04,31.82,33.49,2015-12-02 16:54:31,0.32359192348565347
2708,23.57,31.82,33.73,2015-12-02 16:57:02,0.29861849096705634
2709,23.71,31.82,33.08,2015-12-02 16:59:32,0.30605738575983
2710,23.97,31.82,32.86,2015-12-02 17:02:02,0.31987247608926667
2711,24.62,31.82,32.82,2015-12-02 17:04:32,0.35441020191285866
2712,24.51,31.93,32.71,2015-12-02 17:07:02,0.34856535600425087
2713,23.86,31.83,32.82,2015-12-02 17:09:32,0.3140276301806588
2714,25.06,32.82,31.83,2015-12-02 17:12:02,0.37778958554729003
2715,25.32,33.8,31.8,2015-12-02 17:14:32,0.39160467587672687
2716,25.16,33.82,31.79,2015-12-02 17:17:02,0.3831030818278427
2717,25.23,34.8,31.82,2015-12-02 17:19:32,0.38682252922422955
2718,25.96,35.45,31.82,2015-12-02 17:22:02,0.4256110520722635
2719,25.82,35.81,31.51,2015-12-02 17:24:32,0.41817215727948986
2720,25.24,35.82,30.94,2015-12-02 17:27:02,0.38735387885228467
2721,25.61,36.29,31.61,2015-12-02 17:29:32,0.40701381509032936
2722,27.14,36.8,30.98,2015-12-02 17:32:02,0.48831030818278426
2723,27.71,37.46,30.83,2015-12-02 17:34:33,0.518597236981934
2724,27.36,37.81,30.83,2015-12-02 17:37:03,0.4999999999999999
2725,26.9,38.06,30.83,2015-12-02 17:39:33,0.4755579171094579
2726,26.34,37.86,30.83,2015-12-02 17:42:03,0.4458023379383634
2727,26.16,38.79,30.83,2015-12-02 17:44:33,0.43623804463336874
2728,25.95,38.8,30.83,2015-12-02 17:47:03,0.42507970244420823
2729,25.97,38.8,30.83,2015-12-02 17:49:33,0.4261424017003187
2730,25.88,38.8,30.83,2015-12-02 17:52:03,0.4213602550478214
2731,25.28,38.8,31.06,2015-12-02 17:54:33,0.3894792773645059
2732,26.14,37.87,30.83,2015-12-02 17:57:03,0.4351753453772582
2733,25.83,37.89,30.83,2015-12-02 17:59:34,0.41870350690754504
2734,25.06,37.83,30.83,2015-12-02 18:02:04,0.37778958554729003
2735,25.28,37.87,30.83,2015-12-02 18:04:34,0.3894792773645059
2736,25.9,38.14,30.83,2015-12-02 18:07:04,0.42242295430393184
2737,25.15,37.84,30.83,2015-12-02 18:09:34,0.38257173219978735
2738,26.25,38.79,30.83,2015-12-02 18:12:04,0.44102019128586606
2739,25.64,38.51,30.83,2015-12-02 18:14:34,0.4086078639744952
2740,25.6,38.71,30.83,2015-12-02 18:17:04,0.40648246546227423
2741,25.26,38.02,31.1,2015-12-02 18:19:34,0.38841657810839536
2742,25.31,37.83,31.14,2015-12-02 18:22:05,0.3910733262486715
2743,25.54,37.67,30.83,2015-12-02 18:24:35,0.4032943676939425
2744,25.77,37.51,30.83,2015-12-02 18:27:05,0.41551540913921353
2745,27.47,37.79,30.83,2015-12-02 18:29:35,0.5058448459086078
2746,27.09,37.81,31.07,2015-12-02 18:32:05,0.4856535600425079
2747,28.55,37.55,31.32,2015-12-02 18:34:35,0.563230605738576
2748,31.29,37.05,30.83,2015-12-02 18:37:05,0.7088204038257172
2749,26.67,36.13,30.83,2015-12-02 18:39:35,0.4633368756641871
2750,25.21,35.82,30.82,2015-12-02 18:42:05,0.38575982996811903
2751,26.13,35.45,30.83,2015-12-02 18:44:35,0.43464399574920287
2752,26.02,34.84,30.82,2015-12-02 18:47:05,0.42879914984059503
2753,29.54,34.55,30.83,2015-12-02 18:49:36,0.6158342189160466
2754,26.51,33.91,30.75,2015-12-02 18:52:06,0.4548352816153029
2755,25.71,33.82,30.83,2015-12-02 18:54:36,0.412327311370882
2756,27.32,33.9,30.74,2015-12-02 18:57:06,0.4978746014877789
2757,25.4,34.43,30.21,2015-12-02 18:59:36,0.39585547290116885
2758,24.86,34.61,30.03,2015-12-02 19:02:06,0.36716259298618487
2759,28.95,34.05,30.6,2015-12-02 19:04:36,0.5844845908607863
2760,29.63,33.87,30.77,2015-12-02 19:07:06,0.6206163655685439
2761,26.42,33.92,30.72,2015-12-02 19:09:36,0.4500531349628056
2762,24.36,33.87,30.77,2015-12-02 19:12:06,0.3405951115834218
2763,23.79,34.74,29.9,2015-12-02 19:14:36,0.31030818278427197
2764,25.14,34.8,29.83,2015-12-02 19:17:06,0.3820403825717322
2765,24.69,34.43,30.21,2015-12-02 19:19:37,0.3581296493092455
2766,24.02,33.99,30.65,2015-12-02 19:22:07,0.322529224229543
2767,23.68,33.83,30.82,2015-12-02 19:24:37,0.3044633368756641
2768,23.39,33.82,30.82,2015-12-02 19:27:07,0.28905419766206164
2769,25.6,33.81,30.83,2015-12-02 19:29:37,0.40648246546227423
2770,25.22,34.14,30.5,2015-12-02 19:32:07,0.3862911795961742
2771,26.53,34.1,30.54,2015-12-02 19:34:37,0.4558979808714134
2772,26.83,34.08,30.57,2015-12-02 19:37:07,0.47183846971307103
2773,26.94,33.83,30.81,2015-12-02 19:39:37,0.4776833156216791
2774,25.67,33.82,30.83,2015-12-02 19:42:07,0.41020191285866103
2775,25.36,34.25,30.39,2015-12-02 19:44:37,0.39373007438894786
2776,25.81,33.9,30.75,2015-12-02 19:47:08,0.4176408076514345
2777,26.33,34.22,30.43,2015-12-02 19:49:38,0.44527098831030804
2778,25.72,33.86,30.79,2015-12-02 19:52:08,0.4128586609989372
2779,25.6,33.9,30.75,2015-12-02 19:54:38,0.40648246546227423
2780,25.55,33.92,30.74,2015-12-02 19:57:08,0.40382571732199785
2781,25.29,33.84,30.83,2015-12-02 19:59:38,0.390010626992561
2782,27.25,34.77,29.91,2015-12-02 20:02:08,0.49415515409139205
2783,27.0,35.8,29.83,2015-12-02 20:04:38,0.48087141339001055
2784,26.81,35.6,30.04,2015-12-02 20:07:08,0.47077577045696056
2785,26.57,35.8,29.84,2015-12-02 20:09:38,0.4580233793836344
2786,25.1,35.72,29.92,2015-12-02 20:12:08,0.3799149840595112
2787,25.25,35.8,29.84,2015-12-02 20:14:38,0.38788522848034
2788,25.67,35.81,29.83,2015-12-02 20:17:08,0.41020191285866103
2789,25.75,35.81,29.83,2015-12-02 20:19:39,0.414452709883103
2790,25.35,35.83,29.83,2015-12-02 20:22:09,0.3931987247608927
2791,24.73,35.81,29.83,2015-12-02 20:24:39,0.3602550478214665
2792,24.51,35.81,29.83,2015-12-02 20:27:09,0.34856535600425087
2793,24.9,35.8,29.83,2015-12-02 20:29:39,0.36928799149840585
2794,25.05,35.8,29.83,2015-12-02 20:32:09,0.37725823591923485
2795,24.7,35.8,29.83,2015-12-02 20:34:39,0.3586609989373007
2796,23.62,35.8,29.77,2015-12-02 20:37:09,0.30127523910733267
2797,23.62,35.73,29.73,2015-12-02 20:39:39,0.30127523910733267
2798,23.04,35.52,29.72,2015-12-02 20:42:09,0.2704569606801275
2799,23.11,35.11,29.67,2015-12-02 20:44:39,0.2741764080765143
2800,22.6,35.53,29.69,2015-12-02 20:47:09,0.24707757704569613
2801,22.06,34.94,29.83,2015-12-02 20:49:39,0.21838469713071193
2802,22.14,34.88,29.83,2015-12-02 20:52:10,0.2226354941551541
2803,21.88,34.84,29.71,2015-12-02 20:54:40,0.20882040382571726
2804,22.47,34.83,29.72,2015-12-02 20:57:10,0.2401700318809776
2805,22.22,34.85,29.62,2015-12-02 20:59:40,0.2268862911795961
2806,21.83,34.85,29.82,2015-12-02 21:02:10,0.20616365568544093
2807,21.55,34.83,29.75,2015-12-02 21:04:40,0.19128586609989376
2808,21.75,34.83,29.78,2015-12-02 21:07:10,0.20191285866099892
2809,21.23,34.83,29.83,2015-12-02 21:09:40,0.17428267800212544
2810,21.8,34.82,29.71,2015-12-02 21:12:10,0.20456960680127528
2811,21.36,34.82,29.78,2015-12-02 21:14:40,0.18119022316684374
2812,21.54,34.82,29.49,2015-12-02 21:17:10,0.19075451647183841
2813,21.37,34.83,29.58,2015-12-02 21:19:40,0.1817215727948991
2814,20.76,34.82,29.75,2015-12-02 21:22:11,0.14930924548352825
2815,21.04,34.82,29.83,2015-12-02 21:24:41,0.16418703506907542
2816,21.87,34.82,29.68,2015-12-02 21:27:11,0.2082890541976621
2817,22.46,34.82,29.13,2015-12-02 21:29:41,0.23963868225292245
2818,21.69,34.82,29.1,2015-12-02 21:32:11,0.19872476089266744
2819,22.21,34.83,28.84,2015-12-02 21:34:41,0.22635494155154096
2820,21.66,34.83,29.19,2015-12-02 21:37:11,0.1971307120085016
2821,22.87,34.83,28.84,2015-12-02 21:39:41,0.2614240170031881
2822,21.87,34.84,29.34,2015-12-02 21:42:11,0.2082890541976621
2823,21.88,34.84,29.5,2015-12-02 21:44:41,0.20882040382571726
2824,21.72,34.84,29.32,2015-12-02 21:47:11,0.20031880977683308
2825,22.28,34.84,29.09,2015-12-02 21:49:41,0.23007438894792778
2826,22.4,34.84,28.84,2015-12-02 21:52:11,0.23645058448459078
2827,22.12,34.86,28.98,2015-12-02 21:54:41,0.2215727948990436
2828,22.23,34.86,28.84,2015-12-02 21:57:12,0.22741764080765145
2829,21.74,34.86,28.84,2015-12-02 21:59:42,0.20138150903294358
2830,22.05,34.89,28.84,2015-12-02 22:02:12,0.21785334750265678
2831,21.84,34.87,28.84,2015-12-02 22:04:42,0.20669500531349627
2832,21.81,34.92,28.84,2015-12-02 22:07:12,0.20510095642933043
2833,21.98,35.03,28.84,2015-12-02 22:09:42,0.21413390010626995
2834,21.67,35.24,28.84,2015-12-02 22:12:12,0.19766206163655695
2835,22.05,35.5,28.84,2015-12-02 22:14:42,0.21785334750265678
2836,21.91,35.72,28.84,2015-12-02 22:17:12,0.2104144527098831
2837,22.24,35.79,28.84,2015-12-02 22:19:42,0.2279489904357066
2838,22.06,35.57,28.84,2015-12-02 22:22:12,0.21838469713071193
2839,21.9,35.8,28.84,2015-12-02 22:24:42,0.20988310308182775
2840,21.86,35.8,28.84,2015-12-02 22:27:12,0.20775770456960677
2841,21.6,35.76,28.84,2015-12-02 22:29:42,0.19394261424017012
2842,21.79,35.69,28.84,2015-12-02 22:32:13,0.20403825717321994
2843,22.17,35.8,28.84,2015-12-02 22:34:43,0.22422954303931997
2844,21.74,35.8,28.84,2015-12-02 22:37:13,0.20138150903294358
2845,21.92,35.8,28.84,2015-12-02 22:39:43,0.21094580233793844
2846,21.94,35.8,28.84,2015-12-02 22:42:13,0.21200850159404894
2847,21.68,35.8,28.84,2015-12-02 22:44:43,0.1981934112646121
2848,21.72,35.8,28.84,2015-12-02 22:47:13,0.20031880977683308
2849,22.05,35.8,28.84,2015-12-02 22:49:43,0.21785334750265678
2850,22.3,35.8,28.84,2015-12-02 22:52:13,0.23113708820403828
2851,21.9,35.8,28.84,2015-12-02 22:54:43,0.20988310308182775
2852,22.3,35.8,28.84,2015-12-02 22:57:13,0.23113708820403828
2853,22.58,35.8,28.84,2015-12-02 22:59:43,0.24601487778958545
2854,22.26,35.8,28.84,2015-12-02 23:02:13,0.2290116896918173
2855,22.17,35.8,28.84,2015-12-02 23:04:43,0.22422954303931997
2856,22.0,35.8,28.84,2015-12-02 23:07:14,0.21519659936238045
2857,22.0,35.81,28.84,2015-12-02 23:09:44,0.21519659936238045
2858,21.99,35.81,28.84,2015-12-02 23:12:14,0.2146652497343251
2859,22.05,35.81,28.84,2015-12-02 23:14:44,0.21785334750265678
2860,21.87,35.81,28.84,2015-12-02 23:17:14,0.2082890541976621
2861,22.25,35.82,28.83,2015-12-02 23:19:44,0.22848034006376194
2862,22.74,35.82,28.84,2015-12-02 23:22:14,0.2545164718384696
2863,22.3,35.91,28.74,2015-12-02 23:24:44,0.23113708820403828
2864,22.06,35.88,28.77,2015-12-02 23:27:14,0.21838469713071193
2865,22.75,35.84,28.83,2015-12-02 23:29:44,0.25504782146652494
2866,22.4,35.9,28.76,2015-12-02 23:32:14,0.23645058448459078
2867,21.68,35.83,28.84,2015-12-02 23:34:44,0.1981934112646121
2868,22.16,35.84,28.83,2015-12-02 23:37:14,0.22369819341126462
2869,21.73,35.91,28.77,2015-12-02 23:39:44,0.20085015940488843
2870,21.95,35.84,28.84,2015-12-02 23:42:15,0.21253985122210411
2871,22.2,35.86,28.83,2015-12-02 23:44:45,0.2258235919234856
2872,21.6,35.88,28.83,2015-12-02 23:47:15,0.19394261424017012
2873,22.03,35.99,28.74,2015-12-02 23:49:45,0.21679064824654629
2874,21.73,36.03,28.82,2015-12-02 23:52:15,0.20085015940488843
2875,21.84,36.89,28.72,2015-12-02 23:54:45,0.20669500531349627
2876,21.95,37.12,28.52,2015-12-02 23:57:15,0.21253985122210411
2877,22.01,37.51,28.13,2015-12-02 23:59:45,0.2157279489904358
