,co,umidade,temperatura,data,conormal
6713,24.06,34.83,30.83,2015-12-09 15:47:03,0.324654622741764
6714,23.55,34.83,30.83,2015-12-09 15:49:33,0.2975557917109458
6715,22.92,34.82,30.83,2015-12-09 15:52:03,0.26408076514346446
6716,22.98,34.81,30.83,2015-12-09 15:54:33,0.26726886291179597
6717,22.45,34.81,30.83,2015-12-09 15:57:03,0.2391073326248671
6718,23.09,34.81,30.83,2015-12-09 15:59:33,0.2731137088204038
6719,23.01,34.81,30.83,2015-12-09 16:02:03,0.26886291179596183
6720,23.19,34.81,30.83,2015-12-09 16:04:33,0.2784272051009565
6721,22.75,34.81,30.83,2015-12-09 16:07:03,0.25504782146652494
6722,22.88,34.82,30.83,2015-12-09 16:09:34,0.2619553666312433
6723,22.95,34.82,30.83,2015-12-09 16:12:04,0.2656748140276301
6724,23.41,34.82,30.83,2015-12-09 16:14:34,0.29011689691817216
6725,23.65,34.82,30.83,2015-12-09 16:17:04,0.3028692879914983
6726,23.02,34.82,30.83,2015-12-09 16:19:34,0.26939426142401696
6727,23.35,34.82,30.83,2015-12-09 16:22:04,0.28692879914984065
6728,23.28,34.82,30.83,2015-12-09 16:24:34,0.2832093517534538
6729,23.99,34.82,30.83,2015-12-09 16:27:04,0.32093517534537713
6730,23.97,34.82,30.83,2015-12-09 16:29:34,0.31987247608926667
6731,23.3,34.82,30.83,2015-12-09 16:32:04,0.2842720510095643
6732,23.32,34.82,30.83,2015-12-09 16:34:34,0.2853347502656748
6733,23.49,34.84,30.8,2015-12-09 16:37:05,0.29436769394261414
6734,23.51,34.82,30.83,2015-12-09 16:39:35,0.2954303931987248
6735,23.47,34.82,30.83,2015-12-09 16:42:05,0.2933049946865036
6736,23.16,34.82,30.83,2015-12-09 16:44:35,0.2768331562167906
6737,23.13,34.82,30.83,2015-12-09 16:47:05,0.2752391073326248
6738,24.42,34.82,30.83,2015-12-09 16:49:35,0.3437832093517535
6739,23.62,34.82,30.83,2015-12-09 16:52:05,0.30127523910733267
6740,23.49,34.82,30.83,2015-12-09 16:54:35,0.29436769394261414
6741,24.99,34.81,30.83,2015-12-09 16:57:05,0.3740701381509032
6742,23.84,34.81,30.83,2015-12-09 16:59:35,0.3129649309245483
6743,22.8,34.81,30.83,2015-12-09 17:02:05,0.2577045696068013
6744,22.95,34.81,30.83,2015-12-09 17:04:36,0.2656748140276301
6745,23.39,34.81,30.83,2015-12-09 17:07:06,0.28905419766206164
6746,23.75,34.81,30.83,2015-12-09 17:09:36,0.308182784272051
6747,24.92,34.93,30.71,2015-12-09 17:12:06,0.37035069075451654
6748,24.08,35.14,30.52,2015-12-09 17:14:36,0.3257173219978745
6749,23.98,36.77,29.84,2015-12-09 17:17:06,0.320403825717322
6750,25.18,36.82,29.83,2015-12-09 17:19:36,0.38416578108395316
6751,23.8,37.75,29.83,2015-12-09 17:22:06,0.3108395324123273
6752,24.62,37.81,29.83,2015-12-09 17:24:36,0.35441020191285866
6753,24.08,38.54,29.71,2015-12-09 17:27:06,0.3257173219978745
6754,24.16,38.8,29.7,2015-12-09 17:29:36,0.32996811902231665
6755,23.78,38.83,29.76,2015-12-09 17:32:07,0.30977683315621685
6756,23.82,39.36,29.72,2015-12-09 17:34:37,0.31190223166843783
6757,23.9,39.78,29.78,2015-12-09 17:37:07,0.3161530286928798
6758,23.86,39.79,29.67,2015-12-09 17:39:37,0.3140276301806588
6759,23.98,39.79,29.83,2015-12-09 17:42:07,0.320403825717322
6760,24.06,39.8,29.05,2015-12-09 17:44:37,0.324654622741764
6761,23.69,40.69,29.09,2015-12-09 17:47:07,0.30499468650371947
6762,23.63,40.79,29.75,2015-12-09 17:49:37,0.3018065887353878
6763,23.65,40.79,29.25,2015-12-09 17:52:07,0.3028692879914983
6764,24.03,40.79,29.12,2015-12-09 17:54:37,0.32306057385759834
6765,23.95,40.8,28.9,2015-12-09 17:57:07,0.31880977683315614
6766,24.6,40.84,28.84,2015-12-09 17:59:37,0.3533475026567482
6767,24.52,41.77,28.84,2015-12-09 18:02:08,0.349096705632306
6768,23.76,41.78,29.3,2015-12-09 18:04:38,0.3087141339001063
6769,24.07,41.78,29.58,2015-12-09 18:07:08,0.32518597236981933
6770,24.64,41.78,29.56,2015-12-09 18:09:38,0.3554729011689692
6771,23.9,41.78,29.29,2015-12-09 18:12:08,0.3161530286928798
6772,24.92,41.8,28.84,2015-12-09 18:18:16,0.37035069075451654
6773,23.38,41.8,28.84,2015-12-09 18:20:46,0.2885228480340063
6774,23.14,41.83,28.84,2015-12-09 18:23:16,0.27577045696068014
6775,22.97,42.0,28.84,2015-12-09 18:25:46,0.2667375132837406
6776,25.0,42.49,28.84,2015-12-09 18:28:16,0.3746014877789585
6777,23.81,41.87,28.84,2015-12-09 18:30:46,0.3113708820403825
6778,23.58,41.84,28.84,2015-12-09 18:33:16,0.29914984059511146
6779,23.04,41.82,28.84,2015-12-09 18:35:46,0.2704569606801275
6780,22.69,41.8,28.84,2015-12-09 18:38:17,0.2518597236981935
6781,22.95,41.79,28.84,2015-12-09 18:40:47,0.2656748140276301
6782,24.1,41.78,28.84,2015-12-09 18:43:17,0.32678002125398514
6783,22.22,40.82,28.84,2015-12-09 18:45:47,0.2268862911795961
6784,21.98,40.11,28.84,2015-12-09 18:48:17,0.21413390010626995
6785,21.77,39.8,28.84,2015-12-09 18:50:47,0.20297555791710944
6786,21.42,38.88,28.84,2015-12-09 18:53:17,0.18437832093517545
6787,21.53,38.82,28.84,2015-12-09 18:55:47,0.19022316684378326
6788,21.84,38.82,28.84,2015-12-09 18:58:17,0.20669500531349627
6789,21.57,38.8,28.84,2015-12-09 19:00:47,0.19234856535600425
6790,21.8,38.8,28.84,2015-12-09 19:03:17,0.20456960680127528
6791,21.99,38.8,28.84,2015-12-09 19:05:48,0.2146652497343251
6792,21.95,38.8,28.84,2015-12-09 19:08:18,0.21253985122210411
6793,22.3,38.81,28.84,2015-12-09 19:10:48,0.23113708820403828
6794,22.23,38.83,28.84,2015-12-09 19:13:18,0.22741764080765145
6795,22.62,39.13,28.84,2015-12-09 19:15:48,0.24814027630180663
6796,24.49,39.78,28.84,2015-12-09 19:18:18,0.3475026567481402
6797,22.99,39.8,28.84,2015-12-09 19:20:48,0.26780021253985115
6798,22.51,39.82,28.84,2015-12-09 19:23:18,0.24229543039319879
6799,22.91,39.8,28.84,2015-12-09 19:25:48,0.2635494155154091
6800,23.22,39.84,28.84,2015-12-09 19:28:18,0.2800212539851221
6801,23.01,40.77,28.84,2015-12-09 19:30:48,0.26886291179596183
6802,22.74,40.78,28.84,2015-12-09 19:33:18,0.2545164718384696
6803,22.73,40.79,28.84,2015-12-09 19:35:49,0.25398512221041447
6804,22.86,40.82,28.84,2015-12-09 19:38:19,0.2608926673751328
6805,24.43,40.83,28.84,2015-12-09 19:40:49,0.34431455897980867
6806,23.05,40.86,28.84,2015-12-09 19:43:19,0.2709883103081828
6807,22.9,40.94,28.84,2015-12-09 19:45:49,0.26301806588735377
6808,23.49,41.76,28.84,2015-12-09 19:48:19,0.29436769394261414
6809,23.61,41.77,28.84,2015-12-09 19:50:49,0.3007438894792773
6810,23.04,41.79,28.84,2015-12-09 19:53:19,0.2704569606801275
6811,22.96,41.79,28.84,2015-12-09 19:55:49,0.26620616365568545
6812,23.34,41.77,28.84,2015-12-09 19:58:19,0.2863974495217853
6813,23.25,41.77,28.84,2015-12-09 20:00:49,0.281615302869288
6814,22.98,41.01,28.84,2015-12-09 20:03:20,0.26726886291179597
6815,23.06,40.99,28.84,2015-12-09 20:05:50,0.27151965993623794
6816,22.75,40.84,28.84,2015-12-09 20:08:20,0.25504782146652494
6817,22.45,40.82,28.84,2015-12-09 20:10:50,0.2391073326248671
6818,22.57,40.84,28.84,2015-12-09 20:13:20,0.2454835281615303
6819,22.87,40.84,28.84,2015-12-09 20:15:50,0.2614240170031881
6820,23.42,40.83,28.84,2015-12-09 20:18:20,0.2906482465462275
6821,22.86,40.86,28.84,2015-12-09 20:20:50,0.2608926673751328
6822,23.12,40.81,28.83,2015-12-09 20:23:20,0.2747077577045696
6823,22.73,40.82,28.84,2015-12-09 20:25:50,0.25398512221041447
6824,22.16,40.89,28.84,2015-12-09 20:28:20,0.22369819341126462
6825,22.36,40.83,28.84,2015-12-09 20:30:51,0.2343251859723698
6826,22.54,40.94,28.73,2015-12-09 20:33:21,0.24388947927736446
6827,22.71,41.51,28.64,2015-12-09 20:35:51,0.25292242295430395
6828,22.14,41.76,28.84,2015-12-09 20:38:21,0.2226354941551541
6829,21.73,40.97,28.84,2015-12-09 20:40:51,0.20085015940488843
6830,21.86,40.91,28.84,2015-12-09 20:43:21,0.20775770456960677
6831,22.27,40.88,28.84,2015-12-09 20:45:51,0.22954303931987244
6832,22.49,40.88,28.81,2015-12-09 20:48:21,0.2412327311370881
6833,22.6,40.87,28.84,2015-12-09 20:50:51,0.24707757704569613
6834,22.09,40.85,28.83,2015-12-09 20:53:21,0.21997874601487777
6835,22.01,40.93,28.84,2015-12-09 20:55:51,0.2157279489904358
6836,22.39,41.9,28.69,2015-12-09 20:58:22,0.23591923485653563
6837,23.84,41.97,28.63,2015-12-09 21:00:52,0.3129649309245483
6838,22.47,41.86,28.77,2015-12-09 21:03:22,0.2401700318809776
6839,23.0,41.81,28.8,2015-12-09 21:05:52,0.2683315621679065
6840,22.57,41.78,28.83,2015-12-09 21:08:22,0.2454835281615303
6841,24.28,41.88,28.73,2015-12-09 21:10:52,0.33634431455897984
6842,22.39,41.76,28.84,2015-12-09 21:13:22,0.23591923485653563
6843,23.09,41.75,28.84,2015-12-09 21:15:52,0.2731137088204038
6844,22.92,41.34,28.74,2015-12-09 21:18:22,0.26408076514346446
6845,24.08,42.09,28.51,2015-12-09 21:20:52,0.3257173219978745
6846,23.51,42.07,28.55,2015-12-09 21:23:22,0.2954303931987248
6847,23.76,42.15,28.46,2015-12-09 21:25:53,0.3087141339001063
6848,23.03,42.09,28.53,2015-12-09 21:28:23,0.2699256110520723
6849,23.49,42.22,28.4,2015-12-09 21:30:53,0.29436769394261414
6850,22.51,41.98,28.64,2015-12-09 21:33:23,0.24229543039319879
6851,22.85,41.91,28.71,2015-12-09 21:35:53,0.26036131774707766
6852,23.14,42.34,28.27,2015-12-09 21:38:23,0.27577045696068014
6853,22.91,42.48,28.14,2015-12-09 21:40:53,0.2635494155154091
6854,22.61,42.13,28.49,2015-12-09 21:43:23,0.24760892667375128
6855,22.35,42.03,28.58,2015-12-09 21:45:53,0.23379383634431464
6856,21.98,42.06,28.55,2015-12-09 21:48:23,0.21413390010626995
6857,21.69,41.88,28.73,2015-12-09 21:50:54,0.19872476089266744
6858,22.21,42.03,28.57,2015-12-09 21:53:24,0.22635494155154096
6859,22.39,41.8,28.8,2015-12-09 21:55:54,0.23591923485653563
6860,22.78,41.99,28.61,2015-12-09 21:58:24,0.2566418703506908
6861,21.89,41.88,28.72,2015-12-09 22:00:54,0.2093517534537726
6862,21.57,41.76,28.77,2015-12-09 22:03:24,0.19234856535600425
6863,21.98,41.88,28.61,2015-12-09 22:05:54,0.21413390010626995
6864,21.75,42.02,28.58,2015-12-09 22:08:24,0.20191285866099892
6865,22.03,41.99,28.62,2015-12-09 22:10:54,0.21679064824654629
6866,22.29,42.47,28.14,2015-12-09 22:13:24,0.23060573857598293
6867,23.07,42.64,27.98,2015-12-09 22:15:54,0.2720510095642933
6868,22.45,42.28,28.34,2015-12-09 22:18:25,0.2391073326248671
6869,22.66,42.18,28.45,2015-12-09 22:20:55,0.2502656748140276
6870,22.54,42.31,28.32,2015-12-09 22:23:25,0.24388947927736446
6871,22.24,42.66,28.08,2015-12-09 22:25:55,0.2279489904357066
6872,22.03,42.67,27.97,2015-12-09 22:28:25,0.21679064824654629
6873,21.88,42.61,28.03,2015-12-09 22:30:55,0.20882040382571726
6874,21.91,42.79,27.86,2015-12-09 22:33:25,0.2104144527098831
6875,21.27,42.51,28.15,2015-12-09 22:35:55,0.17640807651434642
6876,21.46,42.8,27.85,2015-12-09 22:38:25,0.18650371944739644
6877,21.02,42.23,28.46,2015-12-09 22:40:55,0.1631243358129649
6878,21.72,42.89,27.85,2015-12-09 22:43:25,0.20031880977683308
6879,21.43,42.83,27.98,2015-12-09 22:45:56,0.1849096705632306
6880,21.45,43.01,27.84,2015-12-09 22:48:26,0.1859723698193411
6881,21.5,43.75,27.84,2015-12-09 22:50:56,0.18862911795961743
6882,21.2,43.32,28.24,2015-12-09 22:53:26,0.17268862911795957
6883,21.55,43.39,28.14,2015-12-09 22:55:56,0.19128586609989376
6884,21.6,43.71,27.88,2015-12-09 22:58:26,0.19394261424017012
6885,21.65,43.65,27.95,2015-12-09 23:00:56,0.19659936238044626
6886,21.29,43.23,28.38,2015-12-09 23:03:26,0.17747077577045692
6887,22.03,43.76,27.85,2015-12-09 23:05:56,0.21679064824654629
6888,21.14,43.6,28.01,2015-12-09 23:08:26,0.1695005313496281
6889,21.69,43.76,27.84,2015-12-09 23:10:56,0.19872476089266744
6890,21.83,43.7,27.91,2015-12-09 23:13:26,0.20616365568544093
6891,21.77,43.76,27.85,2015-12-09 23:15:56,0.20297555791710944
6892,21.15,43.77,27.84,2015-12-09 23:18:27,0.17003188097768324
6893,21.38,43.77,27.84,2015-12-09 23:20:57,0.18225292242295424
6894,22.03,43.78,27.84,2015-12-09 23:23:27,0.21679064824654629
6895,21.91,43.86,27.84,2015-12-09 23:25:57,0.2104144527098831
6896,21.6,43.88,27.84,2015-12-09 23:28:27,0.19394261424017012
6897,21.33,43.86,27.84,2015-12-09 23:30:57,0.1795961742826779
6898,21.2,43.9,27.84,2015-12-09 23:33:27,0.17268862911795957
6899,21.41,43.94,27.84,2015-12-09 23:35:57,0.1838469713071201
6900,21.47,43.94,27.84,2015-12-09 23:38:27,0.1870350690754516
6901,21.3,44.55,27.84,2015-12-09 23:40:57,0.17800212539851226
6902,21.26,44.2,27.84,2015-12-09 23:43:27,0.17587672688629127
6903,21.8,44.75,27.84,2015-12-09 23:45:57,0.20456960680127528
6904,21.9,44.75,27.84,2015-12-09 23:48:27,0.20988310308182775
6905,21.55,44.75,27.84,2015-12-09 23:50:58,0.19128586609989376
6906,21.12,44.75,27.84,2015-12-09 23:53:28,0.1684378320935176
6907,21.43,44.75,27.84,2015-12-09 23:55:58,0.1849096705632306
6908,21.59,44.76,27.84,2015-12-09 23:58:28,0.19341126461211477
