,co,umidade,temperatura,data,conormal
8089,20.89,41.77,27.09,2015-12-12 01:11:36,0.1562167906482466
8090,21.34,41.77,26.97,2015-12-12 01:14:06,0.18012752391073325
8091,20.92,41.78,27.48,2015-12-12 01:16:37,0.15781083953241243
8092,20.88,41.78,27.27,2015-12-12 01:19:07,0.15568544102019125
8093,20.98,41.78,27.16,2015-12-12 01:21:37,0.1609989373007439
8094,20.93,41.78,26.91,2015-12-12 01:24:07,0.15834218916046758
8095,20.65,41.79,27.1,2015-12-12 01:26:37,0.14346439957492024
8096,20.61,41.79,26.86,2015-12-12 01:29:07,0.14133900106269923
8097,20.8,41.79,26.92,2015-12-12 01:31:37,0.15143464399574924
8098,20.49,41.79,27.47,2015-12-12 01:34:07,0.13496280552603607
8099,20.14,41.79,27.57,2015-12-12 01:36:37,0.11636556854410206
8100,20.23,41.79,27.12,2015-12-12 01:39:07,0.12114771519659939
8101,20.1,41.79,26.86,2015-12-12 01:41:37,0.11424017003188107
8102,20.43,41.8,26.99,2015-12-12 01:44:07,0.13177470775770456
8103,20.57,41.8,26.85,2015-12-12 01:46:38,0.13921360255047824
8104,20.75,41.8,26.85,2015-12-12 01:49:08,0.1487778958554729
8105,20.68,41.84,26.85,2015-12-12 01:51:38,0.14505844845908608
8106,20.54,42.06,26.85,2015-12-12 01:54:08,0.1376195536663124
8107,20.68,42.58,26.85,2015-12-12 01:56:38,0.14505844845908608
8108,21.17,42.73,26.85,2015-12-12 01:59:08,0.17109458023379392
8109,20.84,42.77,26.85,2015-12-12 02:01:38,0.15356004250797026
8110,20.87,42.77,26.85,2015-12-12 02:04:08,0.1551540913921361
8111,20.66,42.77,26.85,2015-12-12 02:06:38,0.1439957492029756
8112,20.38,42.77,26.89,2015-12-12 02:09:08,0.12911795961742822
8113,20.55,42.77,26.85,2015-12-12 02:11:38,0.13815090329436774
8114,20.73,42.77,26.85,2015-12-12 02:14:08,0.1477151965993624
8115,20.79,42.77,26.85,2015-12-12 02:16:39,0.1509032943676939
8116,21.24,42.78,26.85,2015-12-12 02:19:09,0.17481402763018059
8117,20.92,42.78,26.85,2015-12-12 02:21:39,0.15781083953241243
8118,20.81,42.78,26.85,2015-12-12 02:24:09,0.1519659936238044
8119,20.91,42.78,26.85,2015-12-12 02:26:39,0.15727948990435708
8120,20.81,42.79,26.85,2015-12-12 02:29:09,0.1519659936238044
8121,20.99,42.79,26.85,2015-12-12 02:31:39,0.16153028692879906
8122,21.14,42.81,26.84,2015-12-12 02:34:09,0.1695005313496281
8123,21.24,43.19,26.85,2015-12-12 02:36:39,0.17481402763018059
8124,21.1,42.83,26.85,2015-12-12 02:39:09,0.1673751328374071
8125,21.35,43.76,26.81,2015-12-12 02:41:39,0.1806588735387886
8126,21.47,43.82,26.79,2015-12-12 02:44:10,0.1870350690754516
8127,21.31,44.01,26.61,2015-12-12 02:46:40,0.1785334750265674
8128,21.76,43.87,26.75,2015-12-12 02:49:10,0.20244420828905427
8129,21.55,44.13,26.5,2015-12-12 02:51:40,0.19128586609989376
8130,21.76,44.11,26.53,2015-12-12 02:54:10,0.20244420828905427
8131,21.25,44.12,26.55,2015-12-12 02:56:40,0.17534537725823593
8132,21.27,44.02,26.68,2015-12-12 02:59:10,0.17640807651434642
8133,21.63,43.97,26.72,2015-12-12 03:01:40,0.19553666312433576
8134,21.49,44.16,26.61,2015-12-12 03:04:10,0.18809776833156208
8135,21.32,44.79,26.61,2015-12-12 03:06:40,0.17906482465462276
8136,21.57,45.16,26.43,2015-12-12 03:09:10,0.19234856535600425
8137,21.53,45.21,26.39,2015-12-12 03:11:41,0.19022316684378326
8138,21.19,45.08,26.53,2015-12-12 03:14:11,0.17215727948990442
8139,21.25,45.34,26.27,2015-12-12 03:16:41,0.17534537725823593
8140,21.42,45.27,26.34,2015-12-12 03:19:11,0.18437832093517545
8141,21.51,45.14,26.47,2015-12-12 03:21:41,0.18916046758767277
8142,21.08,45.16,26.45,2015-12-12 03:24:11,0.1663124335812964
8143,21.03,45.39,26.22,2015-12-12 03:26:41,0.16365568544102024
8144,20.94,45.46,26.16,2015-12-12 03:29:11,0.15887353878852292
8145,21.31,45.57,26.04,2015-12-12 03:31:41,0.1785334750265674
8146,21.11,45.24,26.38,2015-12-12 03:34:11,0.16790648246546225
8147,20.94,44.96,26.66,2015-12-12 03:36:41,0.15887353878852292
8148,20.91,44.98,26.64,2015-12-12 03:39:11,0.15727948990435708
8149,20.67,45.01,26.6,2015-12-12 03:41:41,0.1445270988310309
8150,21.16,45.08,26.54,2015-12-12 03:44:12,0.17056323060573858
8151,20.87,44.8,26.82,2015-12-12 03:46:42,0.1551540913921361
8152,20.86,44.92,26.69,2015-12-12 03:49:12,0.15462274176408075
8153,21.25,45.05,26.56,2015-12-12 03:51:42,0.17534537725823593
8154,20.6,44.94,26.67,2015-12-12 03:54:12,0.14080765143464408
8155,20.3,44.91,26.71,2015-12-12 03:56:42,0.12486716259298623
8156,20.67,45.13,26.49,2015-12-12 03:59:12,0.1445270988310309
8157,20.62,45.41,26.21,2015-12-12 04:01:42,0.14187035069075457
8158,20.68,45.65,25.97,2015-12-12 04:04:12,0.14505844845908608
8159,20.09,45.24,26.39,2015-12-12 04:06:42,0.11370882040382572
8160,20.46,45.55,26.08,2015-12-12 04:09:12,0.1333687566418704
8161,20.67,45.72,25.92,2015-12-12 04:11:42,0.1445270988310309
8162,20.92,45.58,26.05,2015-12-12 04:14:13,0.15781083953241243
8163,20.72,45.79,25.87,2015-12-12 04:16:43,0.14718384697130707
8164,21.36,45.88,25.86,2015-12-12 04:19:13,0.18119022316684374
8165,21.16,46.64,25.95,2015-12-12 04:21:43,0.17056323060573858
8166,21.73,46.73,25.86,2015-12-12 04:24:13,0.20085015940488843
8167,21.72,46.62,25.98,2015-12-12 04:26:43,0.20031880977683308
8168,20.8,46.58,26.02,2015-12-12 04:29:13,0.15143464399574924
8169,21.02,46.75,25.86,2015-12-12 04:31:43,0.1631243358129649
8170,21.05,46.75,25.86,2015-12-12 04:34:13,0.16471838469713077
8171,21.5,46.75,25.86,2015-12-12 04:36:43,0.18862911795961743
8172,21.37,46.69,25.91,2015-12-12 04:39:13,0.1817215727948991
8173,21.09,46.75,25.86,2015-12-12 04:41:43,0.16684378320935175
8174,22.08,46.75,25.86,2015-12-12 04:44:14,0.21944739638682242
8175,21.34,46.75,25.86,2015-12-12 04:46:44,0.18012752391073325
8176,21.53,46.75,25.86,2015-12-12 04:49:14,0.19022316684378326
8177,20.98,46.75,25.86,2015-12-12 04:51:44,0.1609989373007439
8178,21.21,46.76,25.86,2015-12-12 04:54:14,0.1732199787460149
8179,21.1,46.76,25.86,2015-12-12 04:56:44,0.1673751328374071
8180,21.15,46.76,25.86,2015-12-12 04:59:14,0.17003188097768324
8181,21.66,46.77,25.86,2015-12-12 05:01:44,0.1971307120085016
8182,21.8,46.76,25.86,2015-12-12 05:04:14,0.20456960680127528
8183,20.98,46.78,25.86,2015-12-12 05:06:44,0.1609989373007439
8184,22.22,46.79,25.86,2015-12-12 05:09:14,0.2268862911795961
8185,21.28,46.8,25.86,2015-12-12 05:11:45,0.17693942614240177
8186,21.13,46.85,25.86,2015-12-12 05:14:15,0.16896918172157274
8187,20.91,46.92,25.86,2015-12-12 05:16:45,0.15727948990435708
8188,21.03,47.7,25.86,2015-12-12 05:19:15,0.16365568544102024
8189,20.82,47.76,25.86,2015-12-12 05:21:45,0.15249734325185973
8190,20.38,47.76,25.86,2015-12-12 05:24:15,0.12911795961742822
8191,21.12,47.76,25.86,2015-12-12 05:26:45,0.1684378320935176
8192,20.92,47.76,25.86,2015-12-12 05:29:15,0.15781083953241243
8193,21.38,47.76,25.86,2015-12-12 05:31:45,0.18225292242295424
8194,21.46,47.76,25.86,2015-12-12 05:34:15,0.18650371944739644
8195,20.86,47.77,25.86,2015-12-12 05:36:45,0.15462274176408075
8196,20.85,47.77,25.86,2015-12-12 05:39:15,0.15409139213602557
8197,20.94,47.77,25.86,2015-12-12 05:41:45,0.15887353878852292
8198,21.67,47.77,25.86,2015-12-12 05:44:15,0.19766206163655695
8199,20.8,47.79,25.86,2015-12-12 05:46:45,0.15143464399574924
8200,20.98,47.79,25.86,2015-12-12 05:49:16,0.1609989373007439
8201,20.92,47.77,25.86,2015-12-12 05:51:46,0.15781083953241243
8202,20.91,47.77,25.86,2015-12-12 05:54:16,0.15727948990435708
8203,20.85,47.77,25.86,2015-12-12 05:56:46,0.15409139213602557
8204,20.76,47.77,25.86,2015-12-12 05:59:16,0.14930924548352825
8205,20.9,47.77,25.86,2015-12-12 06:01:46,0.15674814027630174
8206,20.87,47.78,25.86,2015-12-12 06:04:16,0.1551540913921361
8207,21.03,47.77,25.86,2015-12-12 06:06:46,0.16365568544102024
8208,20.69,47.79,25.86,2015-12-12 06:09:16,0.14558979808714143
8209,20.46,47.78,25.86,2015-12-12 06:11:46,0.1333687566418704
8210,20.6,47.77,25.86,2015-12-12 06:14:16,0.14080765143464408
8211,21.37,47.77,25.86,2015-12-12 06:16:46,0.1817215727948991
8212,21.16,47.8,25.86,2015-12-12 06:19:16,0.17056323060573858
8213,21.04,47.79,25.86,2015-12-12 06:21:46,0.16418703506907542
8214,20.89,47.8,25.86,2015-12-12 06:24:16,0.1562167906482466
8215,20.69,47.81,25.86,2015-12-12 06:26:47,0.14558979808714143
8216,20.96,47.81,25.86,2015-12-12 06:29:17,0.15993623804463342
8217,20.75,47.8,25.86,2015-12-12 06:31:47,0.1487778958554729
8218,20.94,47.81,25.86,2015-12-12 06:34:17,0.15887353878852292
8219,21.28,47.79,25.86,2015-12-12 06:36:47,0.17693942614240177
8220,21.03,47.8,25.86,2015-12-12 06:39:17,0.16365568544102024
8221,21.09,47.77,25.86,2015-12-12 06:41:47,0.16684378320935175
8222,21.85,47.77,25.86,2015-12-12 06:44:17,0.20722635494155162
8223,21.93,47.78,25.86,2015-12-12 06:46:47,0.2114771519659936
8224,21.73,47.44,26.19,2015-12-12 06:49:17,0.20085015940488843
8225,21.83,47.39,26.23,2015-12-12 06:51:47,0.20616365568544093
8226,21.84,47.16,26.46,2015-12-12 06:54:17,0.20669500531349627
8227,21.75,46.84,26.77,2015-12-12 06:56:47,0.20191285866099892
8228,21.84,46.8,26.81,2015-12-12 06:59:18,0.20669500531349627
8229,22.04,46.28,26.8,2015-12-12 07:01:48,0.21732199787460144
8230,22.23,45.94,26.83,2015-12-12 07:04:18,0.22741764080765145
8231,22.48,45.81,26.85,2015-12-12 07:06:48,0.24070138150903295
8232,21.99,45.78,26.85,2015-12-12 07:09:18,0.2146652497343251
8233,22.16,45.77,26.85,2015-12-12 07:11:48,0.22369819341126462
8234,22.53,45.77,26.85,2015-12-12 07:14:18,0.2433581296493093
8235,22.5,45.76,27.14,2015-12-12 07:16:48,0.24176408076514344
8236,22.63,45.76,26.92,2015-12-12 07:19:18,0.24867162592986178
8237,22.6,45.76,27.17,2015-12-12 07:21:48,0.24707757704569613
8238,23.09,45.76,27.45,2015-12-12 07:24:18,0.2731137088204038
8239,22.73,45.76,27.61,2015-12-12 07:26:48,0.25398512221041447
8240,23.27,45.75,27.56,2015-12-12 07:29:19,0.28267800212539845
8241,22.78,45.19,27.8,2015-12-12 07:31:49,0.2566418703506908
8242,22.94,44.87,27.71,2015-12-12 07:34:19,0.265143464399575
8243,23.35,44.83,27.84,2015-12-12 07:36:49,0.28692879914984065
8244,23.1,44.78,27.84,2015-12-12 07:39:19,0.27364505844845916
8245,23.63,44.77,27.84,2015-12-12 07:41:49,0.3018065887353878
8246,23.39,44.76,27.84,2015-12-12 07:44:19,0.28905419766206164
8247,23.63,44.76,27.84,2015-12-12 07:46:49,0.3018065887353878
8248,23.42,44.05,27.84,2015-12-12 07:49:19,0.2906482465462275
8249,23.94,43.82,27.84,2015-12-12 07:51:49,0.318278427205101
8250,23.89,43.79,27.84,2015-12-12 07:54:19,0.31562167906482463
8251,23.56,43.79,27.84,2015-12-12 07:56:49,0.298087141339001
8252,23.0,43.77,27.84,2015-12-12 07:59:19,0.2683315621679065
8253,22.98,43.77,27.84,2015-12-12 08:01:50,0.26726886291179597
8254,22.98,43.76,27.84,2015-12-12 08:04:20,0.26726886291179597
8255,23.71,43.6,27.95,2015-12-12 08:06:50,0.30605738575983
8256,22.94,42.94,27.86,2015-12-12 08:09:20,0.265143464399575
8257,22.76,42.37,28.26,2015-12-12 08:11:50,0.2555791710945803
8258,22.88,42.06,28.57,2015-12-12 08:14:20,0.2619553666312433
8259,22.68,42.13,28.49,2015-12-12 08:16:50,0.25132837407013814
8260,23.31,40.91,28.76,2015-12-12 08:19:20,0.28480340063761944
8261,23.83,40.84,28.79,2015-12-12 08:21:50,0.31243358129649296
8262,24.08,40.79,28.84,2015-12-12 08:24:20,0.3257173219978745
8263,23.78,40.03,28.84,2015-12-12 08:26:50,0.30977683315621685
8264,23.92,39.83,28.84,2015-12-12 08:29:20,0.3172157279489905
8265,24.61,39.83,28.84,2015-12-12 08:31:51,0.3538788522848033
8266,23.24,39.8,28.84,2015-12-12 08:34:21,0.28108395324123264
8267,23.1,39.79,28.84,2015-12-12 08:36:51,0.27364505844845916
8268,24.63,38.97,28.84,2015-12-12 08:39:21,0.35494155154091384
8269,23.48,38.84,29.14,2015-12-12 08:41:51,0.29383634431455896
8270,22.75,38.8,28.95,2015-12-12 08:44:21,0.25504782146652494
8271,22.39,38.52,29.03,2015-12-12 08:46:51,0.23591923485653563
8272,22.14,37.86,29.56,2015-12-12 08:49:21,0.2226354941551541
8273,22.16,37.82,29.49,2015-12-12 08:51:51,0.22369819341126462
8274,22.49,37.81,29.25,2015-12-12 08:54:21,0.2412327311370881
8275,23.12,37.8,28.84,2015-12-12 08:56:51,0.2747077577045696
8276,22.75,37.8,29.09,2015-12-12 08:59:21,0.25504782146652494
8277,22.08,37.18,29.83,2015-12-12 09:01:52,0.21944739638682242
8278,22.79,36.83,29.83,2015-12-12 09:04:22,0.257173219978746
8279,23.02,36.25,30.39,2015-12-12 09:06:52,0.26939426142401696
8280,23.38,36.65,29.84,2015-12-12 09:09:22,0.2885228480340063
8281,22.77,36.38,29.83,2015-12-12 09:11:52,0.25611052072263546
8282,22.72,36.05,29.83,2015-12-12 09:14:22,0.2534537725823591
8283,21.91,35.51,30.16,2015-12-12 09:16:52,0.2104144527098831
8284,22.58,35.0,30.64,2015-12-12 09:19:22,0.24601487778958545
8285,23.09,35.16,30.47,2015-12-12 09:21:52,0.2731137088204038
8286,22.73,35.71,29.93,2015-12-12 09:24:22,0.25398512221041447
8287,22.55,34.97,30.67,2015-12-12 09:26:52,0.2444208289054198
8288,22.36,34.44,30.8,2015-12-12 09:29:22,0.2343251859723698
8289,22.49,33.95,30.83,2015-12-12 09:31:53,0.2412327311370881
8290,21.83,33.87,30.83,2015-12-12 09:34:23,0.20616365568544093
8291,21.48,33.83,30.83,2015-12-12 09:36:53,0.18756641870350693
8292,21.06,33.82,30.83,2015-12-12 09:39:23,0.16524973432518592
8293,21.57,33.82,30.83,2015-12-12 09:41:53,0.19234856535600425
8294,21.2,33.81,30.83,2015-12-12 09:44:23,0.17268862911795957
8295,21.02,33.08,30.94,2015-12-12 09:46:53,0.1631243358129649
8296,22.1,32.87,31.56,2015-12-12 09:49:23,0.2205100956429331
8297,21.56,32.83,31.76,2015-12-12 09:51:53,0.1918172157279489
8298,21.83,32.82,31.75,2015-12-12 09:54:23,0.20616365568544093
8299,22.24,32.82,31.8,2015-12-12 09:56:53,0.2279489904357066
8300,21.42,32.71,31.93,2015-12-12 09:59:23,0.18437832093517545
8301,22.34,32.53,32.1,2015-12-12 10:01:53,0.2332624867162593
8302,21.48,31.82,32.82,2015-12-12 10:04:23,0.18756641870350693
8303,20.9,31.82,32.83,2015-12-12 10:06:53,0.15674814027630174
8304,21.25,31.46,32.82,2015-12-12 10:09:23,0.17534537725823593
8305,20.49,30.84,32.82,2015-12-12 10:11:54,0.13496280552603607
8306,20.54,30.83,32.82,2015-12-12 10:14:24,0.1376195536663124
8307,20.48,30.83,32.82,2015-12-12 10:16:54,0.13443145589798092
8308,20.68,30.83,33.34,2015-12-12 10:19:24,0.14505844845908608
8309,20.31,30.83,33.06,2015-12-12 10:21:54,0.1253985122210414
8310,20.36,30.83,32.82,2015-12-12 10:24:24,0.12805526036131773
8311,20.7,30.83,33.55,2015-12-12 10:26:54,0.14612114771519658
8312,20.99,30.83,32.9,2015-12-12 10:29:24,0.16153028692879906
8313,20.66,30.88,32.86,2015-12-12 10:31:54,0.1439957492029756
8314,21.57,30.83,33.8,2015-12-12 10:34:24,0.19234856535600425
8315,21.73,30.83,32.82,2015-12-12 10:36:54,0.20085015940488843
8316,20.72,30.83,32.88,2015-12-12 10:39:24,0.14718384697130707
8317,21.61,30.83,33.66,2015-12-12 10:41:55,0.19447396386822527
8318,22.6,30.83,33.81,2015-12-12 10:44:25,0.24707757704569613
8319,22.34,30.83,33.81,2015-12-12 10:46:55,0.2332624867162593
8320,20.86,30.83,33.35,2015-12-12 10:49:25,0.15462274176408075
8321,20.2,30.87,32.77,2015-12-12 10:51:55,0.11955366631243355
8322,20.31,30.86,32.78,2015-12-12 10:54:25,0.1253985122210414
8323,20.1,30.83,32.82,2015-12-12 10:56:55,0.11424017003188107
8324,21.23,30.83,33.69,2015-12-12 10:59:25,0.17428267800212544
8325,20.29,30.74,33.9,2015-12-12 11:01:55,0.12433581296493089
8326,19.73,30.83,33.23,2015-12-12 11:04:25,0.09458023379383639
8327,19.47,30.83,32.82,2015-12-12 11:06:55,0.08076514346439953
8328,19.9,30.83,32.82,2015-12-12 11:09:25,0.10361317747077571
8329,19.47,30.83,32.94,2015-12-12 11:11:55,0.08076514346439953
8330,19.22,30.83,32.96,2015-12-12 11:14:26,0.06748140276301803
8331,20.07,30.83,33.5,2015-12-12 11:16:56,0.11264612114771523
8332,19.85,30.83,33.45,2015-12-12 11:19:26,0.10095642933049956
8333,20.62,30.83,33.8,2015-12-12 11:21:56,0.14187035069075457
8334,19.34,30.83,33.81,2015-12-12 11:24:26,0.0738575982996812
8335,20.46,30.83,33.81,2015-12-12 11:26:56,0.1333687566418704
8336,21.09,30.69,33.93,2015-12-12 11:29:26,0.16684378320935175
8337,20.68,30.7,33.81,2015-12-12 11:31:56,0.14505844845908608
8338,21.29,29.74,34.6,2015-12-12 11:34:26,0.17747077577045692
8339,19.87,29.25,34.51,2015-12-12 11:36:56,0.10201912858661005
8340,19.81,29.2,34.49,2015-12-12 11:39:26,0.09883103081827838
8341,20.5,29.14,34.61,2015-12-12 11:41:57,0.1354941551540914
8342,20.03,28.9,34.8,2015-12-12 11:44:27,0.11052072263549423
8343,19.3,29.86,33.95,2015-12-12 11:46:57,0.0717321997874602
8344,19.05,29.88,34.06,2015-12-12 11:49:27,0.0584484590860787
8345,19.04,29.03,34.74,2015-12-12 11:51:57,0.05791710945802336
8346,19.97,29.89,33.82,2015-12-12 11:54:27,0.10733262486716255
8347,19.95,29.98,33.81,2015-12-12 11:56:57,0.10626992561105206
8348,19.61,30.8,33.58,2015-12-12 11:59:27,0.08820403825717321
8349,20.02,30.75,33.72,2015-12-12 12:01:57,0.10998937300743888
8350,21.03,30.68,33.73,2015-12-12 12:04:27,0.16365568544102024
8351,20.35,29.4,34.32,2015-12-12 12:06:57,0.12752391073326258
8352,20.35,29.2,34.48,2015-12-12 12:09:27,0.12752391073326258
8353,20.16,29.85,33.81,2015-12-12 12:11:57,0.11742826780021257
8354,20.09,29.7,33.97,2015-12-12 12:14:28,0.11370882040382572
8355,20.19,29.87,33.81,2015-12-12 12:16:58,0.1190223166843784
8356,20.53,29.9,33.81,2015-12-12 12:19:28,0.13708820403825725
8357,19.51,29.86,33.81,2015-12-12 12:21:58,0.08289054197662073
8358,20.5,29.28,34.38,2015-12-12 12:24:28,0.1354941551540914
8359,19.62,28.85,34.8,2015-12-12 12:26:58,0.08873538788522856
8360,19.91,29.18,34.47,2015-12-12 12:29:28,0.10414452709883106
8361,19.81,29.31,34.34,2015-12-12 12:31:58,0.09883103081827838
8362,20.09,28.9,34.75,2015-12-12 12:34:28,0.11370882040382572
8363,21.26,28.84,34.8,2015-12-12 12:36:58,0.17587672688629127
8364,20.28,29.83,33.82,2015-12-12 12:39:28,0.12380446333687574
8365,19.85,29.79,33.86,2015-12-12 12:41:58,0.10095642933049956
8366,20.28,29.2,34.45,2015-12-12 12:44:28,0.12380446333687574
8367,19.81,28.84,34.8,2015-12-12 12:46:59,0.09883103081827838
8368,19.79,28.84,34.8,2015-12-12 12:49:29,0.09776833156216788
8369,19.5,28.84,34.8,2015-12-12 12:51:59,0.08235919234856538
8370,18.97,28.84,34.8,2015-12-12 12:54:29,0.05419766206163652
8371,18.79,28.84,34.8,2015-12-12 12:56:59,0.04463336875664185
8372,20.07,28.84,34.8,2015-12-12 12:59:29,0.11264612114771523
8373,19.64,28.89,34.75,2015-12-12 13:01:59,0.08979808714133905
8374,19.77,29.12,34.52,2015-12-12 13:04:29,0.09670563230605739
8375,18.82,28.84,34.8,2015-12-12 13:06:59,0.04622741764080769
8376,19.35,28.84,34.8,2015-12-12 13:09:29,0.07438894792773655
8377,19.24,28.84,34.8,2015-12-12 13:11:59,0.06854410201912853
8378,19.19,28.84,34.8,2015-12-12 13:14:29,0.06588735387885238
8379,19.84,28.84,34.8,2015-12-12 13:17:00,0.10042507970244421
8380,19.9,28.84,34.8,2015-12-12 13:19:30,0.10361317747077571
8381,19.73,28.84,34.8,2015-12-12 13:22:00,0.09458023379383639
8382,19.42,28.84,34.8,2015-12-12 13:24:30,0.07810839532412339
8383,19.2,28.84,34.8,2015-12-12 13:27:00,0.06641870350690753
8384,19.34,28.84,34.8,2015-12-12 13:29:30,0.0738575982996812
8385,18.98,28.84,35.28,2015-12-12 13:32:00,0.05472901168969187
8386,18.77,28.84,35.25,2015-12-12 13:34:30,0.04357066950053136
8387,19.77,28.84,35.17,2015-12-12 13:37:00,0.09670563230605739
8388,19.16,28.84,34.81,2015-12-12 13:39:30,0.06429330499468654
8389,19.25,28.84,34.8,2015-12-12 13:42:00,0.06907545164718387
8390,19.46,28.84,34.8,2015-12-12 13:44:30,0.08023379383634438
8391,19.25,28.84,34.8,2015-12-12 13:47:01,0.06907545164718387
8392,19.87,28.84,34.8,2015-12-12 13:49:31,0.10201912858661005
8393,19.45,28.88,34.76,2015-12-12 13:52:01,0.07970244420828904
8394,19.57,28.97,34.67,2015-12-12 13:54:31,0.08607863974495221
8395,19.2,29.09,34.55,2015-12-12 13:57:01,0.06641870350690753
8396,19.09,28.84,34.8,2015-12-12 13:59:31,0.060573857598299696
8397,18.46,28.84,35.46,2015-12-12 14:02:01,0.027098831030818355
8398,20.85,28.84,35.71,2015-12-12 14:04:31,0.15409139213602557
8399,20.98,28.31,36.34,2015-12-12 14:07:01,0.1609989373007439
8400,21.68,28.84,35.8,2015-12-12 14:09:31,0.1981934112646121
8401,21.68,28.71,35.93,2015-12-12 14:12:01,0.1981934112646121
8402,21.66,28.84,35.8,2015-12-12 14:14:32,0.1971307120085016
8403,21.62,28.86,35.8,2015-12-12 14:17:02,0.1950053134962806
8404,21.43,28.87,35.8,2015-12-12 14:19:32,0.1849096705632306
8405,21.64,28.86,35.8,2015-12-12 14:22:02,0.1960680127523911
8406,21.57,28.91,34.94,2015-12-12 14:24:32,0.19234856535600425
8407,21.88,29.83,34.8,2015-12-12 14:27:02,0.20882040382571726
8408,21.68,29.83,34.8,2015-12-12 14:29:32,0.1981934112646121
8409,21.83,30.82,33.82,2015-12-12 14:32:02,0.20616365568544093
8410,21.76,30.83,33.81,2015-12-12 14:34:32,0.20244420828905427
8411,22.01,30.7,33.94,2015-12-12 14:37:02,0.2157279489904358
8412,21.88,29.99,34.65,2015-12-12 14:39:32,0.20882040382571726
8413,21.32,29.83,34.8,2015-12-12 14:42:02,0.17906482465462276
8414,21.23,29.83,34.8,2015-12-12 14:44:33,0.17428267800212544
8415,21.17,29.83,34.8,2015-12-12 14:47:03,0.17109458023379392
8416,21.09,29.83,34.8,2015-12-12 14:49:33,0.16684378320935175
8417,20.95,29.83,34.8,2015-12-12 14:52:03,0.15940488841657807
8418,21.25,29.83,35.07,2015-12-12 14:54:33,0.17534537725823593
8419,21.63,29.83,34.8,2015-12-12 14:57:03,0.19553666312433576
8420,21.32,29.83,34.86,2015-12-12 14:59:33,0.17906482465462276
8421,20.95,29.83,34.8,2015-12-12 15:02:03,0.15940488841657807
8422,21.12,29.83,34.8,2015-12-12 15:04:33,0.1684378320935176
8423,21.18,30.59,34.05,2015-12-12 15:07:03,0.17162592986184907
8424,20.82,30.66,33.98,2015-12-12 15:09:33,0.15249734325185973
8425,20.88,30.48,34.16,2015-12-12 15:12:04,0.15568544102019125
8426,20.66,30.83,33.79,2015-12-12 15:14:34,0.1439957492029756
8427,20.98,30.83,33.81,2015-12-12 15:17:04,0.1609989373007439
8428,21.12,30.04,34.6,2015-12-12 15:19:34,0.1684378320935176
8429,21.03,29.83,34.8,2015-12-12 15:22:04,0.16365568544102024
8430,20.89,29.83,34.8,2015-12-12 15:24:34,0.1562167906482466
8431,21.61,29.83,34.8,2015-12-12 15:27:04,0.19447396386822527
8432,21.29,29.83,34.8,2015-12-12 15:29:34,0.17747077577045692
8433,21.65,29.86,34.78,2015-12-12 15:32:04,0.19659936238044626
8434,21.49,30.62,34.02,2015-12-12 15:34:34,0.18809776833156208
8435,21.64,30.83,33.79,2015-12-12 15:37:04,0.1960680127523911
8436,21.67,30.83,33.06,2015-12-12 15:39:35,0.19766206163655695
8437,21.55,30.83,32.82,2015-12-12 15:42:05,0.19128586609989376
