,co,umidade,temperatura,data,conormal
964,22.95,31.82,33.28,2015-11-29 16:13:01,0.2656748140276301
965,23.51,31.82,33.71,2015-11-29 16:15:31,0.2954303931987248
966,23.26,31.82,33.71,2015-11-29 16:18:01,0.28214665249734333
967,22.84,31.82,33.35,2015-11-29 16:20:31,0.2598299681190223
968,23.09,31.82,32.9,2015-11-29 16:23:01,0.2731137088204038
969,24.02,31.82,33.2,2015-11-29 16:25:32,0.322529224229543
970,25.66,31.82,33.53,2015-11-29 16:28:02,0.4096705632306057
971,25.97,31.82,32.93,2015-11-29 16:30:32,0.4261424017003187
972,25.95,31.83,32.82,2015-11-29 16:33:02,0.42507970244420823
973,26.17,31.83,32.84,2015-11-29 16:35:32,0.4367693942614241
974,30.55,31.83,33.3,2015-11-29 16:38:02,0.669500531349628
975,28.11,31.83,33.2,2015-11-29 16:40:32,0.5398512221041444
976,26.01,31.83,32.82,2015-11-29 16:43:02,0.4282678002125399
977,28.63,31.83,32.84,2015-11-29 16:45:32,0.567481402763018
978,24.35,32.41,32.24,2015-11-29 16:48:02,0.3400637619553667
979,23.88,32.12,32.55,2015-11-29 16:50:32,0.3150903294367693
980,26.14,31.92,32.75,2015-11-29 16:53:02,0.4351753453772582
981,24.71,31.86,32.82,2015-11-29 16:55:32,0.35919234856535603
982,24.08,31.85,32.82,2015-11-29 16:58:02,0.3257173219978745
983,23.32,31.96,32.72,2015-11-29 17:00:32,0.2853347502656748
984,23.88,32.18,32.66,2015-11-29 17:03:02,0.3150903294367693
985,23.62,33.8,31.83,2015-11-29 17:05:32,0.30127523910733267
986,23.18,33.81,31.6,2015-11-29 17:08:02,0.27789585547290113
987,25.48,33.42,32.22,2015-11-29 17:10:33,0.40010626992561105
988,23.25,33.66,31.97,2015-11-29 17:13:03,0.281615302869288
989,24.5,33.07,32.57,2015-11-29 17:15:33,0.3480340063761955
990,23.69,33.37,32.27,2015-11-29 17:18:03,0.30499468650371947
991,24.12,33.81,31.83,2015-11-29 17:20:33,0.32784272051009566
992,24.42,33.82,31.82,2015-11-29 17:23:03,0.3437832093517535
993,23.38,33.82,31.82,2015-11-29 17:25:33,0.2885228480340063
994,23.8,33.71,31.92,2015-11-29 17:28:03,0.3108395324123273
995,22.87,33.52,32.12,2015-11-29 17:30:33,0.2614240170031881
996,24.39,33.82,31.83,2015-11-29 17:33:03,0.3421891604675877
997,24.14,33.83,31.82,2015-11-29 17:35:33,0.3289054197662062
998,24.28,33.83,31.82,2015-11-29 17:38:03,0.33634431455897984
999,23.56,33.83,31.82,2015-11-29 17:40:33,0.298087141339001
1000,23.11,33.83,31.82,2015-11-29 17:43:03,0.2741764080765143
1001,23.47,33.84,31.76,2015-11-29 17:45:33,0.2933049946865036
1002,22.88,33.83,31.82,2015-11-29 17:48:03,0.2619553666312433
1003,23.42,33.83,31.8,2015-11-29 17:50:33,0.2906482465462275
1004,22.95,33.82,31.82,2015-11-29 17:53:03,0.2656748140276301
1005,22.16,33.77,31.87,2015-11-29 17:55:34,0.22369819341126462
1006,21.87,33.82,31.82,2015-11-29 17:58:04,0.2082890541976621
1007,22.21,33.82,31.82,2015-11-29 18:00:34,0.22635494155154096
1008,22.35,33.72,31.91,2015-11-29 18:03:04,0.23379383634431464
1009,22.54,33.01,31.91,2015-11-29 18:05:34,0.24388947927736446
1010,22.82,32.84,31.82,2015-11-29 18:08:04,0.2587672688629118
1011,22.64,32.83,31.82,2015-11-29 18:10:34,0.24920297555791712
1012,23.17,32.83,31.82,2015-11-29 18:13:04,0.27736450584484595
1013,22.85,32.83,31.82,2015-11-29 18:15:34,0.26036131774707766
1014,22.82,32.83,31.82,2015-11-29 18:18:04,0.2587672688629118
1015,22.76,32.82,31.82,2015-11-29 18:20:34,0.2555791710945803
1016,23.66,32.82,31.82,2015-11-29 18:23:04,0.30340063761955366
1017,22.83,32.82,31.82,2015-11-29 18:25:34,0.25929861849096697
1018,23.1,32.81,31.83,2015-11-29 18:28:04,0.27364505844845916
1019,23.02,32.82,31.83,2015-11-29 18:30:34,0.26939426142401696
1020,23.47,32.82,31.82,2015-11-29 18:33:04,0.2933049946865036
1021,23.69,32.82,31.82,2015-11-29 18:35:34,0.30499468650371947
1022,22.99,32.82,31.82,2015-11-29 18:38:04,0.26780021253985115
1023,23.24,32.82,31.82,2015-11-29 18:40:35,0.28108395324123264
1024,24.18,32.82,31.82,2015-11-29 18:43:05,0.3310308182784272
1025,23.68,32.82,31.82,2015-11-29 18:45:35,0.3044633368756641
1026,23.74,32.82,31.82,2015-11-29 18:48:05,0.30765143464399564
1027,22.95,32.82,31.82,2015-11-29 18:50:35,0.2656748140276301
1028,22.2,32.82,31.82,2015-11-29 18:53:05,0.2258235919234856
1029,22.79,32.82,31.82,2015-11-29 18:55:35,0.257173219978746
1030,21.99,32.18,31.82,2015-11-29 18:58:05,0.2146652497343251
1031,22.16,31.84,31.82,2015-11-29 19:00:36,0.22369819341126462
1032,22.16,31.84,31.8,2015-11-29 19:03:07,0.22369819341126462
1033,21.52,31.84,31.71,2015-11-29 19:05:37,0.18969181721572792
1034,21.39,31.83,31.63,2015-11-29 19:08:08,0.18278427205100958
1035,21.25,31.83,31.39,2015-11-29 19:10:38,0.17534537725823593
1036,21.05,31.83,31.47,2015-11-29 19:13:08,0.16471838469713077
1037,21.79,31.83,31.11,2015-11-29 19:15:38,0.20403825717321994
1038,21.55,31.83,31.11,2015-11-29 19:18:08,0.19128586609989376
1039,20.74,31.83,31.17,2015-11-29 19:20:38,0.14824654622741756
1040,20.53,31.83,31.57,2015-11-29 19:23:08,0.13708820403825725
1041,20.67,31.83,31.19,2015-11-29 19:25:38,0.1445270988310309
1042,21.25,31.83,30.83,2015-11-29 19:28:08,0.17534537725823593
1043,22.02,31.83,30.83,2015-11-29 19:30:38,0.21625929861849094
1044,21.99,31.83,30.83,2015-11-29 19:33:09,0.2146652497343251
1045,22.9,31.83,30.83,2015-11-29 19:35:39,0.26301806588735377
1046,22.54,31.83,30.83,2015-11-29 19:38:09,0.24388947927736446
1047,22.41,31.83,30.83,2015-11-29 19:40:39,0.23698193411264612
1048,22.2,31.83,30.83,2015-11-29 19:43:09,0.2258235919234856
1049,21.77,31.83,30.83,2015-11-29 19:45:39,0.20297555791710944
1050,21.97,31.83,30.83,2015-11-29 19:48:09,0.2136025504782146
1051,22.45,31.83,30.83,2015-11-29 19:50:39,0.2391073326248671
1052,21.54,31.83,30.83,2015-11-29 19:53:09,0.19075451647183841
1053,22.12,31.83,30.83,2015-11-29 19:55:39,0.2215727948990436
1054,21.1,31.83,30.83,2015-11-29 19:58:10,0.1673751328374071
1055,21.27,31.83,30.83,2015-11-29 20:00:40,0.17640807651434642
1056,21.83,31.83,30.83,2015-11-29 20:03:10,0.20616365568544093
1057,21.05,31.83,30.83,2015-11-29 20:05:40,0.16471838469713077
1058,20.94,31.83,30.83,2015-11-29 20:08:10,0.15887353878852292
1059,21.58,31.83,30.83,2015-11-29 20:10:40,0.19287991498405943
1060,22.15,31.88,30.77,2015-11-29 20:13:10,0.22316684378320928
1061,23.49,31.93,30.73,2015-11-29 20:15:40,0.29436769394261414
1062,22.16,31.91,30.75,2015-11-29 20:18:10,0.22369819341126462
1063,21.72,32.12,30.54,2015-11-29 20:20:41,0.20031880977683308
1064,21.5,32.03,30.63,2015-11-29 20:23:11,0.18862911795961743
1065,21.77,32.27,30.39,2015-11-29 20:25:41,0.20297555791710944
1066,21.31,32.19,30.47,2015-11-29 20:28:11,0.1785334750265674
1067,20.84,32.1,30.56,2015-11-29 20:30:41,0.15356004250797026
1068,21.12,32.54,30.12,2015-11-29 20:33:11,0.1684378320935176
1069,20.92,32.47,30.18,2015-11-29 20:35:41,0.15781083953241243
1070,21.06,32.26,30.4,2015-11-29 20:38:11,0.16524973432518592
1071,21.17,32.48,30.18,2015-11-29 20:40:41,0.17109458023379392
1072,20.73,32.72,29.95,2015-11-29 20:43:11,0.1477151965993624
1073,21.18,32.83,29.84,2015-11-29 20:45:42,0.17162592986184907
1074,21.23,32.83,29.83,2015-11-29 20:48:12,0.17428267800212544
1075,22.61,32.84,29.83,2015-11-29 20:50:42,0.24760892667375128
1076,22.56,32.84,29.83,2015-11-29 20:53:12,0.24495217853347495
1077,21.75,32.84,29.83,2015-11-29 20:55:42,0.20191285866099892
1078,21.86,32.86,29.83,2015-11-29 20:58:12,0.20775770456960677
1079,21.2,32.87,29.83,2015-11-29 21:00:42,0.17268862911795957
1080,21.45,32.86,29.83,2015-11-29 21:03:12,0.1859723698193411
1081,21.68,32.9,29.82,2015-11-29 21:05:42,0.1981934112646121
1082,21.77,33.35,29.77,2015-11-29 21:08:12,0.20297555791710944
1083,21.02,33.64,29.83,2015-11-29 21:10:43,0.1631243358129649
1084,21.47,33.8,29.76,2015-11-29 21:13:13,0.1870350690754516
1085,21.68,33.81,29.65,2015-11-29 21:15:43,0.1981934112646121
1086,22.24,33.81,29.71,2015-11-29 21:18:13,0.2279489904357066
1087,21.62,33.81,29.7,2015-11-29 21:20:43,0.1950053134962806
1088,21.62,33.81,29.49,2015-11-29 21:23:13,0.1950053134962806
1089,22.15,33.81,29.48,2015-11-29 21:25:43,0.22316684378320928
1090,21.73,33.81,29.22,2015-11-29 21:28:13,0.20085015940488843
1091,22.32,33.81,29.04,2015-11-29 21:30:43,0.23219978746014877
1092,22.32,33.81,28.86,2015-11-29 21:33:13,0.23219978746014877
1093,21.91,33.81,28.92,2015-11-29 21:35:43,0.2104144527098831
1094,21.61,33.81,28.89,2015-11-29 21:38:13,0.19447396386822527
1095,21.92,33.82,28.84,2015-11-29 21:40:44,0.21094580233793844
1096,21.73,33.82,28.84,2015-11-29 21:43:14,0.20085015940488843
1097,21.81,33.82,28.84,2015-11-29 21:45:44,0.20510095642933043
1098,22.01,33.82,28.84,2015-11-29 21:48:14,0.2157279489904358
1099,22.57,33.82,28.84,2015-11-29 21:50:44,0.2454835281615303
1100,22.09,33.82,28.84,2015-11-29 21:53:14,0.21997874601487777
1101,22.32,33.82,28.84,2015-11-29 21:55:44,0.23219978746014877
1102,21.84,33.83,28.84,2015-11-29 21:58:14,0.20669500531349627
1103,21.76,33.83,28.84,2015-11-29 22:00:44,0.20244420828905427
1104,22.36,33.83,28.84,2015-11-29 22:03:14,0.2343251859723698
1105,21.9,33.85,28.84,2015-11-29 22:05:45,0.20988310308182775
1106,22.26,33.92,28.84,2015-11-29 22:08:15,0.2290116896918173
1107,21.97,34.62,28.84,2015-11-29 22:10:45,0.2136025504782146
1108,21.82,34.8,28.84,2015-11-29 22:13:15,0.20563230605738578
1109,21.58,34.8,28.84,2015-11-29 22:15:45,0.19287991498405943
1110,22.73,34.8,28.84,2015-11-29 22:18:15,0.25398512221041447
1111,21.98,34.81,28.84,2015-11-29 22:20:45,0.21413390010626995
1112,22.12,34.81,28.84,2015-11-29 22:23:15,0.2215727948990436
1113,22.63,34.81,28.84,2015-11-29 22:25:45,0.24867162592986178
1114,21.29,34.81,28.84,2015-11-29 22:28:15,0.17747077577045692
1115,22.17,34.81,28.84,2015-11-29 22:30:45,0.22422954303931997
1116,23.86,34.81,28.84,2015-11-29 22:33:15,0.3140276301806588
1117,22.68,34.82,28.84,2015-11-29 22:35:45,0.25132837407013814
1118,21.91,34.82,28.84,2015-11-29 22:38:15,0.2104144527098831
1119,22.54,34.82,28.84,2015-11-29 22:40:46,0.24388947927736446
1120,22.58,34.82,28.84,2015-11-29 22:43:16,0.24601487778958545
1121,22.32,34.87,28.84,2015-11-29 22:45:46,0.23219978746014877
1122,22.81,34.89,28.84,2015-11-29 22:48:16,0.25823591923485645
1123,22.02,35.65,28.84,2015-11-29 22:50:46,0.21625929861849094
1124,22.14,35.83,28.81,2015-11-29 22:53:16,0.2226354941551541
1125,22.38,35.88,28.76,2015-11-29 22:55:46,0.23538788522848028
1126,22.74,35.86,28.79,2015-11-29 22:58:16,0.2545164718384696
1127,22.31,35.85,28.79,2015-11-29 23:00:46,0.23166843783209343
1128,22.63,35.82,28.83,2015-11-29 23:03:16,0.24867162592986178
1129,22.3,35.89,28.76,2015-11-29 23:05:46,0.23113708820403828
1130,22.11,35.82,28.84,2015-11-29 23:08:16,0.22104144527098826
1131,22.1,35.88,28.78,2015-11-29 23:10:46,0.2205100956429331
1132,22.45,35.84,28.83,2015-11-29 23:13:16,0.2391073326248671
1133,22.03,35.84,28.83,2015-11-29 23:15:47,0.21679064824654629
1134,22.61,36.0,28.69,2015-11-29 23:18:17,0.24760892667375128
1135,22.66,37.08,28.54,2015-11-29 23:20:47,0.2502656748140276
1136,22.79,37.31,28.33,2015-11-29 23:23:17,0.257173219978746
1137,23.42,37.69,27.95,2015-11-29 23:25:47,0.2906482465462275
1138,22.83,37.17,28.49,2015-11-29 23:28:17,0.25929861849096697
1139,22.62,37.61,28.05,2015-11-29 23:30:47,0.24814027630180663
1140,22.76,37.8,27.87,2015-11-29 23:33:17,0.2555791710945803
1141,22.74,37.85,27.85,2015-11-29 23:35:47,0.2545164718384696
1142,22.56,38.44,27.99,2015-11-29 23:38:17,0.24495217853347495
1143,22.86,38.79,27.85,2015-11-29 23:40:47,0.2608926673751328
1144,23.28,38.8,27.84,2015-11-29 23:43:17,0.2832093517534538
1145,21.9,38.6,28.06,2015-11-29 23:45:47,0.20988310308182775
1146,23.11,38.8,27.85,2015-11-29 23:48:17,0.2741764080765143
1147,22.64,38.81,27.84,2015-11-29 23:50:48,0.24920297555791712
1148,22.41,38.82,27.84,2015-11-29 23:53:18,0.23698193411264612
1149,22.21,38.83,27.84,2015-11-29 23:55:48,0.22635494155154096
1150,22.63,39.7,27.84,2015-11-29 23:58:18,0.24867162592986178
