,co,umidade,temperatura,data,conormal
9857,20.98,46.77,27.77,2015-12-15 02:55:54,0.1609989373007439
9858,21.03,46.76,27.59,2015-12-15 02:58:24,0.16365568544102024
9859,20.95,46.77,27.72,2015-12-15 03:00:54,0.15940488841657807
9860,20.99,46.77,27.48,2015-12-15 03:03:24,0.16153028692879906
9861,21.06,46.77,27.13,2015-12-15 03:05:54,0.16524973432518592
9862,20.98,46.77,27.49,2015-12-15 03:08:24,0.1609989373007439
9863,20.78,46.77,27.66,2015-12-15 03:10:54,0.15037194473963875
9864,20.93,46.78,27.78,2015-12-15 03:13:24,0.15834218916046758
9865,20.76,46.78,27.64,2015-12-15 03:15:54,0.14930924548352825
9866,21.1,46.78,27.47,2015-12-15 03:18:25,0.1673751328374071
9867,21.24,46.79,27.48,2015-12-15 03:20:55,0.17481402763018059
9868,21.08,46.79,27.08,2015-12-15 03:23:25,0.1663124335812964
9869,21.49,46.81,27.45,2015-12-15 03:25:55,0.18809776833156208
9870,21.51,46.84,27.01,2015-12-15 03:28:25,0.18916046758767277
9871,21.59,47.55,26.95,2015-12-15 03:30:55,0.19341126461211477
9872,21.42,47.76,26.86,2015-12-15 03:33:25,0.18437832093517545
9873,21.34,47.77,27.43,2015-12-15 03:35:55,0.18012752391073325
9874,21.27,47.77,27.45,2015-12-15 03:38:25,0.17640807651434642
9875,21.04,47.77,27.81,2015-12-15 03:40:55,0.16418703506907542
9876,21.31,47.73,27.61,2015-12-15 03:43:25,0.1785334750265674
9877,21.24,47.76,27.41,2015-12-15 03:45:55,0.17481402763018059
9878,21.86,47.77,27.38,2015-12-15 03:48:26,0.20775770456960677
9879,21.91,47.77,27.31,2015-12-15 03:50:56,0.2104144527098831
9880,21.9,47.77,27.24,2015-12-15 03:53:26,0.20988310308182775
9881,21.49,47.77,27.41,2015-12-15 03:55:56,0.18809776833156208
9882,21.94,47.78,27.31,2015-12-15 03:58:26,0.21200850159404894
9883,22.03,47.78,27.22,2015-12-15 04:00:56,0.21679064824654629
9884,22.16,47.79,27.07,2015-12-15 04:03:26,0.22369819341126462
9885,22.12,47.81,27.24,2015-12-15 04:05:56,0.2215727948990436
9886,22.24,47.81,27.29,2015-12-15 04:08:26,0.2279489904357066
9887,22.21,47.83,27.68,2015-12-15 04:10:56,0.22635494155154096
9888,22.16,47.8,27.45,2015-12-15 04:13:26,0.22369819341126462
9889,22.41,47.79,27.53,2015-12-15 04:15:56,0.23698193411264612
9890,21.9,47.8,27.49,2015-12-15 04:18:26,0.20988310308182775
9891,22.46,47.8,27.72,2015-12-15 04:20:57,0.23963868225292245
9892,22.45,47.8,27.63,2015-12-15 04:23:27,0.2391073326248671
9893,21.92,47.8,27.61,2015-12-15 04:25:57,0.21094580233793844
9894,22.09,47.8,27.82,2015-12-15 04:28:27,0.21997874601487777
9895,22.65,47.78,27.54,2015-12-15 04:30:57,0.24973432518597227
9896,21.85,47.79,27.69,2015-12-15 04:33:27,0.20722635494155162
9897,21.92,47.77,27.78,2015-12-15 04:35:57,0.21094580233793844
9898,21.91,47.77,27.69,2015-12-15 04:38:27,0.2104144527098831
9899,22.73,47.77,27.37,2015-12-15 04:40:57,0.25398512221041447
9900,21.83,47.77,27.79,2015-12-15 04:43:27,0.20616365568544093
9901,22.36,47.77,27.6,2015-12-15 04:45:57,0.2343251859723698
9902,22.68,47.77,27.77,2015-12-15 04:48:27,0.25132837407013814
9903,21.92,47.78,27.79,2015-12-15 04:50:57,0.21094580233793844
9904,22.08,47.77,27.79,2015-12-15 04:53:27,0.21944739638682242
9905,22.12,47.77,27.77,2015-12-15 04:55:58,0.2215727948990436
9906,22.75,47.77,27.09,2015-12-15 04:58:28,0.25504782146652494
9907,22.84,47.79,26.86,2015-12-15 05:00:58,0.2598299681190223
9908,22.47,47.83,27.05,2015-12-15 05:03:28,0.2401700318809776
9909,22.72,48.58,27.09,2015-12-15 05:05:58,0.2534537725823591
9910,22.52,48.76,27.08,2015-12-15 05:08:28,0.24282678002125396
9911,22.81,48.47,27.07,2015-12-15 05:10:58,0.25823591923485645
9912,23.19,48.77,26.87,2015-12-15 05:13:28,0.2784272051009565
9913,23.02,48.78,26.85,2015-12-15 05:15:58,0.26939426142401696
9914,22.76,48.82,26.85,2015-12-15 05:18:28,0.2555791710945803
9915,22.75,48.85,26.85,2015-12-15 05:20:58,0.25504782146652494
9916,23.01,49.06,26.85,2015-12-15 05:23:28,0.26886291179596183
9917,22.82,49.75,26.86,2015-12-15 05:25:59,0.2587672688629118
9918,22.91,49.76,26.88,2015-12-15 05:28:29,0.2635494155154091
9919,23.79,49.77,26.86,2015-12-15 05:30:59,0.31030818278427197
9920,22.99,49.76,27.09,2015-12-15 05:33:29,0.26780021253985115
9921,22.97,49.76,26.86,2015-12-15 05:35:59,0.2667375132837406
9922,22.99,49.77,26.85,2015-12-15 05:38:29,0.26780021253985115
9923,22.99,49.77,26.85,2015-12-15 05:40:59,0.26780021253985115
9924,22.82,49.8,26.85,2015-12-15 05:43:29,0.2587672688629118
9925,22.54,49.85,26.85,2015-12-15 05:45:59,0.24388947927736446
9926,22.55,50.46,26.85,2015-12-15 05:48:29,0.2444208289054198
9927,21.88,50.51,26.85,2015-12-15 05:50:59,0.20882040382571726
9928,22.34,50.73,26.85,2015-12-15 05:53:30,0.2332624867162593
9929,22.1,50.75,26.85,2015-12-15 05:56:00,0.2205100956429331
9930,22.47,50.75,26.85,2015-12-15 05:58:30,0.2401700318809776
9931,22.84,50.77,26.85,2015-12-15 06:01:00,0.2598299681190223
9932,22.75,50.78,26.85,2015-12-15 06:03:30,0.25504782146652494
9933,22.55,50.8,26.85,2015-12-15 06:06:00,0.2444208289054198
9934,22.05,50.89,26.85,2015-12-15 06:08:30,0.21785334750265678
9935,22.23,50.83,26.85,2015-12-15 06:11:00,0.22741764080765145
9936,22.21,51.7,26.85,2015-12-15 06:13:30,0.22635494155154096
9937,22.35,51.73,26.85,2015-12-15 06:16:00,0.23379383634431464
9938,21.69,51.73,26.85,2015-12-15 06:18:31,0.19872476089266744
9939,22.22,51.73,26.85,2015-12-15 06:21:01,0.2268862911795961
9940,21.72,51.73,26.85,2015-12-15 06:23:31,0.20031880977683308
9941,22.04,51.73,26.85,2015-12-15 06:26:01,0.21732199787460144
9942,22.2,51.75,26.85,2015-12-15 06:28:31,0.2258235919234856
9943,21.87,51.8,26.85,2015-12-15 06:31:01,0.2082890541976621
9944,21.69,51.84,26.85,2015-12-15 06:33:31,0.19872476089266744
9945,22.38,52.36,26.85,2015-12-15 06:36:01,0.23538788522848028
9946,22.41,52.04,26.85,2015-12-15 06:38:31,0.23698193411264612
9947,21.53,52.06,26.92,2015-12-15 06:41:01,0.19022316684378326
9948,22.66,51.8,27.09,2015-12-15 06:43:32,0.2502656748140276
9949,21.91,51.76,27.68,2015-12-15 06:46:02,0.2104144527098831
9950,22.25,51.71,27.18,2015-12-15 06:48:32,0.22848034006376194
9951,23.48,51.72,27.18,2015-12-15 06:51:02,0.29383634431455896
9952,22.98,51.61,27.38,2015-12-15 06:53:32,0.26726886291179597
9953,22.69,51.21,27.68,2015-12-15 06:56:02,0.2518597236981935
9954,23.48,50.78,27.56,2015-12-15 06:58:32,0.29383634431455896
9955,23.31,50.76,27.57,2015-12-15 07:01:02,0.28480340063761944
9956,23.88,50.76,27.57,2015-12-15 07:03:32,0.3150903294367693
9957,24.54,50.49,27.77,2015-12-15 07:06:02,0.3501594048884165
9958,23.42,49.98,27.84,2015-12-15 07:08:32,0.2906482465462275
9959,22.71,49.8,27.84,2015-12-15 07:11:02,0.25292242295430395
9960,23.13,49.27,27.84,2015-12-15 07:13:33,0.2752391073326248
9961,23.95,48.82,27.84,2015-12-15 07:16:03,0.31880977683315614
9962,23.62,48.27,27.84,2015-12-15 07:18:33,0.30127523910733267
9963,23.79,47.84,27.84,2015-12-15 07:21:03,0.31030818278427197
9964,24.4,47.78,27.84,2015-12-15 07:23:33,0.3427205100956428
9965,23.91,47.76,27.84,2015-12-15 07:26:03,0.31668437832093516
9966,24.4,47.11,27.84,2015-12-15 07:28:33,0.3427205100956428
9967,23.55,46.82,27.84,2015-12-15 07:31:03,0.2975557917109458
9968,25.32,46.78,27.84,2015-12-15 07:33:33,0.39160467587672687
9969,23.96,46.76,27.84,2015-12-15 07:36:03,0.3193411264612115
9970,23.81,46.64,27.84,2015-12-15 07:38:33,0.3113708820403825
9971,23.97,46.1,27.84,2015-12-15 07:41:04,0.31987247608926667
9972,24.44,45.8,27.84,2015-12-15 07:43:34,0.344845908607864
9973,24.02,45.79,27.84,2015-12-15 07:46:04,0.322529224229543
9974,24.38,45.57,28.05,2015-12-15 07:48:34,0.34165781083953234
9975,25.13,45.17,28.43,2015-12-15 07:51:04,0.38150903294367683
9976,26.33,44.99,28.61,2015-12-15 07:53:34,0.44527098831030804
9977,25.27,44.46,28.69,2015-12-15 07:56:04,0.38894792773645054
9978,25.05,43.83,28.83,2015-12-15 07:58:34,0.37725823591923485
9979,24.43,43.79,28.83,2015-12-15 08:01:04,0.34431455897980867
9980,26.62,43.77,28.84,2015-12-15 08:03:34,0.46068012752391074
9981,24.91,43.46,28.83,2015-12-15 08:06:04,0.3698193411264612
9982,24.06,43.02,28.76,2015-12-15 08:08:34,0.324654622741764
9983,22.84,42.81,28.84,2015-12-15 08:11:05,0.2598299681190223
9984,23.66,42.78,28.84,2015-12-15 08:13:35,0.30340063761955366
9985,22.9,42.77,28.84,2015-12-15 08:16:05,0.26301806588735377
9986,24.27,42.46,28.84,2015-12-15 08:18:35,0.3358129649309245
9987,23.17,41.82,28.84,2015-12-15 08:21:05,0.27736450584484595
9988,24.91,41.79,28.84,2015-12-15 08:23:35,0.3698193411264612
9989,23.97,41.78,28.86,2015-12-15 08:26:05,0.31987247608926667
9990,23.9,41.0,28.84,2015-12-15 08:28:35,0.3161530286928798
9991,24.03,40.79,28.96,2015-12-15 08:31:05,0.32306057385759834
9992,24.64,40.43,29.03,2015-12-15 08:33:35,0.3554729011689692
9993,23.41,39.9,29.46,2015-12-15 08:36:05,0.29011689691817216
9994,24.28,39.82,29.65,2015-12-15 08:38:35,0.33634431455897984
9995,23.6,39.68,29.83,2015-12-15 08:41:06,0.30021253985122215
9996,24.57,38.97,29.85,2015-12-15 08:43:36,0.3517534537725823
9997,24.46,38.81,29.83,2015-12-15 08:46:06,0.3459086078639745
9998,23.86,38.54,29.94,2015-12-15 08:48:36,0.3140276301806588
9999,24.98,37.95,29.83,2015-12-15 08:51:06,0.373538788522848
10000,25.05,37.79,29.96,2015-12-15 08:53:36,0.37725823591923485
10001,24.12,36.99,30.66,2015-12-15 08:56:06,0.32784272051009566
10002,24.13,36.7,30.83,2015-12-15 08:58:36,0.32837407013815084
10003,23.34,35.9,30.83,2015-12-15 09:01:06,0.2863974495217853
10004,23.86,35.84,30.83,2015-12-15 09:03:36,0.3140276301806588
10005,23.73,35.82,30.83,2015-12-15 09:06:06,0.3071200850159405
10006,23.58,35.82,30.83,2015-12-15 09:08:37,0.29914984059511146
10007,23.59,35.81,30.83,2015-12-15 09:11:07,0.2996811902231668
10008,23.69,35.8,30.83,2015-12-15 09:13:37,0.30499468650371947
10009,25.95,35.81,30.83,2015-12-15 09:16:07,0.42507970244420823
10010,23.38,35.27,30.83,2015-12-15 09:18:37,0.2885228480340063
10011,23.47,34.82,30.83,2015-12-15 09:21:07,0.2933049946865036
10012,23.57,34.83,30.83,2015-12-15 09:23:37,0.29861849096705634
10013,22.66,34.83,30.83,2015-12-15 09:26:07,0.2502656748140276
10014,23.78,34.84,30.83,2015-12-15 09:28:37,0.30977683315621685
10015,23.19,34.82,30.83,2015-12-15 09:31:07,0.2784272051009565
10016,23.87,34.82,30.83,2015-12-15 09:33:37,0.31455897980871417
10017,23.24,34.82,30.83,2015-12-15 09:36:08,0.28108395324123264
10018,24.14,34.82,30.83,2015-12-15 09:38:38,0.3289054197662062
10019,23.25,34.87,30.77,2015-12-15 09:41:08,0.281615302869288
10020,23.15,34.81,30.83,2015-12-15 09:43:38,0.2763018065887353
10021,22.35,34.81,30.83,2015-12-15 09:46:08,0.23379383634431464
10022,23.14,34.81,30.83,2015-12-15 09:48:38,0.27577045696068014
10023,22.76,34.81,30.83,2015-12-15 09:51:08,0.2555791710945803
10024,23.0,34.81,30.83,2015-12-15 09:53:38,0.2683315621679065
10025,23.92,34.81,30.83,2015-12-15 09:56:08,0.3172157279489905
10026,25.4,34.21,31.72,2015-12-15 09:58:38,0.39585547290116885
10027,23.23,33.83,30.83,2015-12-15 10:01:08,0.28055260361317746
10028,22.24,33.84,31.36,2015-12-15 10:03:38,0.2279489904357066
10029,22.28,33.82,31.82,2015-12-15 10:06:09,0.23007438894792778
10030,22.99,32.99,32.65,2015-12-15 10:08:39,0.26780021253985115
10031,23.55,33.15,32.49,2015-12-15 10:11:09,0.2975557917109458
10032,22.13,32.68,32.82,2015-12-15 10:13:39,0.22210414452709876
10033,23.14,31.9,32.82,2015-12-15 10:16:09,0.27577045696068014
10034,21.58,31.88,32.8,2015-12-15 10:18:39,0.19287991498405943
10035,22.56,32.1,32.58,2015-12-15 10:21:09,0.24495217853347495
10036,21.52,31.84,32.97,2015-12-15 10:23:39,0.18969181721572792
10037,22.52,31.83,33.34,2015-12-15 10:26:09,0.24282678002125396
10038,21.31,31.83,33.6,2015-12-15 10:28:39,0.1785334750265674
10039,22.24,31.02,34.61,2015-12-15 10:31:09,0.2279489904357066
10040,22.17,31.82,33.81,2015-12-15 10:33:39,0.22422954303931997
10041,20.87,31.75,33.81,2015-12-15 10:36:09,0.1551540913921361
10042,20.59,30.72,34.31,2015-12-15 10:38:39,0.14027630180658873
10043,22.21,31.51,33.67,2015-12-15 10:41:09,0.22635494155154096
10044,21.44,31.76,33.75,2015-12-15 10:43:39,0.18544102019128594
10045,23.38,31.16,33.82,2015-12-15 10:46:10,0.2885228480340063
10046,21.34,30.13,34.53,2015-12-15 10:48:40,0.18012752391073325
10047,21.23,29.84,34.8,2015-12-15 10:51:10,0.17428267800212544
10048,21.21,29.83,34.8,2015-12-15 10:53:40,0.1732199787460149
10049,21.72,29.92,34.71,2015-12-15 10:56:10,0.20031880977683308
10050,20.24,30.37,34.27,2015-12-15 10:58:40,0.12167906482465456
10051,20.22,30.1,34.54,2015-12-15 11:01:10,0.12061636556854405
10052,21.43,29.84,34.79,2015-12-15 11:03:40,0.1849096705632306
10053,21.76,30.71,33.92,2015-12-15 11:06:10,0.20244420828905427
10054,21.12,30.43,34.2,2015-12-15 11:08:40,0.1684378320935176
10055,20.03,29.83,34.8,2015-12-15 11:11:10,0.11052072263549423
10056,20.09,29.83,34.8,2015-12-15 11:13:41,0.11370882040382572
10057,20.38,29.83,34.8,2015-12-15 11:16:11,0.12911795961742822
10058,19.94,29.96,34.68,2015-12-15 11:18:41,0.1057385759829969
10059,20.64,30.77,33.87,2015-12-15 11:21:11,0.14293304994686507
10060,21.42,30.83,33.81,2015-12-15 11:23:41,0.18437832093517545
10061,20.91,29.97,34.66,2015-12-15 11:26:11,0.15727948990435708
10062,20.58,29.86,34.77,2015-12-15 11:28:41,0.1397449521785334
10063,20.68,29.83,34.8,2015-12-15 11:31:11,0.14505844845908608
10064,20.28,30.25,34.39,2015-12-15 11:33:41,0.12380446333687574
10065,20.45,29.86,34.78,2015-12-15 11:36:11,0.13283740701381505
10066,21.13,29.85,34.79,2015-12-15 11:38:41,0.16896918172157274
10067,20.65,30.48,34.16,2015-12-15 11:41:12,0.14346439957492024
10068,21.54,29.9,34.74,2015-12-15 11:43:42,0.19075451647183841
10069,20.65,30.72,33.91,2015-12-15 11:46:12,0.14346439957492024
10070,22.32,29.83,34.8,2015-12-15 11:48:42,0.23219978746014877
10071,20.5,30.44,34.2,2015-12-15 11:51:12,0.1354941551540914
10072,19.79,29.84,34.8,2015-12-15 11:53:42,0.09776833156216788
10073,19.77,29.83,34.8,2015-12-15 11:56:12,0.09670563230605739
10074,19.66,29.83,34.8,2015-12-15 11:58:42,0.09086078639744954
10075,19.67,29.83,34.8,2015-12-15 12:01:12,0.09139213602550489
10076,21.31,29.83,34.8,2015-12-15 12:03:42,0.1785334750265674
10077,19.85,30.05,34.58,2015-12-15 12:06:12,0.10095642933049956
10078,20.91,30.28,34.36,2015-12-15 12:08:43,0.15727948990435708
10079,23.14,30.82,33.82,2015-12-15 12:11:13,0.27577045696068014
10080,22.16,30.64,34.0,2015-12-15 12:13:43,0.22369819341126462
10081,22.02,29.94,34.71,2015-12-15 12:16:13,0.21625929861849094
10082,22.0,30.21,34.42,2015-12-15 12:18:43,0.21519659936238045
10083,21.21,30.19,34.45,2015-12-15 12:21:13,0.1732199787460149
10084,21.46,30.21,34.43,2015-12-15 12:23:43,0.18650371944739644
10085,21.21,29.95,34.69,2015-12-15 12:26:13,0.1732199787460149
10086,21.34,29.83,34.8,2015-12-15 12:28:43,0.18012752391073325
10087,21.76,30.83,33.82,2015-12-15 12:31:13,0.20244420828905427
10088,21.78,30.85,33.81,2015-12-15 12:33:43,0.20350690754516476
10089,21.6,30.29,34.38,2015-12-15 12:36:14,0.19394261424017012
10090,21.67,30.38,34.27,2015-12-15 12:38:44,0.19766206163655695
10091,22.2,30.84,33.35,2015-12-15 12:41:14,0.2258235919234856
10092,21.87,30.88,33.81,2015-12-15 12:43:44,0.2082890541976621
10093,21.47,30.82,33.86,2015-12-15 12:46:14,0.1870350690754516
10094,21.57,30.86,32.99,2015-12-15 12:48:44,0.19234856535600425
10095,21.69,31.59,33.25,2015-12-15 12:51:14,0.19872476089266744
10096,21.41,31.82,33.64,2015-12-15 12:53:44,0.1838469713071201
10097,21.51,31.82,33.81,2015-12-15 12:56:14,0.18916046758767277
10098,21.39,31.46,34.17,2015-12-15 12:58:44,0.18278427205100958
10099,21.73,31.05,34.58,2015-12-15 13:01:14,0.20085015940488843
10100,21.28,31.21,34.27,2015-12-15 13:03:44,0.17693942614240177
10101,21.08,30.1,34.8,2015-12-15 13:06:14,0.1663124335812964
10102,21.46,29.97,34.8,2015-12-15 13:08:45,0.18650371944739644
10103,21.68,30.02,34.8,2015-12-15 13:11:15,0.1981934112646121
10104,21.98,29.88,34.8,2015-12-15 13:13:45,0.21413390010626995
10105,21.5,29.84,34.8,2015-12-15 13:16:15,0.18862911795961743
10106,21.87,30.12,34.53,2015-12-15 13:18:45,0.2082890541976621
10107,21.29,29.84,34.8,2015-12-15 13:21:15,0.17747077577045692
10108,21.55,29.84,34.8,2015-12-15 13:23:45,0.19128586609989376
10109,21.79,29.92,34.72,2015-12-15 13:26:15,0.20403825717321994
10110,21.61,29.84,34.8,2015-12-15 13:28:45,0.19447396386822527
10111,22.0,29.84,34.8,2015-12-15 13:31:15,0.21519659936238045
10112,21.86,29.85,34.8,2015-12-15 13:33:46,0.20775770456960677
10113,22.17,29.92,34.75,2015-12-15 13:36:16,0.22422954303931997
10114,22.53,30.47,34.23,2015-12-15 13:38:46,0.2433581296493093
10115,22.5,30.08,34.8,2015-12-15 13:41:16,0.24176408076514344
10116,22.14,30.94,34.43,2015-12-15 13:43:46,0.2226354941551541
10117,22.23,31.07,34.24,2015-12-15 13:46:16,0.22741764080765145
10118,22.62,30.54,34.8,2015-12-15 13:48:46,0.24814027630180663
10119,22.59,29.88,34.8,2015-12-15 13:51:16,0.2465462274176408
10120,21.88,29.84,35.08,2015-12-15 13:53:46,0.20882040382571726
10121,22.29,29.84,34.81,2015-12-15 13:56:16,0.23060573857598293
10122,23.17,29.84,35.35,2015-12-15 13:58:46,0.27736450584484595
10123,23.15,29.84,34.81,2015-12-15 14:01:17,0.2763018065887353
10124,23.81,29.84,34.8,2015-12-15 14:03:47,0.3113708820403825
10125,23.47,29.84,34.8,2015-12-15 14:06:17,0.2933049946865036
10126,23.43,30.12,34.52,2015-12-15 14:08:47,0.29117959617428263
10127,23.72,31.81,33.7,2015-12-15 14:11:17,0.30658873538788517
10128,24.7,31.82,32.82,2015-12-15 14:13:47,0.3586609989373007
10129,25.08,33.57,32.06,2015-12-15 14:16:17,0.3788522848034005
10130,22.79,33.49,31.8,2015-12-15 14:18:47,0.257173219978746
10131,23.04,33.53,31.35,2015-12-15 14:21:17,0.2704569606801275
10132,22.19,33.37,31.52,2015-12-15 14:23:47,0.22529224229543046
10133,21.82,32.83,30.83,2015-12-15 14:26:17,0.20563230605738578
10134,21.42,32.86,30.83,2015-12-15 14:28:47,0.18437832093517545
10135,21.76,32.87,30.83,2015-12-15 14:31:17,0.20244420828905427
10136,21.39,32.99,30.83,2015-12-15 14:33:47,0.18278427205100958
10137,21.98,33.8,30.83,2015-12-15 14:36:18,0.21413390010626995
10138,21.54,33.8,30.83,2015-12-15 14:38:48,0.19075451647183841
10139,22.12,33.81,31.29,2015-12-15 14:41:18,0.2215727948990436
10140,22.8,33.82,31.29,2015-12-15 14:43:48,0.2577045696068013
10141,22.79,33.82,31.21,2015-12-15 14:46:18,0.257173219978746
10142,23.36,33.83,31.25,2015-12-15 14:48:48,0.28746014877789583
10143,23.38,33.86,31.81,2015-12-15 14:51:18,0.2885228480340063
10144,23.14,33.82,31.88,2015-12-15 14:53:48,0.27577045696068014
10145,23.01,33.09,32.57,2015-12-15 14:56:18,0.26886291179596183
10146,23.41,33.66,31.98,2015-12-15 14:58:48,0.29011689691817216
10147,23.15,33.03,32.61,2015-12-15 15:01:18,0.2763018065887353
10148,22.88,33.13,32.51,2015-12-15 15:03:48,0.2619553666312433
10149,23.68,33.74,31.9,2015-12-15 15:06:18,0.3044633368756641
10150,23.65,33.82,31.83,2015-12-15 15:08:48,0.3028692879914983
10151,24.42,33.82,31.82,2015-12-15 15:11:18,0.3437832093517535
10152,22.91,33.82,31.82,2015-12-15 15:13:49,0.2635494155154091
10153,24.01,33.82,31.63,2015-12-15 15:16:19,0.3219978746014878
10154,22.58,33.82,31.53,2015-12-15 15:18:49,0.24601487778958545
10155,23.3,33.82,31.27,2015-12-15 15:21:19,0.2842720510095643
10156,22.82,33.82,31.65,2015-12-15 15:23:49,0.2587672688629118
10157,22.48,33.82,31.82,2015-12-15 15:26:19,0.24070138150903295
10158,22.11,33.82,31.82,2015-12-15 15:28:49,0.22104144527098826
10159,24.45,33.82,30.83,2015-12-15 15:31:19,0.34537725823591914
10160,23.06,33.85,31.17,2015-12-15 15:33:49,0.27151965993623794
10161,23.63,33.96,31.14,2015-12-15 15:36:19,0.3018065887353878
10162,23.45,34.8,31.39,2015-12-15 15:38:49,0.29224229543039315
10163,24.04,34.81,30.83,2015-12-15 15:41:19,0.32359192348565347
