,co,umidade,temperatura,data,conormal
388,21.57,30.82,33.82,2015-11-28 16:12:10,0.19234856535600425
389,20.99,30.83,33.81,2015-11-28 16:14:40,0.16153028692879906
390,21.5,30.83,33.81,2015-11-28 16:17:10,0.18862911795961743
391,21.12,30.83,33.81,2015-11-28 16:19:40,0.1684378320935176
392,21.03,30.83,33.79,2015-11-28 16:22:10,0.16365568544102024
393,21.34,30.83,33.81,2015-11-28 16:24:41,0.18012752391073325
394,21.69,30.83,33.72,2015-11-28 16:27:11,0.19872476089266744
395,21.9,30.83,32.96,2015-11-28 16:29:41,0.20988310308182775
396,21.48,30.83,33.4,2015-11-28 16:32:11,0.18756641870350693
397,21.14,30.83,33.57,2015-11-28 16:34:41,0.1695005313496281
398,21.64,30.83,33.36,2015-11-28 16:37:11,0.1960680127523911
399,21.73,30.83,32.82,2015-11-28 16:39:41,0.20085015940488843
400,22.2,30.83,32.82,2015-11-28 16:42:11,0.2258235919234856
401,22.16,31.03,32.61,2015-11-28 16:44:41,0.22369819341126462
402,21.79,30.83,32.82,2015-11-28 16:47:11,0.20403825717321994
403,21.89,30.84,32.8,2015-11-28 16:49:41,0.2093517534537726
404,21.9,30.99,32.65,2015-11-28 16:52:11,0.20988310308182775
405,21.86,31.05,32.6,2015-11-28 16:54:41,0.20775770456960677
406,21.83,31.06,32.58,2015-11-28 16:57:12,0.20616365568544093
407,22.18,31.65,32.0,2015-11-28 16:59:42,0.22476089266737512
408,22.45,31.82,31.83,2015-11-28 17:02:13,0.2391073326248671
409,22.04,31.83,31.82,2015-11-28 17:04:43,0.21732199787460144
410,21.82,31.81,31.84,2015-11-28 17:07:14,0.20563230605738578
411,22.49,31.83,31.82,2015-11-28 17:09:44,0.2412327311370881
412,22.87,31.86,31.69,2015-11-28 17:12:15,0.2614240170031881
413,22.66,32.2,31.82,2015-11-28 17:14:45,0.2502656748140276
414,21.93,32.43,31.82,2015-11-28 17:17:16,0.2114771519659936
415,22.05,31.9,31.82,2015-11-28 17:19:47,0.21785334750265678
416,22.43,32.73,31.81,2015-11-28 17:22:17,0.23804463336875661
417,22.01,32.81,31.82,2015-11-28 17:24:47,0.2157279489904358
418,22.04,32.82,31.82,2015-11-28 17:27:17,0.21732199787460144
419,22.42,32.82,31.51,2015-11-28 17:29:47,0.23751328374070146
420,22.57,32.82,31.82,2015-11-28 17:32:17,0.2454835281615303
421,22.4,32.82,31.66,2015-11-28 17:34:47,0.23645058448459078
422,22.46,32.82,31.14,2015-11-28 17:37:17,0.23963868225292245
423,22.69,32.82,31.71,2015-11-28 17:39:47,0.2518597236981935
424,22.78,32.82,31.49,2015-11-28 17:42:17,0.2566418703506908
425,22.91,32.82,30.86,2015-11-28 17:44:47,0.2635494155154091
426,22.75,32.82,30.83,2015-11-28 17:47:17,0.25504782146652494
427,22.98,32.82,30.83,2015-11-28 17:49:47,0.26726886291179597
428,22.62,32.82,30.83,2015-11-28 17:52:17,0.24814027630180663
429,22.67,32.82,30.83,2015-11-28 17:54:48,0.25079702444208296
430,22.38,32.82,30.83,2015-11-28 17:57:18,0.23538788522848028
431,22.67,32.82,30.83,2015-11-28 17:59:48,0.25079702444208296
432,23.46,32.83,30.83,2015-11-28 18:02:18,0.2927736450584485
433,23.03,32.83,30.83,2015-11-28 18:04:48,0.2699256110520723
434,22.94,32.84,30.83,2015-11-28 18:07:18,0.265143464399575
435,23.15,32.87,30.83,2015-11-28 18:09:48,0.2763018065887353
436,23.08,33.37,30.83,2015-11-28 18:12:18,0.27258235919234847
437,22.92,33.74,30.83,2015-11-28 18:14:48,0.26408076514346446
438,23.14,33.8,30.83,2015-11-28 18:17:18,0.27577045696068014
439,22.98,33.81,30.83,2015-11-28 18:19:48,0.26726886291179597
440,23.18,33.81,30.83,2015-11-28 18:22:18,0.27789585547290113
441,23.73,33.81,30.83,2015-11-28 18:24:48,0.3071200850159405
442,23.66,33.81,30.83,2015-11-28 18:27:19,0.30340063761955366
443,23.71,33.81,30.83,2015-11-28 18:29:49,0.30605738575983
444,23.41,33.81,30.83,2015-11-28 18:32:19,0.29011689691817216
445,23.3,33.82,30.83,2015-11-28 18:34:49,0.2842720510095643
446,24.53,33.82,30.83,2015-11-28 18:37:19,0.34962805526036134
447,23.8,33.82,30.83,2015-11-28 18:39:49,0.3108395324123273
448,23.7,33.82,30.83,2015-11-28 18:42:19,0.30552603613177465
449,23.61,33.82,30.83,2015-11-28 18:44:49,0.3007438894792773
450,24.51,33.82,30.83,2015-11-28 18:47:19,0.34856535600425087
451,23.73,33.91,30.73,2015-11-28 18:49:49,0.3071200850159405
452,22.97,33.82,30.83,2015-11-28 18:52:19,0.2667375132837406
453,22.6,33.82,30.83,2015-11-28 18:54:49,0.24707757704569613
454,22.42,33.82,30.83,2015-11-28 18:57:20,0.23751328374070146
455,22.62,33.82,30.83,2015-11-28 18:59:50,0.24814027630180663
456,22.5,33.97,30.67,2015-11-28 19:02:20,0.24176408076514344
457,22.69,33.82,30.83,2015-11-28 19:04:50,0.2518597236981935
458,23.24,33.82,30.82,2015-11-28 19:07:20,0.28108395324123264
459,23.08,33.85,30.79,2015-11-28 19:09:50,0.27258235919234847
460,23.18,33.83,30.82,2015-11-28 19:12:20,0.27789585547290113
461,22.95,33.99,30.65,2015-11-28 19:14:50,0.2656748140276301
462,23.06,34.17,30.47,2015-11-28 19:17:20,0.27151965993623794
463,23.04,34.48,30.16,2015-11-28 19:19:50,0.2704569606801275
464,22.75,34.31,30.33,2015-11-28 19:22:20,0.25504782146652494
465,22.33,34.02,30.62,2015-11-28 19:24:50,0.23273113708820395
466,23.91,34.47,30.17,2015-11-28 19:27:21,0.31668437832093516
467,22.82,33.83,30.82,2015-11-28 19:29:51,0.2587672688629118
468,22.72,33.9,30.73,2015-11-28 19:32:21,0.2534537725823591
469,22.31,34.19,30.45,2015-11-28 19:34:51,0.23166843783209343
470,22.63,34.3,30.34,2015-11-28 19:37:21,0.24867162592986178
471,22.26,34.35,30.28,2015-11-28 19:39:51,0.2290116896918173
472,22.04,33.57,30.58,2015-11-28 19:42:21,0.21732199787460144
473,22.55,33.43,30.45,2015-11-28 19:44:51,0.2444208289054198
474,22.51,33.86,29.84,2015-11-28 19:47:21,0.24229543039319879
475,21.71,33.44,30.26,2015-11-28 19:49:51,0.19978746014877793
476,21.7,33.13,30.56,2015-11-28 19:52:21,0.1992561105207226
477,23.17,33.84,29.84,2015-11-28 19:54:51,0.27736450584484595
478,22.95,33.84,29.84,2015-11-28 19:57:21,0.2656748140276301
479,23.18,33.75,29.93,2015-11-28 19:59:52,0.27789585547290113
480,21.93,33.83,29.84,2015-11-28 20:02:22,0.2114771519659936
481,21.59,33.45,30.23,2015-11-28 20:04:52,0.19341126461211477
482,21.94,33.81,29.85,2015-11-28 20:07:22,0.21200850159404894
483,21.72,33.82,29.83,2015-11-28 20:09:52,0.20031880977683308
484,21.41,33.82,29.83,2015-11-28 20:12:22,0.1838469713071201
485,23.29,33.82,29.83,2015-11-28 20:14:52,0.283740701381509
486,23.46,33.82,29.83,2015-11-28 20:17:22,0.2927736450584485
487,22.8,33.82,29.83,2015-11-28 20:19:52,0.2577045696068013
488,23.13,33.82,29.81,2015-11-28 20:22:22,0.2752391073326248
489,21.99,33.82,29.82,2015-11-28 20:24:52,0.2146652497343251
490,21.41,33.82,29.83,2015-11-28 20:27:22,0.1838469713071201
491,22.09,33.82,29.83,2015-11-28 20:29:52,0.21997874601487777
492,22.01,33.83,29.8,2015-11-28 20:32:22,0.2157279489904358
493,22.05,33.83,29.82,2015-11-28 20:34:52,0.21785334750265678
494,22.09,33.83,29.83,2015-11-28 20:37:22,0.21997874601487777
495,21.79,33.83,29.69,2015-11-28 20:39:53,0.20403825717321994
496,22.15,33.83,29.63,2015-11-28 20:42:23,0.22316684378320928
497,22.95,33.84,29.62,2015-11-28 20:44:53,0.2656748140276301
498,22.54,33.84,29.25,2015-11-28 20:47:23,0.24388947927736446
499,23.14,33.87,29.43,2015-11-28 20:49:53,0.27577045696068014
500,21.92,33.87,29.59,2015-11-28 20:52:23,0.21094580233793844
501,22.1,33.88,29.57,2015-11-28 20:54:53,0.2205100956429331
502,22.83,34.68,29.23,2015-11-28 20:57:23,0.25929861849096697
503,21.91,34.79,29.39,2015-11-28 20:59:53,0.2104144527098831
504,22.36,34.8,29.37,2015-11-28 21:02:23,0.2343251859723698
505,22.43,34.8,28.88,2015-11-28 21:04:53,0.23804463336875661
506,22.55,34.8,28.84,2015-11-28 21:07:23,0.2444208289054198
507,22.68,34.8,29.05,2015-11-28 21:09:53,0.25132837407013814
508,22.7,34.81,28.84,2015-11-28 21:12:24,0.2523910733262486
509,22.41,34.81,28.84,2015-11-28 21:14:54,0.23698193411264612
510,22.37,34.81,28.84,2015-11-28 21:17:24,0.23485653560042513
511,22.72,34.81,28.84,2015-11-28 21:19:54,0.2534537725823591
512,23.88,34.81,28.84,2015-11-28 21:22:24,0.3150903294367693
513,23.29,34.82,28.84,2015-11-28 21:24:54,0.283740701381509
514,22.57,34.82,28.84,2015-11-28 21:27:24,0.2454835281615303
515,21.88,34.82,28.84,2015-11-28 21:29:54,0.20882040382571726
516,22.23,34.82,28.84,2015-11-28 21:32:24,0.22741764080765145
517,22.76,34.83,28.84,2015-11-28 21:34:54,0.2555791710945803
518,22.66,34.83,28.84,2015-11-28 21:37:24,0.2502656748140276
519,22.55,34.88,28.84,2015-11-28 21:39:54,0.2444208289054198
520,22.24,35.78,28.84,2015-11-28 21:42:24,0.2279489904357066
521,22.86,35.8,28.84,2015-11-28 21:44:54,0.2608926673751328
522,23.11,35.8,28.84,2015-11-28 21:47:24,0.2741764080765143
523,23.06,35.8,28.84,2015-11-28 21:49:55,0.27151965993623794
524,22.97,35.81,28.84,2015-11-28 21:52:25,0.2667375132837406
525,22.79,35.81,28.84,2015-11-28 21:54:55,0.257173219978746
526,22.44,35.82,28.84,2015-11-28 21:57:25,0.23857598299681196
527,22.61,35.82,28.84,2015-11-28 21:59:55,0.24760892667375128
528,22.95,35.83,28.84,2015-11-28 22:02:25,0.2656748140276301
529,23.34,35.86,28.84,2015-11-28 22:04:55,0.2863974495217853
530,23.5,35.98,28.84,2015-11-28 22:07:25,0.2948990435706695
531,23.49,36.05,28.84,2015-11-28 22:09:55,0.29436769394261414
532,22.86,36.78,28.84,2015-11-28 22:12:25,0.2608926673751328
533,23.0,36.8,28.84,2015-11-28 22:14:55,0.2683315621679065
534,24.32,36.8,28.84,2015-11-28 22:17:25,0.33846971307120083
535,23.56,36.8,28.84,2015-11-28 22:19:55,0.298087141339001
536,23.1,36.8,28.84,2015-11-28 22:22:25,0.27364505844845916
537,23.35,36.81,28.84,2015-11-28 22:24:56,0.28692879914984065
538,22.98,36.81,28.84,2015-11-28 22:27:26,0.26726886291179597
539,22.31,36.82,28.84,2015-11-28 22:29:56,0.23166843783209343
540,25.02,36.81,28.84,2015-11-28 22:32:26,0.37566418703506904
541,23.71,36.82,28.84,2015-11-28 22:34:56,0.30605738575983
542,23.64,36.84,28.82,2015-11-28 22:37:26,0.30233793836344314
543,23.45,36.82,28.84,2015-11-28 22:39:56,0.29224229543039315
544,23.27,36.83,28.84,2015-11-28 22:42:26,0.28267800212539845
545,23.08,36.83,28.84,2015-11-28 22:44:56,0.27258235919234847
546,22.73,36.85,28.82,2015-11-28 22:47:26,0.25398512221041447
547,23.21,36.83,28.84,2015-11-28 22:49:56,0.279489904357067
548,23.15,36.9,28.79,2015-11-28 22:52:26,0.2763018065887353
549,24.36,37.05,28.72,2015-11-28 22:54:56,0.3405951115834218
550,23.61,37.87,28.62,2015-11-28 22:57:27,0.3007438894792773
551,23.42,38.0,28.63,2015-11-28 22:59:57,0.2906482465462275
552,23.01,37.94,28.7,2015-11-28 23:02:27,0.26886291179596183
553,23.38,38.05,28.6,2015-11-28 23:04:57,0.2885228480340063
554,23.42,38.17,28.47,2015-11-28 23:07:27,0.2906482465462275
555,23.47,38.2,28.45,2015-11-28 23:09:57,0.2933049946865036
556,23.27,38.16,28.49,2015-11-28 23:12:27,0.28267800212539845
557,23.23,38.45,28.2,2015-11-28 23:14:57,0.28055260361317746
558,23.11,38.36,28.3,2015-11-28 23:17:27,0.2741764080765143
559,23.63,38.35,28.32,2015-11-28 23:19:57,0.3018065887353878
560,23.21,38.62,28.06,2015-11-28 23:22:27,0.279489904357067
561,22.84,39.01,27.95,2015-11-28 23:24:57,0.2598299681190223
562,23.24,39.69,27.85,2015-11-28 23:27:28,0.28108395324123264
563,23.14,39.79,27.84,2015-11-28 23:29:58,0.27577045696068014
564,22.57,39.79,27.86,2015-11-28 23:32:28,0.2454835281615303
565,22.86,39.8,27.84,2015-11-28 23:34:58,0.2608926673751328
566,23.01,39.81,27.84,2015-11-28 23:37:28,0.26886291179596183
567,23.5,39.82,27.84,2015-11-28 23:39:58,0.2948990435706695
568,23.31,39.83,27.84,2015-11-28 23:42:28,0.28480340063761944
569,22.9,40.24,27.84,2015-11-28 23:44:58,0.26301806588735377
570,23.18,40.78,27.84,2015-11-28 23:47:28,0.27789585547290113
571,23.37,40.79,27.84,2015-11-28 23:49:58,0.2879914984059512
572,23.04,40.82,27.84,2015-11-28 23:52:28,0.2704569606801275
573,22.94,40.87,27.84,2015-11-28 23:54:58,0.265143464399575
574,23.39,41.76,27.84,2015-11-28 23:57:28,0.28905419766206164
575,22.68,41.78,27.84,2015-11-28 23:59:58,0.25132837407013814
