,co,umidade,temperatura,data,conormal
9320,20.86,55.97,26.57,2015-12-14 04:30:59,0.15462274176408075
9321,21.01,55.74,26.81,2015-12-14 04:33:30,0.16259298618490975
9322,21.47,55.92,26.63,2015-12-14 04:36:00,0.1870350690754516
9323,21.17,56.01,26.55,2015-12-14 04:38:30,0.17109458023379392
9324,21.0,56.17,26.41,2015-12-14 04:41:00,0.1620616365568544
9325,21.14,57.34,26.13,2015-12-14 04:43:30,0.1695005313496281
9326,21.41,57.38,26.15,2015-12-14 04:46:00,0.1838469713071201
9327,21.22,57.49,26.04,2015-12-14 04:48:30,0.1737513283740701
9328,21.43,57.63,25.9,2015-12-14 04:51:00,0.1849096705632306
9329,21.34,57.51,26.02,2015-12-14 04:53:30,0.18012752391073325
9330,21.44,57.2,26.34,2015-12-14 04:56:00,0.18544102019128594
9331,21.51,56.99,26.54,2015-12-14 04:58:30,0.18916046758767277
9332,21.51,56.94,26.59,2015-12-14 05:01:00,0.18916046758767277
9333,21.22,56.91,26.62,2015-12-14 05:03:31,0.1737513283740701
9334,21.03,56.86,26.68,2015-12-14 05:06:01,0.16365568544102024
9335,21.05,57.47,26.06,2015-12-14 05:08:31,0.16471838469713077
9336,21.01,57.24,26.29,2015-12-14 05:11:01,0.16259298618490975
9337,21.12,57.51,26.02,2015-12-14 05:13:31,0.1684378320935176
9338,21.27,57.67,25.86,2015-12-14 05:16:01,0.17640807651434642
9339,21.73,57.68,25.86,2015-12-14 05:18:31,0.20085015940488843
9340,21.51,57.68,25.86,2015-12-14 05:21:01,0.18916046758767277
9341,21.13,57.68,25.86,2015-12-14 05:23:31,0.16896918172157274
9342,21.34,57.68,25.86,2015-12-14 05:26:01,0.18012752391073325
9343,21.18,57.68,25.86,2015-12-14 05:28:31,0.17162592986184907
9344,21.46,57.68,25.86,2015-12-14 05:31:01,0.18650371944739644
9345,21.41,57.68,25.86,2015-12-14 05:33:32,0.1838469713071201
9346,21.66,57.69,25.86,2015-12-14 05:36:02,0.1971307120085016
9347,22.11,57.69,25.86,2015-12-14 05:38:32,0.22104144527098826
9348,21.94,57.7,25.86,2015-12-14 05:41:02,0.21200850159404894
9349,21.73,57.76,25.86,2015-12-14 05:43:32,0.20085015940488843
9350,21.57,58.65,25.86,2015-12-14 05:46:02,0.19234856535600425
9351,21.83,58.67,25.86,2015-12-14 05:48:32,0.20616365568544093
9352,21.94,58.67,25.86,2015-12-14 05:51:02,0.21200850159404894
9353,21.86,58.67,25.86,2015-12-14 05:53:32,0.20775770456960677
9354,21.74,58.67,25.86,2015-12-14 05:56:02,0.20138150903294358
9355,21.66,58.67,25.86,2015-12-14 05:58:32,0.1971307120085016
9356,21.85,58.67,25.86,2015-12-14 06:01:03,0.20722635494155162
9357,22.04,58.67,25.86,2015-12-14 06:03:33,0.21732199787460144
9358,22.14,58.67,25.86,2015-12-14 06:06:03,0.2226354941551541
9359,22.06,58.67,25.86,2015-12-14 06:08:33,0.21838469713071193
9360,22.82,58.67,25.86,2015-12-14 06:11:03,0.2587672688629118
9361,22.37,58.67,25.86,2015-12-14 06:13:33,0.23485653560042513
9362,22.19,58.67,25.86,2015-12-14 06:16:03,0.22529224229543046
9363,22.15,58.5,25.93,2015-12-14 06:18:33,0.22316684378320928
9364,21.93,57.55,26.06,2015-12-14 06:21:03,0.2114771519659936
9365,21.75,57.13,26.43,2015-12-14 06:23:33,0.20191285866099892
9366,22.71,57.18,26.36,2015-12-14 06:26:04,0.25292242295430395
9367,23.51,57.07,26.47,2015-12-14 06:28:34,0.2954303931987248
9368,22.32,56.78,26.76,2015-12-14 06:31:04,0.23219978746014877
9369,22.72,56.68,26.85,2015-12-14 06:33:34,0.2534537725823591
9370,21.98,56.68,26.85,2015-12-14 06:36:04,0.21413390010626995
9371,22.62,56.68,26.85,2015-12-14 06:38:34,0.24814027630180663
9372,23.23,56.68,26.85,2015-12-14 06:41:04,0.28055260361317746
9373,23.29,56.68,26.85,2015-12-14 06:43:34,0.283740701381509
9374,23.48,56.3,26.85,2015-12-14 06:46:04,0.29383634431455896
9375,23.08,55.74,26.85,2015-12-14 06:48:34,0.27258235919234847
9376,23.66,55.71,26.85,2015-12-14 06:51:04,0.30340063761955366
9377,22.98,55.69,26.85,2015-12-14 06:53:35,0.26726886291179597
9378,23.21,55.69,26.85,2015-12-14 06:56:05,0.279489904357067
9379,22.69,55.69,26.85,2015-12-14 06:58:35,0.2518597236981935
9380,23.81,55.69,27.0,2015-12-14 07:01:05,0.3113708820403825
9381,23.2,55.69,26.86,2015-12-14 07:03:35,0.27895855472901165
9382,23.82,55.56,26.85,2015-12-14 07:06:05,0.31190223166843783
9383,23.28,55.38,27.07,2015-12-14 07:08:35,0.2832093517534538
9384,23.07,54.82,26.94,2015-12-14 07:11:05,0.2720510095642933
9385,24.7,54.73,27.24,2015-12-14 07:13:35,0.3586609989373007
9386,23.77,54.72,27.62,2015-12-14 07:16:05,0.3092454835281615
9387,23.53,54.7,27.64,2015-12-14 07:18:35,0.2964930924548353
9388,23.54,54.69,27.84,2015-12-14 07:21:06,0.29702444208289047
9389,24.58,54.69,27.8,2015-12-14 07:23:36,0.3522848034006375
9390,24.63,54.69,27.84,2015-12-14 07:26:06,0.35494155154091384
9391,24.33,54.05,27.84,2015-12-14 07:28:36,0.339001062699256
9392,24.43,53.74,27.84,2015-12-14 07:31:06,0.34431455897980867
9393,25.45,53.72,27.84,2015-12-14 07:33:36,0.3985122210414452
9394,23.83,53.71,27.84,2015-12-14 07:36:06,0.31243358129649296
9395,25.02,53.7,27.84,2015-12-14 07:38:36,0.37566418703506904
9396,24.96,53.24,27.84,2015-12-14 07:41:06,0.37247608926673753
9397,25.35,52.74,27.84,2015-12-14 07:43:36,0.3931987247608927
9398,26.04,52.72,27.84,2015-12-14 07:46:06,0.42986184909670555
9399,24.45,52.54,27.84,2015-12-14 07:48:37,0.34537725823591914
9400,26.84,51.84,27.84,2015-12-14 07:51:07,0.4723698193411264
9401,25.4,51.74,27.84,2015-12-14 07:53:37,0.39585547290116885
9402,26.31,51.03,27.84,2015-12-14 07:56:07,0.4442082890541975
9403,26.67,50.78,27.84,2015-12-14 07:58:37,0.4633368756641871
9404,24.73,50.71,27.84,2015-12-14 08:01:07,0.3602550478214665
9405,24.35,49.9,27.84,2015-12-14 08:03:37,0.3400637619553667
9406,24.09,49.79,27.84,2015-12-14 08:06:07,0.3262486716259298
9407,24.92,49.44,27.84,2015-12-14 08:08:37,0.37035069075451654
9408,25.45,48.58,28.19,2015-12-14 08:11:07,0.3985122210414452
9409,26.88,47.78,28.61,2015-12-14 08:13:37,0.4744952178533474
9410,24.61,46.83,28.83,2015-12-14 08:16:07,0.3538788522848033
9411,24.35,45.97,28.68,2015-12-14 08:18:38,0.3400637619553667
9412,24.22,46.03,28.58,2015-12-14 08:21:08,0.33315621679064816
9413,23.82,45.77,28.83,2015-12-14 08:23:38,0.31190223166843783
9414,23.97,45.75,28.84,2015-12-14 08:26:08,0.31987247608926667
9415,24.68,44.91,28.84,2015-12-14 08:28:38,0.35759829968119017
9416,24.36,44.77,28.84,2015-12-14 08:31:08,0.3405951115834218
9417,24.02,43.8,28.84,2015-12-14 08:33:38,0.322529224229543
9418,25.79,43.76,28.84,2015-12-14 08:36:08,0.41657810839532405
9419,25.48,43.09,29.39,2015-12-14 08:38:38,0.40010626992561105
9420,24.38,42.77,29.82,2015-12-14 08:41:08,0.34165781083953234
9421,23.81,41.86,29.77,2015-12-14 08:43:39,0.3113708820403825
9422,24.58,41.62,29.83,2015-12-14 08:46:09,0.3522848034006375
9423,24.51,40.87,29.83,2015-12-14 08:48:39,0.34856535600425087
9424,23.64,40.79,29.83,2015-12-14 08:51:09,0.30233793836344314
9425,23.68,40.77,29.83,2015-12-14 08:53:39,0.3044633368756641
9426,24.06,39.9,29.83,2015-12-14 08:56:09,0.324654622741764
9427,24.47,39.82,29.83,2015-12-14 08:58:39,0.34643995749202966
9428,24.64,39.79,29.83,2015-12-14 09:01:09,0.3554729011689692
9429,23.93,38.42,30.75,2015-12-14 09:05:20,0.3177470775770457
9430,23.35,37.38,30.83,2015-12-14 09:07:50,0.28692879914984065
9431,23.55,36.9,30.83,2015-12-14 09:10:20,0.2975557917109458
9432,22.56,36.81,30.83,2015-12-14 09:12:50,0.24495217853347495
9433,21.97,35.95,30.83,2015-12-14 09:15:21,0.2136025504782146
9434,22.02,35.84,30.83,2015-12-14 09:17:51,0.21625929861849094
9435,21.6,35.81,30.83,2015-12-14 09:20:21,0.19394261424017012
9436,22.88,35.65,30.84,2015-12-14 09:22:51,0.2619553666312433
9437,22.65,34.94,31.41,2015-12-14 09:25:21,0.24973432518597227
9438,21.65,34.83,31.28,2015-12-14 09:27:51,0.19659936238044626
9439,21.4,34.82,31.74,2015-12-14 09:30:21,0.18331562167906476
9440,22.64,34.81,31.72,2015-12-14 09:32:51,0.24920297555791712
9441,22.2,34.57,32.06,2015-12-14 09:35:21,0.2258235919234856
9442,23.35,34.01,31.83,2015-12-14 09:37:51,0.28692879914984065
9443,22.95,33.68,32.01,2015-12-14 09:40:21,0.2656748140276301
9444,23.27,33.03,32.62,2015-12-14 09:42:51,0.28267800212539845
9445,22.2,33.82,31.83,2015-12-14 09:45:21,0.2258235919234856
9446,22.66,33.83,31.21,2015-12-14 09:47:51,0.2502656748140276
9447,21.99,33.83,31.76,2015-12-14 09:50:21,0.2146652497343251
9448,21.47,33.82,31.82,2015-12-14 09:52:52,0.1870350690754516
9449,21.62,33.82,31.82,2015-12-14 09:55:22,0.1950053134962806
9450,21.9,33.82,31.82,2015-12-14 09:57:52,0.20988310308182775
9451,22.3,33.82,31.82,2015-12-14 10:00:22,0.23113708820403828
9452,21.4,33.82,31.01,2015-12-14 10:02:52,0.18331562167906476
9453,21.25,33.82,31.17,2015-12-14 10:05:22,0.17534537725823593
9454,21.66,33.82,31.58,2015-12-14 10:07:52,0.1971307120085016
9455,22.13,33.82,31.82,2015-12-14 10:10:22,0.22210414452709876
9456,21.72,33.82,31.82,2015-12-14 10:12:52,0.20031880977683308
9457,21.99,32.48,32.71,2015-12-14 10:15:22,0.2146652497343251
9458,21.89,32.25,32.45,2015-12-14 10:17:52,0.2093517534537726
9459,21.96,32.87,31.82,2015-12-14 10:20:22,0.21307120085015943
9460,22.05,32.45,32.23,2015-12-14 10:22:52,0.21785334750265678
9461,22.0,32.12,32.54,2015-12-14 10:25:22,0.21519659936238045
9462,21.17,31.83,33.51,2015-12-14 10:27:52,0.17109458023379392
9463,21.67,31.82,33.49,2015-12-14 10:30:22,0.19766206163655695
9464,21.43,31.82,33.14,2015-12-14 10:32:52,0.1849096705632306
9465,21.46,31.82,32.82,2015-12-14 10:35:23,0.18650371944739644
9466,21.1,31.82,32.82,2015-12-14 10:37:53,0.1673751328374071
9467,22.38,32.04,32.6,2015-12-14 10:40:23,0.23538788522848028
9468,21.15,31.82,32.82,2015-12-14 10:42:53,0.17003188097768324
9469,20.82,31.82,32.82,2015-12-14 10:45:23,0.15249734325185973
9470,21.47,31.48,32.82,2015-12-14 10:47:53,0.1870350690754516
9471,21.96,31.2,33.37,2015-12-14 10:50:23,0.21307120085015943
9472,21.54,30.86,33.81,2015-12-14 10:52:53,0.19075451647183841
9473,21.4,30.61,33.91,2015-12-14 10:55:23,0.18331562167906476
9474,21.86,29.84,34.8,2015-12-14 10:57:53,0.20775770456960677
9475,21.09,30.14,34.49,2015-12-14 11:00:23,0.16684378320935175
9476,21.1,30.12,34.51,2015-12-14 11:02:53,0.1673751328374071
9477,21.32,30.05,34.59,2015-12-14 11:05:23,0.17906482465462276
9478,20.14,29.83,34.8,2015-12-14 11:07:53,0.11636556854410206
9479,20.4,30.82,33.82,2015-12-14 11:10:24,0.13018065887353872
9480,21.76,29.9,34.73,2015-12-14 11:12:54,0.20244420828905427
9481,20.13,29.83,34.8,2015-12-14 11:15:24,0.11583421891604671
9482,20.36,29.83,34.8,2015-12-14 11:17:54,0.12805526036131773
9483,20.78,30.76,33.88,2015-12-14 11:20:24,0.15037194473963875
9484,20.91,30.83,33.81,2015-12-14 11:22:54,0.15727948990435708
9485,20.48,30.83,33.81,2015-12-14 11:25:24,0.13443145589798092
9486,19.84,30.73,33.9,2015-12-14 11:27:54,0.10042507970244421
9487,21.28,30.11,34.53,2015-12-14 11:30:24,0.17693942614240177
9488,20.1,30.49,34.14,2015-12-14 11:32:54,0.11424017003188107
9489,21.19,30.82,33.82,2015-12-14 11:35:24,0.17215727948990442
9490,20.35,30.5,34.14,2015-12-14 11:37:55,0.12752391073326258
9491,20.65,30.81,33.83,2015-12-14 11:40:25,0.14346439957492024
9492,20.99,30.01,34.63,2015-12-14 11:42:55,0.16153028692879906
9493,21.02,30.06,34.57,2015-12-14 11:45:25,0.1631243358129649
9494,20.86,29.91,34.73,2015-12-14 11:47:55,0.15462274176408075
9495,19.91,29.83,34.8,2015-12-14 11:50:25,0.10414452709883106
9496,21.64,29.83,34.8,2015-12-14 11:52:55,0.1960680127523911
9497,21.75,30.06,34.58,2015-12-14 11:55:25,0.20191285866099892
9498,21.6,30.86,33.75,2015-12-14 11:57:55,0.19394261424017012
9499,21.68,31.32,33.32,2015-12-14 12:00:25,0.1981934112646121
9500,21.1,31.82,33.53,2015-12-14 12:02:55,0.1673751328374071
9501,20.88,31.82,33.54,2015-12-14 12:05:25,0.15568544102019125
9502,21.1,31.82,33.51,2015-12-14 12:07:56,0.1673751328374071
9503,21.12,31.82,33.76,2015-12-14 12:10:26,0.1684378320935176
9504,21.57,31.82,33.81,2015-12-14 12:12:56,0.19234856535600425
9505,21.43,31.82,33.81,2015-12-14 12:15:26,0.1849096705632306
9506,21.18,31.82,33.74,2015-12-14 12:17:56,0.17162592986184907
9507,21.12,31.82,33.61,2015-12-14 12:20:26,0.1684378320935176
9508,21.12,31.82,33.69,2015-12-14 12:22:56,0.1684378320935176
9509,21.68,31.82,33.23,2015-12-14 12:25:26,0.1981934112646121
9510,21.41,31.82,33.52,2015-12-14 12:27:56,0.1838469713071201
9511,21.14,31.82,33.81,2015-12-14 12:30:26,0.1695005313496281
9512,21.05,31.82,33.81,2015-12-14 12:32:56,0.16471838469713077
9513,21.01,31.82,33.81,2015-12-14 12:35:26,0.16259298618490975
9514,20.76,31.82,33.81,2015-12-14 12:37:56,0.14930924548352825
9515,21.19,31.82,33.81,2015-12-14 12:40:26,0.17215727948990442
9516,21.02,31.82,33.81,2015-12-14 12:42:56,0.1631243358129649
9517,20.81,31.82,33.81,2015-12-14 12:45:26,0.1519659936238044
9518,21.05,31.82,33.81,2015-12-14 12:47:56,0.16471838469713077
9519,21.03,31.76,33.81,2015-12-14 12:50:27,0.16365568544102024
9520,21.36,31.82,33.81,2015-12-14 12:52:57,0.18119022316684374
9521,21.31,31.82,33.81,2015-12-14 12:55:27,0.1785334750265674
9522,21.02,31.05,33.81,2015-12-14 12:57:57,0.1631243358129649
9523,21.05,30.46,34.45,2015-12-14 13:00:27,0.16471838469713077
9524,21.22,31.0,33.94,2015-12-14 13:02:57,0.1737513283740701
9525,21.88,31.82,33.81,2015-12-14 13:05:27,0.20882040382571726
9526,22.34,31.82,33.81,2015-12-14 13:07:57,0.2332624867162593
9527,21.76,31.82,33.81,2015-12-14 13:10:27,0.20244420828905427
9528,21.87,31.82,33.78,2015-12-14 13:12:57,0.2082890541976621
9529,21.69,31.82,33.47,2015-12-14 13:15:27,0.19872476089266744
9530,21.79,31.82,33.81,2015-12-14 13:17:57,0.20403825717321994
9531,21.83,31.82,33.81,2015-12-14 13:20:27,0.20616365568544093
9532,21.65,31.74,33.89,2015-12-14 13:22:57,0.19659936238044626
9533,20.97,31.54,33.82,2015-12-14 13:25:27,0.16046758767268857
9534,21.05,30.61,34.5,2015-12-14 13:27:57,0.16471838469713077
9535,22.01,30.2,34.48,2015-12-14 13:30:28,0.2157279489904358
9536,22.15,31.65,33.98,2015-12-14 13:32:58,0.22316684378320928
9537,22.98,31.82,33.43,2015-12-14 13:35:28,0.26726886291179597
9538,22.24,31.13,34.5,2015-12-14 13:37:58,0.2279489904357066
9539,22.35,31.68,33.95,2015-12-14 13:40:28,0.23379383634431464
9540,22.37,31.82,33.81,2015-12-14 13:42:58,0.23485653560042513
9541,22.59,31.82,33.78,2015-12-14 13:45:28,0.2465462274176408
9542,22.84,31.71,33.92,2015-12-14 13:47:58,0.2598299681190223
9543,22.51,31.59,34.04,2015-12-14 13:50:28,0.24229543039319879
9544,22.76,31.61,34.02,2015-12-14 13:52:58,0.2555791710945803
9545,23.02,31.66,33.95,2015-12-14 13:55:28,0.26939426142401696
9546,22.91,31.6,34.03,2015-12-14 13:57:58,0.2635494155154091
9547,22.02,31.82,33.81,2015-12-14 14:00:28,0.21625929861849094
9548,22.23,31.82,33.53,2015-12-14 14:02:58,0.22741764080765145
9549,22.7,32.14,32.49,2015-12-14 14:05:28,0.2523910733262486
9550,21.36,32.75,31.89,2015-12-14 14:07:58,0.18119022316684374
9551,21.07,32.81,31.83,2015-12-14 14:10:29,0.16578108395324126
9552,21.14,32.24,32.4,2015-12-14 14:12:59,0.1695005313496281
9553,20.88,31.97,32.66,2015-12-14 14:15:29,0.15568544102019125
9554,22.25,32.82,31.82,2015-12-14 14:17:59,0.22848034006376194
9555,21.58,32.7,31.94,2015-12-14 14:20:29,0.19287991498405943
9556,20.88,32.34,32.29,2015-12-14 14:22:59,0.15568544102019125
9557,20.76,31.97,32.66,2015-12-14 14:25:29,0.14930924548352825
9558,21.12,32.8,31.56,2015-12-14 14:27:59,0.1684378320935176
9559,21.2,32.38,32.25,2015-12-14 14:30:29,0.17268862911795957
9560,21.03,30.91,33.75,2015-12-14 14:32:59,0.16365568544102024
9561,21.36,30.84,33.52,2015-12-14 14:35:29,0.18119022316684374
9562,21.9,30.83,33.71,2015-12-14 14:37:59,0.20988310308182775
9563,22.05,30.84,33.68,2015-12-14 14:40:29,0.21785334750265678
9564,21.84,30.84,33.18,2015-12-14 14:42:59,0.20669500531349627
9565,22.16,30.91,33.8,2015-12-14 14:45:30,0.22369819341126462
9566,22.61,30.67,34.05,2015-12-14 14:48:00,0.24760892667375128
9567,21.92,31.31,33.81,2015-12-14 14:50:30,0.21094580233793844
9568,22.71,31.82,33.61,2015-12-14 14:53:00,0.25292242295430395
9569,22.21,31.82,33.81,2015-12-14 14:55:30,0.22635494155154096
9570,22.08,31.82,33.06,2015-12-14 14:58:00,0.21944739638682242
9571,22.76,31.83,32.81,2015-12-14 15:00:30,0.2555791710945803
9572,23.13,31.83,33.75,2015-12-14 15:03:00,0.2752391073326248
9573,23.89,31.83,33.73,2015-12-14 15:05:30,0.31562167906482463
9574,23.07,31.82,33.7,2015-12-14 15:08:00,0.2720510095642933
9575,22.25,31.08,34.21,2015-12-14 15:10:30,0.22848034006376194
9576,23.28,31.81,33.68,2015-12-14 15:13:00,0.2832093517534538
9577,23.09,31.82,33.23,2015-12-14 15:15:30,0.2731137088204038
9578,23.07,31.82,33.26,2015-12-14 15:18:00,0.2720510095642933
9579,22.55,31.82,32.82,2015-12-14 15:20:30,0.2444208289054198
9580,22.3,32.39,32.24,2015-12-14 15:23:00,0.23113708820403828
9581,21.3,31.51,32.59,2015-12-14 15:25:30,0.17800212539851226
9582,21.47,32.75,31.32,2015-12-14 15:28:01,0.1870350690754516
9583,21.31,32.82,31.47,2015-12-14 15:30:31,0.1785334750265674
9584,20.39,31.86,31.39,2015-12-14 15:33:01,0.12964930924548357
9585,20.17,31.84,31.13,2015-12-14 15:35:31,0.11795961742826791
9586,20.47,31.84,31.56,2015-12-14 15:38:01,0.13390010626992557
9587,21.2,31.84,31.24,2015-12-14 15:40:31,0.17268862911795957
9588,20.82,31.83,30.83,2015-12-14 15:43:01,0.15249734325185973
