,co,umidade,temperatura,data,conormal
4982,22.2,35.0,31.82,2015-12-06 15:37:00,0.2258235919234856
4983,21.68,34.84,31.72,2015-12-06 15:39:30,0.1981934112646121
4984,22.14,34.82,31.33,2015-12-06 15:42:00,0.2226354941551541
4985,22.06,34.82,30.84,2015-12-06 15:44:30,0.21838469713071193
4986,22.14,34.83,30.83,2015-12-06 15:47:00,0.2226354941551541
4987,21.98,34.83,30.83,2015-12-06 15:49:30,0.21413390010626995
4988,22.6,34.84,30.83,2015-12-06 15:52:00,0.24707757704569613
4989,22.82,35.09,30.83,2015-12-06 15:54:31,0.2587672688629118
4990,22.78,35.8,30.83,2015-12-06 15:57:01,0.2566418703506908
4991,23.63,35.82,30.83,2015-12-06 15:59:31,0.3018065887353878
4992,23.99,37.64,29.84,2015-12-06 16:02:01,0.32093517534537713
4993,23.01,37.81,29.82,2015-12-06 16:04:31,0.26886291179596183
4994,22.66,38.79,29.83,2015-12-06 16:07:01,0.2502656748140276
4995,22.55,39.61,29.68,2015-12-06 16:09:31,0.2444208289054198
4996,22.72,39.8,29.24,2015-12-06 16:12:01,0.2534537725823591
4997,22.12,40.77,28.84,2015-12-06 16:14:31,0.2215727948990436
4998,23.45,40.79,29.31,2015-12-06 16:17:01,0.29224229543039315
4999,22.55,40.82,29.66,2015-12-06 16:19:31,0.2444208289054198
5000,22.43,40.8,29.64,2015-12-06 16:22:02,0.23804463336875661
5001,22.25,40.8,29.83,2015-12-06 16:24:32,0.22848034006376194
5002,22.36,40.79,29.77,2015-12-06 16:27:02,0.2343251859723698
5003,22.49,40.79,29.83,2015-12-06 16:29:32,0.2412327311370881
5004,22.59,40.77,29.52,2015-12-06 16:32:02,0.2465462274176408
5005,22.49,40.79,29.79,2015-12-06 16:34:32,0.2412327311370881
5006,22.73,40.79,29.83,2015-12-06 16:37:02,0.25398512221041447
5007,22.66,40.79,29.83,2015-12-06 16:39:32,0.2502656748140276
5008,22.97,40.79,29.83,2015-12-06 16:42:02,0.2667375132837406
5009,23.18,40.79,29.76,2015-12-06 16:44:32,0.27789585547290113
5010,22.74,40.79,29.33,2015-12-06 16:47:02,0.2545164718384696
5011,22.84,40.79,29.66,2015-12-06 16:49:33,0.2598299681190223
5012,22.62,40.79,29.72,2015-12-06 16:52:03,0.24814027630180663
5013,22.72,40.79,29.75,2015-12-06 16:54:33,0.2534537725823591
5014,22.7,40.8,29.62,2015-12-06 16:57:03,0.2523910733262486
5015,22.67,40.81,29.83,2015-12-06 16:59:33,0.25079702444208296
5016,22.66,40.8,29.63,2015-12-06 17:02:03,0.2502656748140276
5017,22.75,40.8,29.83,2015-12-06 17:04:33,0.25504782146652494
5018,22.66,40.8,29.76,2015-12-06 17:07:03,0.2502656748140276
5019,22.45,40.79,29.5,2015-12-06 17:09:33,0.2391073326248671
5020,22.47,40.8,29.42,2015-12-06 17:12:03,0.2401700318809776
5021,22.19,40.8,29.5,2015-12-06 17:14:34,0.22529224229543046
5022,22.65,40.81,29.43,2015-12-06 17:17:04,0.24973432518597227
5023,22.47,40.83,29.71,2015-12-06 17:19:34,0.2401700318809776
5024,22.79,40.85,29.16,2015-12-06 17:22:04,0.257173219978746
5025,23.46,41.39,28.84,2015-12-06 17:24:34,0.2927736450584485
5026,23.27,41.77,29.38,2015-12-06 17:27:04,0.28267800212539845
5027,23.05,41.78,28.84,2015-12-06 17:29:34,0.2709883103081828
5028,23.04,41.78,29.13,2015-12-06 17:32:04,0.2704569606801275
5029,22.7,41.78,29.16,2015-12-06 17:34:34,0.2523910733262486
5030,22.91,41.77,28.86,2015-12-06 17:37:04,0.2635494155154091
5031,23.07,41.78,28.84,2015-12-06 17:39:34,0.2720510095642933
5032,24.99,41.79,28.84,2015-12-06 17:42:05,0.3740701381509032
5033,23.64,41.66,28.84,2015-12-06 17:44:35,0.30233793836344314
5034,22.99,41.77,28.84,2015-12-06 17:47:05,0.26780021253985115
5035,23.17,41.77,28.84,2015-12-06 17:49:35,0.27736450584484595
5036,23.07,41.77,28.84,2015-12-06 17:52:05,0.2720510095642933
5037,22.8,41.78,28.84,2015-12-06 17:54:35,0.2577045696068013
5038,22.88,41.78,28.84,2015-12-06 17:57:05,0.2619553666312433
5039,22.67,41.78,28.84,2015-12-06 17:59:35,0.25079702444208296
5040,22.45,41.78,28.84,2015-12-06 18:02:05,0.2391073326248671
5041,22.27,41.78,28.84,2015-12-06 18:04:35,0.22954303931987244
5042,22.97,41.78,28.84,2015-12-06 18:07:06,0.2667375132837406
5043,22.58,41.79,28.84,2015-12-06 18:09:36,0.24601487778958545
5044,22.48,41.83,28.84,2015-12-06 18:12:06,0.24070138150903295
5045,22.88,41.79,28.84,2015-12-06 18:14:36,0.2619553666312433
5046,22.77,41.79,28.84,2015-12-06 18:17:06,0.25611052072263546
5047,23.12,41.79,28.84,2015-12-06 18:19:36,0.2747077577045696
5048,23.27,41.79,28.84,2015-12-06 18:22:06,0.28267800212539845
5049,23.13,41.81,28.84,2015-12-06 18:24:36,0.2752391073326248
5050,23.07,41.82,28.84,2015-12-06 18:27:06,0.2720510095642933
5051,22.95,42.75,28.84,2015-12-06 18:29:36,0.2656748140276301
5052,22.65,42.77,28.84,2015-12-06 18:32:06,0.24973432518597227
5053,22.61,42.64,28.84,2015-12-06 18:34:37,0.24760892667375128
5054,22.8,42.79,28.82,2015-12-06 18:37:07,0.2577045696068013
5055,22.72,42.77,28.84,2015-12-06 18:39:37,0.2534537725823591
5056,22.7,43.18,28.7,2015-12-06 18:42:07,0.2523910733262486
5057,22.88,43.76,28.84,2015-12-06 18:44:37,0.2619553666312433
5058,22.76,43.76,28.84,2015-12-06 18:47:07,0.2555791710945803
5059,22.64,43.77,28.84,2015-12-06 18:49:37,0.24920297555791712
5060,22.5,43.84,28.78,2015-12-06 18:52:07,0.24176408076514344
5061,22.16,43.82,28.84,2015-12-06 18:54:37,0.22369819341126462
5062,22.46,43.8,28.84,2015-12-06 18:57:07,0.23963868225292245
5063,22.53,44.57,28.84,2015-12-06 18:59:37,0.2433581296493093
5064,22.43,44.64,28.84,2015-12-06 19:02:08,0.23804463336875661
5065,22.17,44.62,28.83,2015-12-06 19:04:38,0.22422954303931997
5066,22.27,44.86,28.74,2015-12-06 19:07:08,0.22954303931987244
5067,22.53,44.77,28.84,2015-12-06 19:09:38,0.2433581296493093
5068,22.72,44.89,28.72,2015-12-06 19:12:08,0.2534537725823591
5069,22.75,44.77,28.84,2015-12-06 19:14:38,0.25504782146652494
5070,23.03,44.77,28.84,2015-12-06 19:17:08,0.2699256110520723
5071,23.21,44.88,28.76,2015-12-06 19:19:38,0.279489904357067
5072,23.32,46.02,28.54,2015-12-06 19:22:08,0.2853347502656748
5073,23.27,45.4,28.79,2015-12-06 19:24:38,0.28267800212539845
5074,24.13,46.66,27.94,2015-12-06 19:27:09,0.32837407013815084
5075,23.57,46.4,28.2,2015-12-06 19:29:39,0.29861849096705634
5076,23.2,46.43,28.18,2015-12-06 19:32:09,0.27895855472901165
5077,23.09,46.21,28.42,2015-12-06 19:34:39,0.2731137088204038
5078,23.07,46.16,28.46,2015-12-06 19:37:09,0.2720510095642933
5079,24.18,46.77,27.85,2015-12-06 19:39:39,0.3310308182784272
5080,24.18,46.83,27.84,2015-12-06 19:42:09,0.3310308182784272
5081,23.83,47.03,27.84,2015-12-06 19:44:39,0.31243358129649296
5082,23.09,46.79,28.01,2015-12-06 19:47:09,0.2731137088204038
5083,23.59,46.77,27.85,2015-12-06 19:49:39,0.2996811902231668
5084,23.56,46.77,27.84,2015-12-06 19:52:10,0.298087141339001
5085,23.11,46.77,27.84,2015-12-06 19:54:40,0.2741764080765143
5086,22.75,46.05,27.84,2015-12-06 19:57:10,0.25504782146652494
5087,23.73,45.8,27.84,2015-12-06 19:59:40,0.3071200850159405
5088,23.14,45.77,27.84,2015-12-06 20:02:10,0.27577045696068014
5089,22.97,45.76,27.84,2015-12-06 20:04:40,0.2667375132837406
5090,23.29,45.75,27.84,2015-12-06 20:07:10,0.283740701381509
5091,23.55,45.74,27.84,2015-12-06 20:09:40,0.2975557917109458
5092,22.9,45.03,27.84,2015-12-06 20:12:10,0.26301806588735377
5093,23.47,44.82,27.84,2015-12-06 20:14:40,0.2933049946865036
5094,23.91,44.8,27.84,2015-12-06 20:17:10,0.31668437832093516
5095,22.81,44.77,27.84,2015-12-06 20:19:40,0.25823591923485645
5096,24.46,44.77,27.84,2015-12-06 20:22:11,0.3459086078639745
5097,23.09,44.77,27.84,2015-12-06 20:24:41,0.2731137088204038
5098,22.13,44.66,27.95,2015-12-06 20:27:11,0.22210414452709876
5099,22.47,44.76,27.84,2015-12-06 20:29:41,0.2401700318809776
5100,22.25,44.76,27.84,2015-12-06 20:32:11,0.22848034006376194
5101,22.11,44.76,27.84,2015-12-06 20:34:41,0.22104144527098826
5102,21.77,44.76,27.84,2015-12-06 20:37:11,0.20297555791710944
5103,22.05,44.76,27.84,2015-12-06 20:39:41,0.21785334750265678
5104,22.24,44.76,27.84,2015-12-06 20:42:11,0.2279489904357066
5105,22.86,44.76,27.84,2015-12-06 20:44:41,0.2608926673751328
5106,22.52,44.76,27.84,2015-12-06 20:47:11,0.24282678002125396
5107,22.33,44.76,27.84,2015-12-06 20:49:42,0.23273113708820395
5108,23.08,44.76,27.84,2015-12-06 20:52:12,0.27258235919234847
5109,22.65,44.77,27.84,2015-12-06 20:54:42,0.24973432518597227
5110,22.27,44.77,27.84,2015-12-06 20:57:12,0.22954303931987244
5111,22.4,44.77,27.84,2015-12-06 20:59:42,0.23645058448459078
5112,22.64,44.79,27.84,2015-12-06 21:02:12,0.24920297555791712
5113,22.14,44.78,27.84,2015-12-06 21:04:42,0.2226354941551541
5114,22.51,44.77,27.84,2015-12-06 21:07:12,0.24229543039319879
5115,23.31,44.77,27.84,2015-12-06 21:09:42,0.28480340063761944
5116,22.66,44.79,27.84,2015-12-06 21:12:12,0.2502656748140276
5117,22.39,44.8,27.84,2015-12-06 21:14:42,0.23591923485653563
5118,21.94,44.82,27.84,2015-12-06 21:17:12,0.21200850159404894
5119,22.02,44.79,27.84,2015-12-06 21:19:43,0.21625929861849094
5120,22.05,44.8,27.84,2015-12-06 21:22:13,0.21785334750265678
5121,21.84,44.8,27.84,2015-12-06 21:24:43,0.20669500531349627
5122,21.91,44.79,27.84,2015-12-06 21:27:13,0.2104144527098831
5123,21.65,44.79,27.84,2015-12-06 21:29:43,0.19659936238044626
5124,22.22,44.78,27.84,2015-12-06 21:32:13,0.2268862911795961
5125,22.43,44.79,27.84,2015-12-06 21:34:43,0.23804463336875661
5126,22.34,44.79,27.84,2015-12-06 21:37:13,0.2332624867162593
5127,22.66,44.8,27.84,2015-12-06 21:39:43,0.2502656748140276
5128,22.6,44.81,27.84,2015-12-06 21:42:13,0.24707757704569613
5129,22.29,44.86,27.84,2015-12-06 21:44:43,0.23060573857598293
5130,22.28,45.38,27.84,2015-12-06 21:47:14,0.23007438894792778
5131,21.78,45.28,27.84,2015-12-06 21:49:44,0.20350690754516476
5132,21.82,45.1,27.84,2015-12-06 21:52:14,0.20563230605738578
5133,21.65,44.81,27.84,2015-12-06 21:54:44,0.19659936238044626
5134,21.65,44.79,27.84,2015-12-06 21:57:14,0.19659936238044626
5135,22.09,44.79,27.84,2015-12-06 21:59:44,0.21997874601487777
5136,21.69,44.8,27.84,2015-12-06 22:02:14,0.19872476089266744
5137,21.57,44.79,27.84,2015-12-06 22:04:44,0.19234856535600425
5138,21.8,44.79,27.84,2015-12-06 22:07:14,0.20456960680127528
5139,21.8,44.79,27.84,2015-12-06 22:09:44,0.20456960680127528
5140,22.21,44.79,27.84,2015-12-06 22:12:14,0.22635494155154096
5141,20.95,44.8,27.84,2015-12-06 22:14:44,0.15940488841657807
5142,21.72,44.77,27.84,2015-12-06 22:17:15,0.20031880977683308
5143,21.49,44.79,27.84,2015-12-06 22:19:45,0.18809776833156208
5144,21.09,44.79,27.84,2015-12-06 22:22:15,0.16684378320935175
5145,20.95,44.79,27.84,2015-12-06 22:24:45,0.15940488841657807
5146,21.03,44.79,27.84,2015-12-06 22:27:15,0.16365568544102024
5147,21.1,44.79,27.84,2015-12-06 22:29:45,0.1673751328374071
5148,21.25,44.79,27.84,2015-12-06 22:32:15,0.17534537725823593
5149,21.45,44.81,27.84,2015-12-06 22:34:45,0.1859723698193411
5150,21.32,44.79,27.84,2015-12-06 22:37:15,0.17906482465462276
5151,21.34,44.82,27.84,2015-12-06 22:39:45,0.18012752391073325
5152,21.72,44.85,27.84,2015-12-06 22:42:15,0.20031880977683308
5153,21.71,45.75,27.84,2015-12-06 22:44:46,0.19978746014877793
5154,21.33,45.75,27.84,2015-12-06 22:47:16,0.1795961742826779
5155,21.84,45.76,27.84,2015-12-06 22:49:46,0.20669500531349627
5156,21.75,45.76,27.84,2015-12-06 22:52:16,0.20191285866099892
5157,22.04,45.76,27.84,2015-12-06 22:54:46,0.21732199787460144
5158,21.87,45.76,27.84,2015-12-06 22:57:16,0.2082890541976621
5159,22.23,45.76,27.84,2015-12-06 22:59:46,0.22741764080765145
5160,22.24,45.76,27.84,2015-12-06 23:02:16,0.2279489904357066
5161,21.87,45.76,27.84,2015-12-06 23:04:46,0.2082890541976621
5162,21.91,45.76,27.84,2015-12-06 23:07:16,0.2104144527098831
5163,22.16,45.76,27.83,2015-12-06 23:09:46,0.22369819341126462
5164,22.8,45.76,27.84,2015-12-06 23:12:16,0.2577045696068013
5165,21.98,45.77,27.84,2015-12-06 23:14:47,0.21413390010626995
5166,22.49,45.77,27.84,2015-12-06 23:17:17,0.2412327311370881
5167,22.14,45.77,27.84,2015-12-06 23:19:47,0.2226354941551541
5168,21.99,45.77,27.84,2015-12-06 23:22:17,0.2146652497343251
5169,21.68,45.77,27.84,2015-12-06 23:24:47,0.1981934112646121
5170,21.72,45.77,27.69,2015-12-06 23:27:17,0.20031880977683308
5171,21.92,45.78,27.78,2015-12-06 23:29:47,0.21094580233793844
5172,22.16,45.79,27.79,2015-12-06 23:32:17,0.22369819341126462
5173,22.16,45.79,27.73,2015-12-06 23:34:47,0.22369819341126462
5174,22.09,45.79,27.72,2015-12-06 23:37:17,0.21997874601487777
5175,21.96,45.8,27.68,2015-12-06 23:39:47,0.21307120085015943
5176,21.97,46.03,27.46,2015-12-06 23:42:18,0.2136025504782146
5177,22.13,46.75,27.37,2015-12-06 23:44:48,0.22210414452709876
5178,21.55,46.66,27.6,2015-12-06 23:47:18,0.19128586609989376
5179,21.28,46.42,27.67,2015-12-06 23:49:48,0.17693942614240177
5180,21.56,46.39,27.54,2015-12-06 23:52:18,0.1918172157279489
5181,21.39,46.71,27.49,2015-12-06 23:54:48,0.18278427205100958
5182,21.47,46.76,27.17,2015-12-06 23:57:18,0.1870350690754516
5183,21.43,46.76,27.12,2015-12-06 23:59:48,0.1849096705632306
