,co,umidade,temperatura,data,conormal
7286,23.97,34.83,31.83,2015-12-10 15:43:00,0.31987247608926667
7287,23.05,34.82,31.65,2015-12-10 15:45:30,0.2709883103081828
7288,24.8,34.83,31.09,2015-12-10 15:48:00,0.36397449521785336
7289,23.37,34.84,31.26,2015-12-10 15:50:30,0.2879914984059512
7290,22.26,34.83,31.82,2015-12-10 15:53:00,0.2290116896918173
7291,22.64,34.28,32.36,2015-12-10 15:55:30,0.24920297555791712
7292,21.92,34.81,31.83,2015-12-10 15:58:00,0.21094580233793844
7293,21.87,34.81,31.82,2015-12-10 16:00:30,0.2082890541976621
7294,21.84,34.82,31.82,2015-12-10 16:03:00,0.20669500531349627
7295,21.74,34.81,31.65,2015-12-10 16:05:30,0.20138150903294358
7296,21.91,34.82,31.82,2015-12-10 16:08:00,0.2104144527098831
7297,22.27,34.82,31.68,2015-12-10 16:10:31,0.22954303931987244
7298,22.49,34.82,31.74,2015-12-10 16:13:01,0.2412327311370881
7299,21.9,34.82,31.8,2015-12-10 16:15:31,0.20988310308182775
7300,22.02,34.81,31.03,2015-12-10 16:18:01,0.21625929861849094
7301,22.13,34.82,31.25,2015-12-10 16:20:31,0.22210414452709876
7302,23.31,34.82,30.9,2015-12-10 16:23:01,0.28480340063761944
7303,22.95,34.82,30.83,2015-12-10 16:25:31,0.2656748140276301
7304,23.35,34.82,30.83,2015-12-10 16:28:01,0.28692879914984065
7305,22.45,34.82,30.83,2015-12-10 16:30:31,0.2391073326248671
7306,23.77,34.82,30.83,2015-12-10 16:33:01,0.3092454835281615
7307,24.14,34.85,30.83,2015-12-10 16:35:31,0.3289054197662062
7308,24.36,35.8,30.83,2015-12-10 16:38:01,0.3405951115834218
7309,22.69,35.8,30.83,2015-12-10 16:40:32,0.2518597236981935
7310,22.69,35.78,30.83,2015-12-10 16:43:02,0.2518597236981935
7311,22.98,35.8,30.83,2015-12-10 16:45:32,0.26726886291179597
7312,22.87,35.8,30.83,2015-12-10 16:48:02,0.2614240170031881
7313,22.35,35.8,30.83,2015-12-10 16:50:32,0.23379383634431464
7314,22.22,35.45,30.83,2015-12-10 16:53:02,0.2268862911795961
7315,22.79,35.8,30.83,2015-12-10 16:55:32,0.257173219978746
7316,23.21,35.8,30.83,2015-12-10 16:58:02,0.279489904357067
7317,22.62,35.84,30.8,2015-12-10 17:00:32,0.24814027630180663
7318,22.76,35.81,30.83,2015-12-10 17:03:02,0.2555791710945803
7319,22.88,36.01,30.64,2015-12-10 17:05:32,0.2619553666312433
7320,23.03,35.88,30.76,2015-12-10 17:08:03,0.2699256110520723
7321,22.46,35.83,30.83,2015-12-10 17:10:33,0.23963868225292245
7322,22.39,35.84,30.83,2015-12-10 17:13:03,0.23591923485653563
7323,22.9,35.83,30.82,2015-12-10 17:15:33,0.26301806588735377
7324,22.35,35.83,30.83,2015-12-10 17:18:03,0.23379383634431464
7325,23.28,35.97,30.68,2015-12-10 17:20:33,0.2832093517534538
7326,24.38,36.06,30.59,2015-12-10 17:23:03,0.34165781083953234
7327,23.49,36.46,30.34,2015-12-10 17:25:33,0.29436769394261414
7328,23.61,36.77,29.88,2015-12-10 17:28:03,0.3007438894792773
7329,24.23,36.43,30.24,2015-12-10 17:30:33,0.3336875664187035
7330,24.99,36.55,30.12,2015-12-10 17:33:03,0.3740701381509032
7331,23.68,35.98,30.72,2015-12-10 17:35:34,0.3044633368756641
7332,23.16,36.29,30.4,2015-12-10 17:38:04,0.2768331562167906
7333,23.57,36.6,30.43,2015-12-10 17:40:34,0.29861849096705634
7334,23.85,36.11,30.62,2015-12-10 17:43:04,0.31349628055260365
7335,23.84,36.84,29.84,2015-12-10 17:45:34,0.3129649309245483
7336,22.48,36.96,29.83,2015-12-10 17:48:04,0.24070138150903295
7337,22.54,36.87,29.83,2015-12-10 17:50:34,0.24388947927736446
7338,21.92,36.34,30.36,2015-12-10 17:53:04,0.21094580233793844
7339,22.5,36.83,29.84,2015-12-10 17:55:34,0.24176408076514344
7340,23.19,37.23,29.87,2015-12-10 17:58:04,0.2784272051009565
7341,22.61,36.75,30.12,2015-12-10 18:00:34,0.24760892667375128
7342,24.6,37.76,29.83,2015-12-10 18:03:05,0.3533475026567482
7343,24.25,37.8,29.83,2015-12-10 18:05:35,0.334750265674814
7344,23.03,37.81,29.83,2015-12-10 18:08:05,0.2699256110520723
7345,23.53,37.82,29.83,2015-12-10 18:10:35,0.2964930924548353
7346,23.17,37.83,29.83,2015-12-10 18:13:05,0.27736450584484595
7347,23.02,38.01,29.83,2015-12-10 18:15:35,0.26939426142401696
7348,23.34,37.84,29.83,2015-12-10 18:18:05,0.2863974495217853
7349,22.72,37.8,29.86,2015-12-10 18:20:35,0.2534537725823591
7350,22.88,37.83,29.84,2015-12-10 18:23:05,0.2619553666312433
7351,22.6,37.84,29.83,2015-12-10 18:25:35,0.24707757704569613
7352,23.02,37.62,30.07,2015-12-10 18:28:05,0.26939426142401696
7353,24.29,38.16,29.84,2015-12-10 18:30:36,0.336875664187035
7354,23.77,38.73,29.9,2015-12-10 18:33:06,0.3092454835281615
7355,23.53,38.8,29.83,2015-12-10 18:35:36,0.2964930924548353
7356,23.38,39.09,29.83,2015-12-10 18:38:06,0.2885228480340063
7357,23.36,38.97,29.35,2015-12-10 18:40:36,0.28746014877789583
7358,22.79,38.82,29.72,2015-12-10 18:43:06,0.257173219978746
7359,22.65,38.82,29.36,2015-12-10 18:45:36,0.24973432518597227
7360,22.96,38.83,29.79,2015-12-10 18:48:06,0.26620616365568545
7361,23.08,38.82,29.75,2015-12-10 18:50:36,0.27258235919234847
7362,23.42,38.99,29.18,2015-12-10 18:53:06,0.2906482465462275
7363,22.93,39.27,29.52,2015-12-10 18:55:36,0.26461211477151964
7364,23.87,39.77,28.92,2015-12-10 18:58:07,0.31455897980871417
7365,23.78,39.79,29.12,2015-12-10 19:00:37,0.30977683315621685
7366,25.23,39.79,28.95,2015-12-10 19:03:07,0.38682252922422955
7367,23.49,39.8,28.84,2015-12-10 19:05:37,0.29436769394261414
7368,23.07,39.8,28.84,2015-12-10 19:08:07,0.2720510095642933
7369,22.71,39.97,29.05,2015-12-10 19:10:37,0.25292242295430395
7370,22.78,39.84,28.84,2015-12-10 19:13:07,0.2566418703506908
7371,23.27,39.86,28.84,2015-12-10 19:15:37,0.28267800212539845
7372,22.84,40.77,29.03,2015-12-10 19:18:07,0.2598299681190223
7373,23.06,40.78,28.87,2015-12-10 19:20:37,0.27151965993623794
7374,23.58,40.78,28.84,2015-12-10 19:23:07,0.29914984059511146
7375,22.71,40.78,28.84,2015-12-10 19:25:37,0.25292242295430395
7376,23.26,40.79,28.84,2015-12-10 19:28:08,0.28214665249734333
7377,24.65,40.79,28.84,2015-12-10 19:30:38,0.35600425079702436
7378,23.01,41.4,28.84,2015-12-10 19:33:08,0.26886291179596183
7379,22.94,40.82,28.84,2015-12-10 19:35:38,0.265143464399575
7380,24.85,40.86,28.84,2015-12-10 19:38:08,0.3666312433581297
7381,23.53,41.04,28.84,2015-12-10 19:40:38,0.2964930924548353
7382,22.99,41.75,28.84,2015-12-10 19:43:08,0.26780021253985115
7383,23.13,41.19,28.84,2015-12-10 19:45:38,0.2752391073326248
7384,23.35,41.76,28.84,2015-12-10 19:48:08,0.28692879914984065
7385,24.94,41.55,28.84,2015-12-10 19:50:38,0.371413390010627
7386,23.63,41.01,28.84,2015-12-10 19:53:09,0.3018065887353878
7387,24.05,41.24,28.84,2015-12-10 19:55:39,0.3241232731137088
7388,23.69,40.88,28.84,2015-12-10 19:58:09,0.30499468650371947
7389,23.53,40.85,28.84,2015-12-10 20:00:39,0.2964930924548353
7390,22.47,41.05,28.84,2015-12-10 20:03:09,0.2401700318809776
7391,23.03,40.8,28.84,2015-12-10 20:05:39,0.2699256110520723
7392,22.66,40.79,28.84,2015-12-10 20:08:09,0.2502656748140276
7393,22.76,40.79,28.84,2015-12-10 20:10:39,0.2555791710945803
7394,23.23,40.79,28.84,2015-12-10 20:13:09,0.28055260361317746
7395,22.14,40.8,28.84,2015-12-10 20:15:39,0.2226354941551541
7396,22.89,40.79,28.84,2015-12-10 20:18:09,0.26248671625929865
7397,21.97,40.78,28.84,2015-12-10 20:20:39,0.2136025504782146
7398,21.9,40.78,28.84,2015-12-10 20:23:10,0.20988310308182775
7399,21.8,40.78,28.84,2015-12-10 20:25:40,0.20456960680127528
7400,21.88,40.78,28.84,2015-12-10 20:28:10,0.20882040382571726
7401,22.53,40.78,28.84,2015-12-10 20:30:40,0.2433581296493093
7402,22.61,40.78,28.84,2015-12-10 20:33:10,0.24760892667375128
7403,22.83,40.79,28.84,2015-12-10 20:35:40,0.25929861849096697
7404,22.57,40.79,28.84,2015-12-10 20:38:10,0.2454835281615303
7405,21.76,40.79,28.84,2015-12-10 20:40:40,0.20244420828905427
7406,21.77,40.78,28.84,2015-12-10 20:43:10,0.20297555791710944
7407,21.59,40.7,28.84,2015-12-10 20:45:40,0.19341126461211477
7408,21.51,39.98,28.84,2015-12-10 20:48:10,0.18916046758767277
7409,22.38,39.88,28.84,2015-12-10 20:50:41,0.23538788522848028
7410,21.86,39.9,28.84,2015-12-10 20:53:11,0.20775770456960677
7411,21.79,40.1,28.84,2015-12-10 20:55:41,0.20403825717321994
7412,21.84,40.38,28.84,2015-12-10 20:58:11,0.20669500531349627
7413,21.62,40.77,28.84,2015-12-10 21:00:41,0.1950053134962806
7414,21.51,40.77,28.84,2015-12-10 21:03:11,0.18916046758767277
7415,22.01,40.77,28.84,2015-12-10 21:05:41,0.2157279489904358
7416,21.4,40.78,28.84,2015-12-10 21:08:11,0.18331562167906476
7417,21.86,40.78,28.84,2015-12-10 21:10:41,0.20775770456960677
7418,21.65,40.78,28.84,2015-12-10 21:13:11,0.19659936238044626
7419,21.45,40.78,28.84,2015-12-10 21:15:41,0.1859723698193411
7420,21.5,40.79,28.84,2015-12-10 21:18:11,0.18862911795961743
7421,22.54,40.79,28.84,2015-12-10 21:20:42,0.24388947927736446
7422,22.02,40.79,28.84,2015-12-10 21:23:12,0.21625929861849094
7423,22.09,40.79,28.84,2015-12-10 21:25:42,0.21997874601487777
7424,22.1,40.79,28.84,2015-12-10 21:28:12,0.2205100956429331
7425,22.03,40.8,28.84,2015-12-10 21:30:42,0.21679064824654629
7426,22.9,40.8,28.84,2015-12-10 21:33:12,0.26301806588735377
7427,22.12,40.82,28.84,2015-12-10 21:35:42,0.2215727948990436
7428,22.17,40.82,28.84,2015-12-10 21:38:12,0.22422954303931997
7429,21.82,40.84,28.84,2015-12-10 21:40:42,0.20563230605738578
7430,21.88,41.31,28.84,2015-12-10 21:43:12,0.20882040382571726
7431,21.97,41.42,28.84,2015-12-10 21:45:42,0.2136025504782146
7432,21.95,41.77,28.84,2015-12-10 21:48:13,0.21253985122210411
7433,21.69,41.82,28.79,2015-12-10 21:50:43,0.19872476089266744
7434,21.88,41.78,28.84,2015-12-10 21:53:13,0.20882040382571726
7435,21.75,41.78,28.84,2015-12-10 21:55:43,0.20191285866099892
7436,21.31,41.78,28.84,2015-12-10 21:58:13,0.1785334750265674
7437,21.95,41.78,28.84,2015-12-10 22:00:43,0.21253985122210411
7438,22.36,41.79,28.84,2015-12-10 22:03:13,0.2343251859723698
7439,22.1,41.9,28.73,2015-12-10 22:05:43,0.2205100956429331
7440,21.71,41.81,28.83,2015-12-10 22:08:13,0.19978746014877793
7441,21.71,41.8,28.84,2015-12-10 22:10:43,0.19978746014877793
7442,22.47,41.94,28.72,2015-12-10 22:13:14,0.2401700318809776
7443,21.8,41.99,28.84,2015-12-10 22:15:44,0.20456960680127528
7444,22.14,41.98,28.84,2015-12-10 22:18:14,0.2226354941551541
7445,21.97,42.98,28.62,2015-12-10 22:20:44,0.2136025504782146
7446,21.86,42.77,28.84,2015-12-10 22:23:14,0.20775770456960677
7447,22.4,42.77,28.84,2015-12-10 22:25:44,0.23645058448459078
7448,21.99,42.81,28.8,2015-12-10 22:28:14,0.2146652497343251
7449,22.05,42.95,28.66,2015-12-10 22:30:44,0.21785334750265678
7450,22.53,42.98,28.64,2015-12-10 22:33:14,0.2433581296493093
7451,22.09,43.09,28.55,2015-12-10 22:35:44,0.21997874601487777
7452,21.79,43.65,28.53,2015-12-10 22:38:14,0.20403825717321994
7453,21.45,43.92,28.66,2015-12-10 22:40:44,0.1859723698193411
7454,21.29,43.76,28.84,2015-12-10 22:43:15,0.17747077577045692
7455,21.62,43.8,28.79,2015-12-10 22:45:45,0.1950053134962806
7456,21.87,43.92,28.68,2015-12-10 22:48:15,0.2082890541976621
7457,21.79,43.84,28.77,2015-12-10 22:50:45,0.20403825717321994
7458,22.13,43.98,28.62,2015-12-10 22:53:15,0.22210414452709876
7459,21.72,43.9,28.71,2015-12-10 22:55:45,0.20031880977683308
7460,21.72,43.93,28.68,2015-12-10 22:58:15,0.20031880977683308
7461,22.17,44.2,28.41,2015-12-10 23:00:45,0.22422954303931997
7462,22.01,44.62,28.13,2015-12-10 23:03:15,0.2157279489904358
7463,21.98,45.35,28.23,2015-12-10 23:05:45,0.21413390010626995
7464,21.65,44.87,28.72,2015-12-10 23:08:15,0.19659936238044626
7465,21.33,44.95,28.65,2015-12-10 23:10:46,0.1795961742826779
7466,22.1,45.26,28.34,2015-12-10 23:13:16,0.2205100956429331
7467,21.46,44.86,28.74,2015-12-10 23:15:46,0.18650371944739644
7468,21.72,44.98,28.62,2015-12-10 23:18:16,0.20031880977683308
7469,21.95,45.02,28.58,2015-12-10 23:20:46,0.21253985122210411
7470,21.79,44.81,28.79,2015-12-10 23:23:16,0.20403825717321994
7471,22.23,45.0,28.6,2015-12-10 23:25:46,0.22741764080765145
7472,21.77,45.3,28.32,2015-12-10 23:28:16,0.20297555791710944
7473,21.43,45.18,28.45,2015-12-10 23:30:46,0.1849096705632306
7474,21.28,44.92,28.72,2015-12-10 23:33:16,0.17693942614240177
7475,21.43,44.99,28.65,2015-12-10 23:35:47,0.1849096705632306
7476,21.5,45.1,28.54,2015-12-10 23:38:17,0.18862911795961743
7477,21.39,45.06,28.62,2015-12-10 23:40:47,0.18278427205100958
7478,21.42,45.1,28.62,2015-12-10 23:43:17,0.18437832093517545
7479,21.38,45.46,28.66,2015-12-10 23:45:47,0.18225292242295424
7480,21.29,45.03,28.66,2015-12-10 23:48:17,0.17747077577045692
7481,21.53,46.29,28.28,2015-12-10 23:50:47,0.19022316684378326
7482,20.82,45.9,28.69,2015-12-10 23:53:17,0.15249734325185973
7483,21.0,44.97,28.76,2015-12-10 23:55:47,0.1620616365568544
7484,21.4,45.91,28.37,2015-12-10 23:58:17,0.18331562167906476
