,co,umidade,temperatura,data,conormal
2104,23.64,29.83,34.86,2015-12-01 15:46:07,0.30233793836344314
2105,24.09,29.83,34.81,2015-12-01 15:48:37,0.3262486716259298
2106,23.76,29.83,34.99,2015-12-01 15:51:07,0.3087141339001063
2107,23.55,29.83,34.98,2015-12-01 15:53:37,0.2975557917109458
2108,23.68,29.83,34.8,2015-12-01 15:56:07,0.3044633368756641
2109,24.43,29.83,34.8,2015-12-01 15:58:37,0.34431455897980867
2110,23.85,29.84,34.8,2015-12-01 16:01:07,0.31349628055260365
2111,23.55,29.84,34.8,2015-12-01 16:03:37,0.2975557917109458
2112,23.66,30.28,34.38,2015-12-01 16:06:08,0.30340063761955366
2113,23.89,30.55,34.53,2015-12-01 16:08:38,0.31562167906482463
2114,24.19,29.9,34.8,2015-12-01 16:11:08,0.3315621679064825
2115,23.67,29.95,34.8,2015-12-01 16:13:38,0.303931987247609
2116,23.8,30.91,34.69,2015-12-01 16:16:08,0.3108395324123273
2117,23.85,30.82,34.8,2015-12-01 16:18:38,0.31349628055260365
2118,24.57,31.43,34.2,2015-12-01 16:21:08,0.3517534537725823
2119,24.28,31.2,34.43,2015-12-01 16:23:38,0.33634431455897984
2120,24.83,31.82,33.82,2015-12-01 16:26:08,0.365568544102019
2121,24.35,31.82,33.81,2015-12-01 16:28:38,0.3400637619553667
2122,24.42,31.83,33.81,2015-12-01 16:31:08,0.3437832093517535
2123,23.64,31.28,34.36,2015-12-01 16:33:38,0.30233793836344314
2124,23.69,30.84,34.79,2015-12-01 16:36:09,0.30499468650371947
2125,23.71,31.54,34.09,2015-12-01 16:38:39,0.30605738575983
2126,24.01,31.27,34.36,2015-12-01 16:41:09,0.3219978746014878
2127,24.17,31.06,34.57,2015-12-01 16:43:39,0.330499468650372
2128,24.53,31.34,34.3,2015-12-01 16:46:09,0.34962805526036134
2129,24.05,31.68,33.96,2015-12-01 16:48:39,0.3241232731137088
2130,24.03,31.74,33.9,2015-12-01 16:51:09,0.32306057385759834
2131,24.38,31.83,33.81,2015-12-01 16:53:39,0.34165781083953234
2132,23.96,31.83,33.81,2015-12-01 16:56:09,0.3193411264612115
2133,24.53,31.83,33.81,2015-12-01 16:58:39,0.34962805526036134
2134,24.74,31.83,33.81,2015-12-01 17:01:09,0.3607863974495217
2135,24.06,31.37,34.28,2015-12-01 17:03:39,0.324654622741764
2136,23.99,31.5,34.14,2015-12-01 17:06:09,0.32093517534537713
2137,24.07,31.83,33.81,2015-12-01 17:08:39,0.32518597236981933
2138,24.6,31.66,33.98,2015-12-01 17:11:10,0.3533475026567482
2139,23.87,30.87,34.77,2015-12-01 17:13:40,0.31455897980871417
2140,24.53,31.53,34.11,2015-12-01 17:16:10,0.34962805526036134
2141,25.22,31.51,34.13,2015-12-01 17:18:40,0.3862911795961742
2142,24.94,31.82,33.82,2015-12-01 17:21:10,0.371413390010627
2143,25.04,31.66,33.98,2015-12-01 17:23:40,0.3767268862911795
2144,25.17,31.82,33.82,2015-12-01 17:26:10,0.38363443145589804
2145,25.28,31.37,34.27,2015-12-01 17:28:40,0.3894792773645059
2146,25.2,31.31,34.33,2015-12-01 17:31:10,0.3852284803400637
2147,25.46,30.87,34.76,2015-12-01 17:33:40,0.3990435706695005
2148,25.86,31.32,34.31,2015-12-01 17:36:10,0.42029755579171085
2149,26.21,31.34,34.29,2015-12-01 17:38:40,0.43889479277364507
2150,26.27,31.23,34.4,2015-12-01 17:41:10,0.4420828905419765
2151,26.17,31.75,33.88,2015-12-01 17:43:41,0.4367693942614241
2152,25.97,31.57,34.06,2015-12-01 17:46:11,0.4261424017003187
2153,25.18,31.82,33.82,2015-12-01 17:48:41,0.38416578108395316
2154,25.79,31.82,33.81,2015-12-01 17:51:11,0.41657810839532405
2155,26.47,31.23,33.81,2015-12-01 17:53:41,0.4527098831030817
2156,26.5,30.62,34.12,2015-12-01 17:56:11,0.45430393198724756
2157,25.4,30.85,33.82,2015-12-01 17:58:41,0.39585547290116885
2158,25.27,30.87,33.81,2015-12-01 18:01:11,0.38894792773645054
2159,25.68,30.85,33.81,2015-12-01 18:03:41,0.4107332624867162
2160,25.82,30.86,33.81,2015-12-01 18:06:11,0.41817215727948986
2161,25.98,30.84,33.81,2015-12-01 18:08:41,0.42667375132837404
2162,25.21,30.84,33.81,2015-12-01 18:11:11,0.38575982996811903
2163,25.73,30.84,33.81,2015-12-01 18:13:42,0.41339001062699254
2164,26.24,30.83,33.81,2015-12-01 18:16:12,0.4404888416578107
2165,25.66,30.83,33.81,2015-12-01 18:18:42,0.4096705632306057
2166,26.1,30.83,33.81,2015-12-01 18:21:12,0.4330499468650372
2167,25.82,30.83,33.63,2015-12-01 18:23:42,0.41817215727948986
2168,25.66,30.83,33.51,2015-12-01 18:26:12,0.4096705632306057
2169,25.18,30.83,33.61,2015-12-01 18:28:42,0.38416578108395316
2170,24.92,30.83,33.18,2015-12-01 18:31:12,0.37035069075451654
2171,24.69,30.83,33.22,2015-12-01 18:33:42,0.3581296493092455
2172,26.1,30.83,33.05,2015-12-01 18:36:12,0.4330499468650372
2173,25.36,30.83,32.82,2015-12-01 18:38:42,0.39373007438894786
2174,24.7,30.83,32.82,2015-12-01 18:41:12,0.3586609989373007
2175,25.35,30.83,32.82,2015-12-01 18:43:43,0.3931987247608927
2176,25.57,30.83,32.82,2015-12-01 18:46:13,0.40488841657810837
2177,24.82,30.83,32.82,2015-12-01 18:48:43,0.3650371944739638
2178,26.12,30.83,32.82,2015-12-01 18:51:13,0.4341126461211477
2179,24.46,30.83,32.82,2015-12-01 18:53:43,0.3459086078639745
2180,24.51,30.83,32.81,2015-12-01 18:56:13,0.34856535600425087
2181,24.01,30.83,32.82,2015-12-01 18:58:43,0.3219978746014878
2182,24.19,30.9,32.75,2015-12-01 19:01:13,0.3315621679064825
2183,26.08,30.94,32.7,2015-12-01 19:03:43,0.43198724760892654
2184,24.5,31.12,32.52,2015-12-01 19:06:13,0.3480340063761955
2185,24.02,31.43,32.21,2015-12-01 19:08:43,0.322529224229543
2186,24.55,31.42,32.22,2015-12-01 19:11:13,0.35069075451647186
2187,24.56,31.82,31.83,2015-12-01 19:13:44,0.351222104144527
2188,23.93,31.82,31.82,2015-12-01 19:16:14,0.3177470775770457
2189,23.97,31.82,31.82,2015-12-01 19:18:45,0.31987247608926667
2190,24.47,31.83,31.82,2015-12-01 19:21:16,0.34643995749202966
2191,24.34,31.83,31.82,2015-12-01 19:23:46,0.33953241232731135
2192,23.69,31.83,31.82,2015-12-01 19:26:17,0.30499468650371947
2193,24.25,31.83,31.82,2015-12-01 19:28:47,0.334750265674814
2194,24.71,31.83,31.82,2015-12-01 19:31:18,0.35919234856535603
2195,24.47,31.83,31.73,2015-12-01 19:33:48,0.34643995749202966
2196,24.56,31.83,31.71,2015-12-01 19:36:19,0.351222104144527
2197,24.76,31.83,31.69,2015-12-01 19:38:50,0.36184909670563237
2198,24.91,31.83,31.59,2015-12-01 19:41:20,0.3698193411264612
2199,26.23,31.83,31.57,2015-12-01 19:43:50,0.43995749202975554
2200,25.69,31.83,30.89,2015-12-01 19:46:20,0.41126461211477155
2201,26.31,31.83,30.83,2015-12-01 19:48:50,0.4442082890541975
2202,24.07,31.84,30.9,2015-12-01 19:51:20,0.32518597236981933
2203,24.14,31.84,30.87,2015-12-01 19:53:50,0.3289054197662062
2204,24.89,31.84,30.83,2015-12-01 19:56:20,0.3687566418703507
2205,24.38,31.85,30.83,2015-12-01 19:58:50,0.34165781083953234
2206,24.23,31.84,30.83,2015-12-01 20:01:20,0.3336875664187035
2207,24.84,31.85,30.83,2015-12-01 20:03:50,0.36609989373007434
2208,24.42,31.85,30.83,2015-12-01 20:06:21,0.3437832093517535
2209,23.47,31.86,30.88,2015-12-01 20:08:51,0.2933049946865036
2210,23.88,31.85,30.83,2015-12-01 20:11:21,0.3150903294367693
2211,25.04,32.0,30.83,2015-12-01 20:13:51,0.3767268862911795
2212,24.83,32.58,30.83,2015-12-01 20:16:21,0.365568544102019
2213,24.55,32.72,30.83,2015-12-01 20:18:51,0.35069075451647186
2214,24.25,32.82,30.83,2015-12-01 20:21:21,0.334750265674814
2215,23.91,32.82,30.83,2015-12-01 20:23:51,0.31668437832093516
2216,23.43,32.82,30.83,2015-12-01 20:26:21,0.29117959617428263
2217,23.6,32.82,30.83,2015-12-01 20:28:51,0.30021253985122215
2218,23.65,32.82,30.83,2015-12-01 20:31:21,0.3028692879914983
2219,23.71,32.82,30.83,2015-12-01 20:33:51,0.30605738575983
2220,24.23,32.82,30.83,2015-12-01 20:36:22,0.3336875664187035
2221,24.24,32.82,30.83,2015-12-01 20:38:52,0.33421891604675863
2222,24.05,32.82,30.83,2015-12-01 20:41:22,0.3241232731137088
2223,23.72,32.82,30.83,2015-12-01 20:43:52,0.30658873538788517
2224,23.99,32.82,30.83,2015-12-01 20:46:22,0.32093517534537713
2225,23.91,32.82,30.83,2015-12-01 20:48:52,0.31668437832093516
2226,23.95,32.82,30.83,2015-12-01 20:51:22,0.31880977683315614
2227,23.9,32.82,30.83,2015-12-01 20:53:52,0.3161530286928798
2228,23.75,32.83,30.81,2015-12-01 20:56:22,0.308182784272051
2229,23.86,32.82,30.83,2015-12-01 20:58:52,0.3140276301806588
2230,24.61,32.82,30.83,2015-12-01 21:01:22,0.3538788522848033
2231,24.37,33.02,30.62,2015-12-01 21:03:52,0.34112646121147716
2232,24.17,32.94,30.7,2015-12-01 21:06:22,0.330499468650372
2233,24.08,33.02,30.62,2015-12-01 21:08:53,0.3257173219978745
2234,24.1,33.34,30.31,2015-12-01 21:11:23,0.32678002125398514
2235,23.64,33.16,30.49,2015-12-01 21:13:53,0.30233793836344314
2236,24.46,33.81,29.84,2015-12-01 21:16:23,0.3459086078639745
2237,24.09,33.74,29.91,2015-12-01 21:18:53,0.3262486716259298
2238,23.47,33.71,29.94,2015-12-01 21:21:23,0.2933049946865036
2239,23.33,33.28,30.37,2015-12-01 21:23:53,0.28586609989372996
2240,23.57,33.81,29.84,2015-12-01 21:26:23,0.29861849096705634
2241,24.11,33.82,29.83,2015-12-01 21:28:53,0.3273113708820403
2242,23.73,33.82,29.83,2015-12-01 21:31:23,0.3071200850159405
2243,23.84,33.82,29.83,2015-12-01 21:33:53,0.3129649309245483
2244,23.71,33.82,29.83,2015-12-01 21:36:23,0.30605738575983
2245,23.5,33.82,29.83,2015-12-01 21:38:53,0.2948990435706695
2246,22.81,33.83,29.83,2015-12-01 21:41:23,0.25823591923485645
2247,23.42,33.83,29.83,2015-12-01 21:43:53,0.2906482465462275
2248,23.03,33.83,29.83,2015-12-01 21:46:23,0.2699256110520723
2249,23.18,33.83,29.83,2015-12-01 21:48:54,0.27789585547290113
2250,23.77,33.83,29.83,2015-12-01 21:51:24,0.3092454835281615
2251,23.42,33.83,29.83,2015-12-01 21:53:54,0.2906482465462275
2252,23.54,33.84,29.79,2015-12-01 21:56:24,0.29702444208289047
2253,23.2,33.87,29.72,2015-12-01 21:58:54,0.27895855472901165
2254,23.08,33.95,29.77,2015-12-01 22:01:24,0.27258235919234847
2255,22.92,34.26,29.73,2015-12-01 22:03:54,0.26408076514346446
2256,23.0,34.8,29.66,2015-12-01 22:06:24,0.2683315621679065
2257,23.0,34.8,29.78,2015-12-01 22:08:54,0.2683315621679065
2258,23.37,34.8,29.67,2015-12-01 22:11:24,0.2879914984059512
2259,23.4,34.8,29.55,2015-12-01 22:13:54,0.2895855472901168
2260,23.35,34.8,29.53,2015-12-01 22:16:24,0.28692879914984065
2261,23.56,34.8,29.46,2015-12-01 22:18:54,0.298087141339001
2262,23.39,34.81,29.52,2015-12-01 22:21:24,0.28905419766206164
2263,23.04,34.81,29.55,2015-12-01 22:23:55,0.2704569606801275
2264,23.16,34.81,29.64,2015-12-01 22:26:25,0.2768331562167906
2265,23.09,34.81,29.58,2015-12-01 22:28:55,0.2731137088204038
2266,23.9,34.81,29.16,2015-12-01 22:31:25,0.3161530286928798
2267,22.99,34.81,29.45,2015-12-01 22:33:55,0.26780021253985115
2268,22.95,34.81,29.52,2015-12-01 22:36:25,0.2656748140276301
2269,23.14,34.81,29.12,2015-12-01 22:38:55,0.27577045696068014
2270,22.77,34.82,29.31,2015-12-01 22:41:25,0.25611052072263546
2271,23.05,34.82,28.87,2015-12-01 22:43:55,0.2709883103081828
2272,23.82,34.82,28.84,2015-12-01 22:46:25,0.31190223166843783
2273,22.87,34.82,28.84,2015-12-01 22:48:55,0.2614240170031881
2274,22.65,34.82,28.84,2015-12-01 22:51:25,0.24973432518597227
2275,23.43,34.82,28.84,2015-12-01 22:53:55,0.29117959617428263
2276,22.76,34.82,28.84,2015-12-01 22:56:26,0.2555791710945803
2277,22.98,34.83,29.07,2015-12-01 22:58:56,0.26726886291179597
2278,22.75,34.83,28.86,2015-12-01 23:01:26,0.25504782146652494
2279,22.8,34.83,28.84,2015-12-01 23:03:56,0.2577045696068013
2280,22.82,34.83,28.84,2015-12-01 23:06:26,0.2587672688629118
2281,22.72,34.84,28.84,2015-12-01 23:08:56,0.2534537725823591
2282,22.75,34.89,28.84,2015-12-01 23:11:26,0.25504782146652494
2283,22.82,34.99,28.84,2015-12-01 23:13:56,0.2587672688629118
2284,23.01,35.5,28.84,2015-12-01 23:16:26,0.26886291179596183
2285,22.92,35.8,28.84,2015-12-01 23:18:56,0.26408076514346446
2286,22.64,35.8,28.84,2015-12-01 23:21:26,0.24920297555791712
2287,22.69,35.8,28.84,2015-12-01 23:23:56,0.2518597236981935
2288,22.64,35.8,28.84,2015-12-01 23:26:26,0.24920297555791712
2289,22.64,35.8,28.84,2015-12-01 23:28:56,0.24920297555791712
2290,22.42,35.8,28.84,2015-12-01 23:31:26,0.23751328374070146
2291,22.64,35.8,28.84,2015-12-01 23:33:57,0.24920297555791712
2292,22.27,35.81,28.84,2015-12-01 23:36:27,0.22954303931987244
2293,22.43,35.81,28.84,2015-12-01 23:38:57,0.23804463336875661
2294,22.82,35.81,28.84,2015-12-01 23:41:27,0.2587672688629118
2295,22.58,35.81,28.84,2015-12-01 23:43:57,0.24601487778958545
2296,22.83,35.81,28.84,2015-12-01 23:46:27,0.25929861849096697
2297,22.41,35.82,28.84,2015-12-01 23:48:57,0.23698193411264612
2298,22.61,35.82,28.84,2015-12-01 23:51:27,0.24760892667375128
2299,22.91,35.82,28.84,2015-12-01 23:53:57,0.2635494155154091
2300,22.43,35.83,28.84,2015-12-01 23:56:27,0.23804463336875661
2301,22.91,35.84,28.84,2015-12-01 23:58:57,0.2635494155154091
