,co,umidade,temperatura,data,conormal
3370,21.69,35.8,28.84,2015-12-03 20:32:55,0.19872476089266744
3371,22.56,35.8,28.84,2015-12-03 20:35:25,0.24495217853347495
3372,22.39,35.8,28.84,2015-12-03 20:37:55,0.23591923485653563
3373,22.12,35.8,28.84,2015-12-03 20:40:25,0.2215727948990436
3374,22.88,35.81,28.84,2015-12-03 20:42:56,0.2619553666312433
3375,22.95,35.81,28.84,2015-12-03 20:45:26,0.2656748140276301
3376,23.19,35.81,28.84,2015-12-03 20:47:56,0.2784272051009565
3377,23.9,35.82,28.84,2015-12-03 20:50:26,0.3161530286928798
3378,23.76,35.83,28.84,2015-12-03 20:52:56,0.3087141339001063
3379,23.62,35.85,28.84,2015-12-03 20:55:26,0.30127523910733267
3380,23.87,35.86,28.84,2015-12-03 20:57:56,0.31455897980871417
3381,24.24,35.87,28.84,2015-12-03 21:00:26,0.33421891604675863
3382,23.89,35.91,28.84,2015-12-03 21:02:56,0.31562167906482463
3383,24.33,36.31,28.84,2015-12-03 21:05:26,0.339001062699256
3384,23.28,36.73,28.84,2015-12-03 21:07:56,0.2832093517534538
3385,23.13,36.78,28.84,2015-12-03 21:10:26,0.2752391073326248
3386,23.13,36.79,28.84,2015-12-03 21:12:56,0.2752391073326248
3387,23.87,36.8,28.84,2015-12-03 21:15:27,0.31455897980871417
3388,24.09,36.8,28.84,2015-12-03 21:17:57,0.3262486716259298
3389,23.4,36.8,28.84,2015-12-03 21:20:27,0.2895855472901168
3390,23.6,36.8,28.84,2015-12-03 21:22:57,0.30021253985122215
3391,23.58,36.8,28.84,2015-12-03 21:25:27,0.29914984059511146
3392,23.76,36.8,28.84,2015-12-03 21:27:57,0.3087141339001063
3393,23.51,36.8,28.84,2015-12-03 21:30:27,0.2954303931987248
3394,26.09,36.81,28.84,2015-12-03 21:32:57,0.4325185972369819
3395,23.58,36.81,28.84,2015-12-03 21:35:27,0.29914984059511146
3396,23.97,36.81,28.84,2015-12-03 21:37:57,0.31987247608926667
3397,23.89,36.82,28.84,2015-12-03 21:40:27,0.31562167906482463
3398,23.75,36.82,28.84,2015-12-03 21:42:57,0.308182784272051
3399,23.75,36.82,28.84,2015-12-03 21:45:27,0.308182784272051
3400,23.65,36.83,28.84,2015-12-03 21:47:58,0.3028692879914983
3401,23.41,36.83,28.84,2015-12-03 21:50:28,0.29011689691817216
3402,23.83,36.91,28.76,2015-12-03 21:52:58,0.31243358129649296
3403,23.65,36.97,28.74,2015-12-03 21:55:28,0.3028692879914983
3404,23.45,37.33,28.69,2015-12-03 21:57:58,0.29224229543039315
3405,23.53,37.88,28.75,2015-12-03 22:00:28,0.2964930924548353
3406,22.75,37.83,28.8,2015-12-03 22:02:58,0.25504782146652494
3407,22.92,37.92,28.72,2015-12-03 22:05:28,0.26408076514346446
3408,24.36,37.95,28.69,2015-12-03 22:07:58,0.3405951115834218
3409,23.11,37.89,28.75,2015-12-03 22:10:28,0.2741764080765143
3410,22.92,37.9,28.75,2015-12-03 22:12:58,0.26408076514346446
3411,23.87,38.22,28.43,2015-12-03 22:15:28,0.31455897980871417
3412,23.23,38.12,28.53,2015-12-03 22:17:58,0.28055260361317746
3413,23.16,38.19,28.46,2015-12-03 22:20:29,0.2768331562167906
3414,23.17,38.17,28.49,2015-12-03 22:22:59,0.27736450584484595
3415,23.7,38.42,28.25,2015-12-03 22:25:29,0.30552603613177465
3416,23.9,38.23,28.44,2015-12-03 22:27:59,0.3161530286928798
3417,23.5,38.65,28.03,2015-12-03 22:30:29,0.2948990435706695
3418,22.96,38.43,28.33,2015-12-03 22:32:59,0.26620616365568545
3419,23.14,38.3,28.53,2015-12-03 22:35:29,0.27577045696068014
3420,23.29,38.31,28.47,2015-12-03 22:37:59,0.283740701381509
3421,23.18,38.48,28.5,2015-12-03 22:40:29,0.27789585547290113
3422,23.01,38.52,28.34,2015-12-03 22:42:59,0.26886291179596183
3423,23.17,38.61,28.46,2015-12-03 22:45:29,0.27736450584484595
3424,22.73,38.61,28.58,2015-12-03 22:47:59,0.25398512221041447
3425,23.06,38.55,28.62,2015-12-03 22:50:30,0.27151965993623794
3426,22.8,38.97,28.54,2015-12-03 22:53:00,0.2577045696068013
3427,23.55,39.77,27.85,2015-12-03 22:55:30,0.2975557917109458
3428,23.18,39.79,27.84,2015-12-03 22:58:00,0.27789585547290113
3429,22.91,39.8,27.84,2015-12-03 23:00:30,0.2635494155154091
3430,22.97,39.79,27.85,2015-12-03 23:03:00,0.2667375132837406
3431,23.68,39.82,27.84,2015-12-03 23:05:30,0.3044633368756641
3432,23.6,39.82,27.84,2015-12-03 23:08:00,0.30021253985122215
3433,23.09,39.83,27.84,2015-12-03 23:10:30,0.2731137088204038
3434,22.86,39.9,27.84,2015-12-03 23:13:00,0.2608926673751328
3435,22.83,40.01,27.85,2015-12-03 23:15:30,0.25929861849096697
3436,22.73,40.17,27.84,2015-12-03 23:18:00,0.25398512221041447
3437,22.02,40.45,27.86,2015-12-03 23:20:30,0.21625929861849094
3438,22.62,40.64,27.91,2015-12-03 23:23:00,0.24814027630180663
3439,22.7,40.68,27.84,2015-12-03 23:25:30,0.2523910733262486
3440,22.8,40.77,27.84,2015-12-03 23:28:01,0.2577045696068013
3441,23.3,40.79,27.84,2015-12-03 23:30:31,0.2842720510095643
3442,23.1,40.79,27.84,2015-12-03 23:33:01,0.27364505844845916
3443,22.62,40.8,27.84,2015-12-03 23:35:31,0.24814027630180663
3444,22.58,40.81,27.84,2015-12-03 23:38:01,0.24601487778958545
3445,22.43,40.84,27.84,2015-12-03 23:40:31,0.23804463336875661
3446,22.55,40.83,27.84,2015-12-03 23:43:01,0.2444208289054198
3447,22.27,40.84,27.84,2015-12-03 23:45:31,0.22954303931987244
3448,22.02,40.88,27.84,2015-12-03 23:48:01,0.21625929861849094
3449,22.17,40.99,27.84,2015-12-03 23:50:31,0.22422954303931997
3450,21.97,41.08,27.84,2015-12-03 23:53:01,0.2136025504782146
3451,22.25,41.38,27.84,2015-12-03 23:55:31,0.22848034006376194
3452,22.47,41.68,27.84,2015-12-03 23:58:01,0.2401700318809776
