,co,umidade,temperatura,data,conormal
6136,21.57,30.84,32.82,2015-12-08 15:43:35,0.19234856535600425
6137,21.75,30.9,32.76,2015-12-08 15:46:05,0.20191285866099892
6138,21.53,31.49,32.19,2015-12-08 15:48:35,0.19022316684378326
6139,21.42,31.43,32.32,2015-12-08 15:51:05,0.18437832093517545
6140,21.27,31.47,32.23,2015-12-08 15:53:36,0.17640807651434642
6141,21.37,31.43,32.29,2015-12-08 15:56:06,0.1817215727948991
6142,21.25,30.92,32.76,2015-12-08 15:58:36,0.17534537725823593
6143,20.93,31.06,32.59,2015-12-08 16:01:06,0.15834218916046758
6144,20.82,30.84,32.81,2015-12-08 16:03:36,0.15249734325185973
6145,20.92,30.97,32.69,2015-12-08 16:06:06,0.15781083953241243
6146,20.98,31.17,32.49,2015-12-08 16:08:36,0.1609989373007439
6147,21.29,30.87,32.79,2015-12-08 16:11:06,0.17747077577045692
6148,21.46,31.05,32.61,2015-12-08 16:13:36,0.18650371944739644
6149,21.24,30.84,32.82,2015-12-08 16:16:06,0.17481402763018059
6150,21.62,30.98,32.68,2015-12-08 16:18:36,0.1950053134962806
6151,21.54,31.01,32.65,2015-12-08 16:21:06,0.19075451647183841
6152,21.51,31.38,32.28,2015-12-08 16:23:36,0.18916046758767277
6153,21.27,31.18,32.49,2015-12-08 16:26:06,0.17640807651434642
6154,21.49,31.46,32.21,2015-12-08 16:28:37,0.18809776833156208
6155,21.03,31.07,32.6,2015-12-08 16:31:07,0.16365568544102024
6156,21.01,31.56,32.1,2015-12-08 16:33:37,0.16259298618490975
6157,21.37,31.84,31.83,2015-12-08 16:36:08,0.1817215727948991
6158,21.64,31.85,31.82,2015-12-08 16:38:38,0.1960680127523911
6159,21.13,31.87,31.82,2015-12-08 16:41:09,0.16896918172157274
6160,21.4,31.89,31.82,2015-12-08 16:43:39,0.18331562167906476
6161,21.28,31.87,31.82,2015-12-08 16:46:10,0.17693942614240177
6162,21.25,31.85,31.82,2015-12-08 16:48:41,0.17534537725823593
6163,20.89,31.84,31.82,2015-12-08 16:51:11,0.1562167906482466
6164,20.98,31.84,31.82,2015-12-08 16:53:42,0.1609989373007439
6165,20.97,31.83,31.82,2015-12-08 16:56:12,0.16046758767268857
6166,21.23,31.83,31.82,2015-12-08 16:58:43,0.17428267800212544
6167,20.77,31.83,31.82,2015-12-08 17:01:13,0.1498405951115834
6168,21.16,31.83,31.82,2015-12-08 17:03:44,0.17056323060573858
6169,21.2,31.83,31.82,2015-12-08 17:06:14,0.17268862911795957
6170,20.94,31.84,31.82,2015-12-08 17:08:45,0.15887353878852292
6171,21.0,31.84,31.82,2015-12-08 17:11:16,0.1620616365568544
6172,21.62,31.84,31.54,2015-12-08 17:13:46,0.1950053134962806
6173,21.01,31.84,31.64,2015-12-08 17:16:16,0.16259298618490975
6174,20.94,31.84,31.82,2015-12-08 17:18:47,0.15887353878852292
6175,20.74,31.84,31.75,2015-12-08 17:21:17,0.14824654622741756
6176,20.59,31.83,31.67,2015-12-08 17:23:48,0.14027630180658873
6177,20.83,31.84,31.7,2015-12-08 17:26:18,0.1530286928799149
6178,20.6,31.84,31.61,2015-12-08 17:28:49,0.14080765143464408
6179,20.79,31.84,31.7,2015-12-08 17:31:19,0.1509032943676939
6180,20.76,31.84,31.17,2015-12-08 17:33:49,0.14930924548352825
6181,20.73,31.84,30.91,2015-12-08 17:36:19,0.1477151965993624
6182,20.87,31.84,30.83,2015-12-08 17:38:49,0.1551540913921361
6183,20.86,31.85,30.83,2015-12-08 17:41:19,0.15462274176408075
6184,21.4,31.85,30.83,2015-12-08 17:43:50,0.18331562167906476
6185,21.17,31.85,30.83,2015-12-08 17:46:20,0.17109458023379392
6186,20.9,31.87,30.83,2015-12-08 17:48:50,0.15674814027630174
6187,21.17,31.9,30.83,2015-12-08 17:51:20,0.17109458023379392
6188,21.09,31.87,30.83,2015-12-08 17:53:50,0.16684378320935175
6189,21.2,31.87,30.83,2015-12-08 17:56:20,0.17268862911795957
6190,21.28,31.87,30.83,2015-12-08 17:58:50,0.17693942614240177
6191,20.8,31.9,30.83,2015-12-08 18:01:20,0.15143464399574924
6192,20.84,31.88,30.83,2015-12-08 18:03:50,0.15356004250797026
6193,20.88,32.02,30.83,2015-12-08 18:06:21,0.15568544102019125
6194,21.09,31.95,30.83,2015-12-08 18:08:51,0.16684378320935175
6195,21.28,32.67,30.83,2015-12-08 18:11:21,0.17693942614240177
6196,20.75,32.14,30.83,2015-12-08 18:13:51,0.1487778958554729
6197,20.79,31.99,30.83,2015-12-08 18:16:21,0.1509032943676939
6198,21.45,32.03,30.83,2015-12-08 18:18:51,0.1859723698193411
6199,21.11,32.1,30.83,2015-12-08 18:21:21,0.16790648246546225
6200,21.04,32.06,30.83,2015-12-08 18:23:51,0.16418703506907542
6201,20.92,32.03,30.83,2015-12-08 18:26:21,0.15781083953241243
6202,21.31,31.98,30.83,2015-12-08 18:28:51,0.1785334750265674
6203,21.03,32.17,30.83,2015-12-08 18:31:22,0.16365568544102024
6204,20.84,31.94,30.83,2015-12-08 18:33:52,0.15356004250797026
6205,21.6,31.9,30.77,2015-12-08 18:36:22,0.19394261424017012
6206,21.49,31.86,30.82,2015-12-08 18:38:52,0.18809776833156208
6207,20.55,31.84,30.83,2015-12-08 18:41:22,0.13815090329436774
6208,20.36,31.83,30.83,2015-12-08 18:43:52,0.12805526036131773
6209,20.24,31.83,30.83,2015-12-08 18:46:22,0.12167906482465456
6210,20.47,31.84,30.81,2015-12-08 18:48:52,0.13390010626992557
6211,19.97,31.82,30.83,2015-12-08 18:51:22,0.10733262486716255
6212,20.25,31.86,30.79,2015-12-08 18:53:52,0.1222104144527099
6213,20.38,31.82,30.83,2015-12-08 18:56:23,0.12911795961742822
6214,20.12,31.86,30.79,2015-12-08 18:58:53,0.11530286928799156
6215,20.02,31.84,30.8,2015-12-08 19:01:23,0.10998937300743888
6216,20.06,31.86,30.79,2015-12-08 19:03:53,0.11211477151965989
6217,19.82,31.96,30.69,2015-12-08 19:06:23,0.09936238044633372
6218,19.82,32.01,30.64,2015-12-08 19:08:53,0.09936238044633372
6219,19.89,31.95,30.7,2015-12-08 19:11:23,0.10308182784272056
6220,19.8,32.11,30.54,2015-12-08 19:13:53,0.09829968119022323
6221,19.76,32.02,30.63,2015-12-08 19:16:23,0.09617428267800222
6222,20.28,32.1,30.54,2015-12-08 19:18:54,0.12380446333687574
6223,20.12,32.41,30.24,2015-12-08 19:21:24,0.11530286928799156
6224,19.82,32.43,30.21,2015-12-08 19:23:54,0.09936238044633372
6225,20.85,32.69,29.96,2015-12-08 19:26:24,0.15409139213602557
6226,20.32,32.6,30.05,2015-12-08 19:28:54,0.12592986184909674
6227,20.53,32.81,29.84,2015-12-08 19:31:24,0.13708820403825725
6228,20.98,32.82,29.83,2015-12-08 19:33:54,0.1609989373007439
6229,20.93,32.82,29.83,2015-12-08 19:36:24,0.15834218916046758
6230,20.76,32.82,29.83,2015-12-08 19:38:54,0.14930924548352825
6231,20.81,32.82,29.83,2015-12-08 19:41:24,0.1519659936238044
6232,20.36,32.82,29.83,2015-12-08 19:43:55,0.12805526036131773
6233,20.99,32.82,29.83,2015-12-08 19:46:25,0.16153028692879906
6234,20.92,32.82,29.75,2015-12-08 19:48:55,0.15781083953241243
6235,20.57,32.82,29.69,2015-12-08 19:51:25,0.13921360255047824
6236,20.13,32.82,29.83,2015-12-08 19:53:55,0.11583421891604671
6237,20.53,32.82,29.69,2015-12-08 19:56:25,0.13708820403825725
6238,20.86,32.83,29.61,2015-12-08 19:58:55,0.15462274176408075
6239,20.74,32.83,29.51,2015-12-08 20:01:25,0.14824654622741756
6240,20.29,32.83,29.64,2015-12-08 20:03:55,0.12433581296493089
6241,20.46,32.83,29.64,2015-12-08 20:06:26,0.1333687566418704
6242,20.72,32.84,29.35,2015-12-08 20:08:56,0.14718384697130707
6243,19.92,32.84,29.64,2015-12-08 20:11:26,0.1046758767268864
6244,20.29,32.84,29.5,2015-12-08 20:13:56,0.12433581296493089
6245,20.75,32.86,29.32,2015-12-08 20:16:26,0.1487778958554729
6246,21.22,32.95,29.17,2015-12-08 20:18:56,0.1737513283740701
6247,20.86,33.46,29.18,2015-12-08 20:21:26,0.15462274176408075
6248,20.45,33.8,29.14,2015-12-08 20:23:56,0.13283740701381505
6249,20.67,33.81,28.85,2015-12-08 20:26:26,0.1445270988310309
6250,20.94,33.81,28.84,2015-12-08 20:28:56,0.15887353878852292
6251,20.76,33.81,28.84,2015-12-08 20:31:27,0.14930924548352825
6252,20.3,33.81,28.84,2015-12-08 20:33:57,0.12486716259298623
6253,21.09,33.81,28.84,2015-12-08 20:36:27,0.16684378320935175
6254,20.58,33.81,28.84,2015-12-08 20:38:57,0.1397449521785334
6255,21.34,33.81,28.84,2015-12-08 20:41:27,0.18012752391073325
6256,21.4,33.81,28.84,2015-12-08 20:43:57,0.18331562167906476
6257,21.71,33.81,28.84,2015-12-08 20:46:27,0.19978746014877793
6258,21.6,33.81,28.84,2015-12-08 20:48:57,0.19394261424017012
6259,21.42,33.81,28.84,2015-12-08 20:51:27,0.18437832093517545
6260,21.44,33.81,28.84,2015-12-08 20:53:57,0.18544102019128594
6261,21.2,33.81,28.84,2015-12-08 20:56:28,0.17268862911795957
6262,21.04,33.82,28.84,2015-12-08 20:58:58,0.16418703506907542
6263,20.84,33.82,28.84,2015-12-08 21:01:28,0.15356004250797026
6264,21.72,33.82,28.84,2015-12-08 21:03:58,0.20031880977683308
6265,20.76,33.82,28.84,2015-12-08 21:06:28,0.14930924548352825
6266,21.09,33.82,28.84,2015-12-08 21:08:58,0.16684378320935175
6267,20.88,33.82,28.84,2015-12-08 21:11:28,0.15568544102019125
6268,20.52,33.82,28.84,2015-12-08 21:13:58,0.1365568544102019
6269,20.86,33.82,28.84,2015-12-08 21:16:28,0.15462274176408075
6270,21.12,33.82,28.84,2015-12-08 21:18:58,0.1684378320935176
6271,20.97,33.83,28.84,2015-12-08 21:21:29,0.16046758767268857
6272,21.59,33.84,28.84,2015-12-08 21:23:59,0.19341126461211477
6273,21.06,33.84,28.84,2015-12-08 21:26:29,0.16524973432518592
6274,21.08,33.87,28.84,2015-12-08 21:28:59,0.1663124335812964
6275,21.75,34.76,28.84,2015-12-08 21:31:29,0.20191285866099892
6276,21.1,34.8,28.84,2015-12-08 21:33:59,0.1673751328374071
6277,21.35,34.8,28.84,2015-12-08 21:36:29,0.1806588735387886
6278,21.56,34.8,28.84,2015-12-08 21:38:59,0.1918172157279489
6279,21.79,34.8,28.84,2015-12-08 21:41:29,0.20403825717321994
6280,21.84,34.81,28.84,2015-12-08 21:43:59,0.20669500531349627
6281,21.77,34.81,28.84,2015-12-08 21:46:29,0.20297555791710944
6282,21.83,34.81,28.84,2015-12-08 21:48:59,0.20616365568544093
6283,22.6,34.82,28.83,2015-12-08 21:51:29,0.24707757704569613
6284,22.44,34.82,28.84,2015-12-08 21:54:00,0.23857598299681196
6285,22.02,34.82,28.84,2015-12-08 21:56:30,0.21625929861849094
6286,22.1,34.9,28.77,2015-12-08 21:59:00,0.2205100956429331
6287,21.97,34.86,28.82,2015-12-08 22:01:30,0.2136025504782146
6288,21.65,34.91,28.79,2015-12-08 22:04:00,0.19659936238044626
6289,22.05,35.2,28.72,2015-12-08 22:06:30,0.21785334750265678
6290,21.78,35.79,28.81,2015-12-08 22:09:00,0.20350690754516476
6291,21.62,35.87,28.77,2015-12-08 22:11:30,0.1950053134962806
6292,22.14,35.92,28.72,2015-12-08 22:14:00,0.2226354941551541
6293,22.01,35.94,28.7,2015-12-08 22:16:30,0.2157279489904358
6294,21.81,36.1,28.54,2015-12-08 22:19:00,0.20510095642933043
6295,21.8,36.0,28.64,2015-12-08 22:21:30,0.20456960680127528
6296,22.29,36.07,28.57,2015-12-08 22:24:00,0.23060573857598293
6297,22.07,36.27,28.38,2015-12-08 22:26:30,0.21891604675876727
6298,22.16,36.44,28.21,2015-12-08 22:29:01,0.22369819341126462
6299,22.38,36.14,28.51,2015-12-08 22:31:31,0.23538788522848028
6300,22.42,36.11,28.55,2015-12-08 22:34:01,0.23751328374070146
6301,22.38,35.99,28.68,2015-12-08 22:36:31,0.23538788522848028
6302,22.76,36.4,28.27,2015-12-08 22:39:01,0.2555791710945803
6303,22.16,36.62,28.06,2015-12-08 22:41:31,0.22369819341126462
6304,22.49,36.83,27.88,2015-12-08 22:44:01,0.2412327311370881
6305,22.01,37.65,27.94,2015-12-08 22:46:31,0.2157279489904358
6306,21.22,37.16,28.47,2015-12-08 22:49:01,0.1737513283740701
6307,21.82,37.79,27.85,2015-12-08 22:51:31,0.20563230605738578
6308,21.58,37.46,28.18,2015-12-08 22:54:01,0.19287991498405943
6309,22.3,37.79,27.85,2015-12-08 22:56:31,0.23113708820403828
6310,22.22,37.8,27.84,2015-12-08 22:59:01,0.2268862911795961
6311,21.88,37.8,27.84,2015-12-08 23:01:31,0.20882040382571726
6312,21.83,37.81,27.84,2015-12-08 23:04:01,0.20616365568544093
6313,21.88,37.81,27.84,2015-12-08 23:06:32,0.20882040382571726
6314,21.77,37.81,27.84,2015-12-08 23:09:02,0.20297555791710944
6315,22.42,37.82,27.84,2015-12-08 23:11:32,0.23751328374070146
6316,21.98,37.86,27.84,2015-12-08 23:14:02,0.21413390010626995
6317,22.02,37.86,27.84,2015-12-08 23:16:32,0.21625929861849094
6318,21.45,37.95,27.84,2015-12-08 23:19:02,0.1859723698193411
6319,21.62,37.91,27.84,2015-12-08 23:21:32,0.1950053134962806
6320,22.53,38.42,27.84,2015-12-08 23:24:02,0.2433581296493093
6321,22.1,38.79,27.84,2015-12-08 23:26:32,0.2205100956429331
6322,21.82,38.8,27.84,2015-12-08 23:29:02,0.20563230605738578
6323,21.45,38.8,27.84,2015-12-08 23:31:32,0.1859723698193411
6324,21.42,38.8,27.84,2015-12-08 23:34:02,0.18437832093517545
6325,21.74,38.8,27.84,2015-12-08 23:36:32,0.20138150903294358
6326,21.88,38.8,27.84,2015-12-08 23:39:03,0.20882040382571726
6327,22.35,38.8,27.84,2015-12-08 23:41:33,0.23379383634431464
6328,22.23,38.82,27.84,2015-12-08 23:44:03,0.22741764080765145
6329,22.76,39.68,27.84,2015-12-08 23:46:33,0.2555791710945803
6330,22.84,39.79,27.84,2015-12-08 23:49:03,0.2598299681190223
6331,22.19,39.8,27.84,2015-12-08 23:51:33,0.22529224229543046
6332,22.2,39.81,27.84,2015-12-08 23:54:03,0.2258235919234856
6333,21.92,39.82,27.84,2015-12-08 23:56:33,0.21094580233793844
6334,22.39,39.83,27.84,2015-12-08 23:59:03,0.23591923485653563
